step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
68,69,7,23,10,7638.676175018423,1422.8618107945917,9061.537985813015,989.2504616368257,71.14309053972958,306.0,1366.393552176555
69,70,7,23,10,7638.676175018423,1442.8618107945917,9081.537985813015,989.2504616368257,72.14309053972958,306.0,1367.393552176555
70,71,7,23,10,7638.676175018423,1462.8618107945917,9101.537985813015,989.2504616368257,73.14309053972958,306.0,1368.393552176555
71,72,7,23,10,7638.676175018423,1482.8618107945917,9121.537985813015,989.2504616368257,74.14309053972958,306.0,1369.393552176555
72,73,7,23,10,7638.676175018423,1500.5030690099493,9139.179244028372,989.2504616368257,75.02515345049746,306.0,1370.2756150873229
73,74,7,23,10,7638.676175018423,1510.5030690099493,9149.179244028372,989.2504616368257,75.52515345049746,306.0,1370.7756150873229
74,75,7,23,10,7638.676175018423,1520.5030690099493,9159.179244028372,989.2504616368257,76.02515345049746,306.0,1371.2756150873229
75,76,7,23,10,7638.676175018423,1530.5030690099493,9169.179244028372,989.2504616368257,76.52515345049746,306.0,1371.7756150873229
76,77,7,23,10,7638.676175018423,1540.5030690099493,9179.179244028372,989.2504616368257,77.02515345049746,306.0,1372.2756150873229
77,78,7,23,10,7638.676175018423,1550.5030690099493,9189.179244028372,989.2504616368257,77.52515345049746,306.0,1372.7756150873229
78,79,7,23,10,7638.676175018423,1560.5030690099493,9199.179244028372,989.2504616368257,78.02515345049746,306.0,1373.2756150873229
79,80,7,23,10,7638.676175018423,1570.5030690099493,9209.179244028372,989.2504616368257,78.52515345049746,306.0,1373.7756150873229
80,81,7,23,10,7638.676175018423,1580.5030690099493,9219.179244028372,989.2504616368257,79.02515345049746,306.0,1374.2756150873229
81,82,7,23,10,7638.676175018423,1590.5030690099493,9229.179244028372,989.2504616368257,79.52515345049746,306.0,1374.7756150873229
82,83,7,23,10,7638.676175018423,1600.5030690099493,9239.179244028372,989.2504616368257,80.02515345049746,306.0,1375.2756150873229
83,84,7,23,10,7638.676175018423,1610.5030690099493,9249.179244028372,989.2504616368257,80.52515345049746,306.0,1375.7756150873229
84,85,7,23,10,7638.676175018423,1620.5030690099493,9259.179244028372,989.2504616368257,81.02515345049746,306.0,1376.2756150873229
85,86,7,23,10,7638.676175018423,1630.5030690099493,9269.179244028372,989.2504616368257,81.52515345049746,306.0,1376.7756150873229
86,87,7,23,10,7638.676175018423,1640.5030690099493,9279.179244028372,989.2504616368257,82.02515345049746,306.0,1377.2756150873229
87,88,7,23,10,7638.676175018423,1650.5030690099493,9289.179244028372,989.2504616368257,82.52515345049746,306.0,1377.7756150873229
88,89,7,23,10,7638.676175018423,1660.5030690099493,9299.179244028372,989.2504616368257,83.02515345049746,306.0,1378.2756150873229
89,90,7,23,10,7638.676175018423,1670.5030690099493,9309.179244028372,989.2504616368257,83.52515345049746,306.0,1378.7756150873229
90,91,7,23,10,7638.676175018423,1680.5030690099493,9319.179244028372,989.2504616368257,84.02515345049746,306.0,1379.2756150873229
91,92,7,23,10,7638.676175018423,1690.5030690099493,9329.179244028372,989.2504616368257,84.52515345049746,306.0,1379.7756150873229
92,93,7,23,10,7638.676175018423,1700.5030690099493,9339.179244028372,989.2504616368257,85.02515345049746,306.0,1380.2756150873229
93,94,7,23,10,7638.676175018423,1710.5030690099493,9349.179244028372,989.2504616368257,85.52515345049746,306.0,1380.7756150873229
94,95,7,23,10,7638.676175018423,1720.5030690099493,9359.179244028372,989.2504616368257,86.02515345049746,306.0,1381.2756150873229
95,96,7,23,10,7638.676175018423,1730.5030690099493,9369.179244028372,989.2504616368257,86.52515345049746,306.0,1381.7756150873229
96,97,7,23,10,7638.676175018423,1740.5030690099493,9379.179244028372,989.2504616368257,87.02515345049746,306.0,1382.2756150873229
97,98,7,23,10,7638.676175018423,1750.5030690099493,9389.179244028372,989.2504616368257,87.52515345049746,306.0,1382.7756150873229
98,99,7,23,10,7638.676175018423,1760.5030690099493,9399.179244028372,989.2504616368257,88.02515345049746,306.0,1383.2756150873229
99,100,7,23,10,7638.676175018423,1770.5030690099493,9409.179244028372,989.2504616368257,88.52515345049746,306.0,1383.7756150873229
100,101,7,23,10,7638.676175018423,1780.5030690099493,9419.179244028372,989.2504616368257,89.02515345049746,306.0,1384.2756150873229
101,102,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
102,103,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
103,104,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
104,105,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
105,106,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
106,107,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
107,108,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
108,109,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
109,110,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
110,111,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
111,112,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
112,113,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
113,114,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
114,115,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
115,116,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
116,117,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
117,118,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
118,119,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
119,120,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
120,121,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
121,122,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
122,123,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
123,124,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
124,125,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
125,126,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
126,127,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
127,128,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
128,129,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
129,130,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
130,131,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
131,132,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
132,133,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
133,134,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
134,135,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
135,136,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
136,137,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
137,138,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
138,139,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
139,140,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
140,141,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
141,142,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
142,143,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
143,144,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
144,145,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
145,146,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
146,147,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
147,148,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
148,149,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
149,150,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
150,151,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
151,152,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
152,153,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
153,154,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
154,155,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
155,156,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
156,157,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
157,158,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
158,159,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
159,160,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
160,161,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
161,162,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
162,163,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
163,164,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
164,165,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
165,166,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
166,167,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
167,168,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
168,169,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
169,170,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
170,171,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
171,172,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
172,173,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
173,174,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
174,175,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
175,176,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
176,177,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
177,178,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
178,179,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
179,180,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
180,181,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
181,182,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
182,183,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
183,184,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
184,185,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
185,186,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
186,187,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
187,188,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
188,189,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
189,190,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
190,191,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
191,192,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
192,193,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
193,194,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
194,195,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
195,196,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
196,197,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
197,198,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
198,199,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
199,200,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
200,201,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
201,202,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
202,203,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
203,204,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
204,205,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
205,206,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
206,207,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
207,208,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
208,209,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
209,210,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
210,211,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
211,212,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
212,213,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
213,214,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
214,215,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
215,216,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
216,217,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
217,218,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
218,219,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
219,220,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
220,221,7,23,10,7638.676175018423,1783.1260520269766,9421.8022270454,989.2504616368257,89.15630260134883,306.0,1384.4067642381742
