task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
1,alns_unified,2,2,3,1,True,True,599.4733667333736,52.20153254455275,0.0,0.0,32.785453182527064,0.0,0.0,32.785453182527064
2,alns_unified,16,4,18,2,True,True,86.73921283003583,557.1355310873648,0.0,11.0,45.146805780472945,0.0,0.0,45.146805780472945
3,alns_unified,79,79,91,12,True,True,208.91512428769346,55.14526271584895,0.0,1.0,35.683690118260316,0.0,0.0,35.683690118260316
4,alns_unified,2,2,3,1,True,True,386.9977440299273,474.78205526325445,0.0,0.0,43.27356153276429,0.0,0.0,43.27356153276429
5,alns_unified,61,61,71,10,True,True,677.7047569974563,1500.0,0.0,0.0,46.874403728818436,0.0,0.0,46.874403728818436
6,alns_unified,0,0,1,1,True,True,629.904947842217,946.7275215182033,0.0,0.0,48.49433149184278,0.0,0.0,48.49433149184278
7,alns_unified,11,11,26,15,True,True,755.7832068961405,1273.3648338162948,0.0,7.0,43.694512878309666,0.0,0.0,43.694512878309666
8,alns_unified,0,0,1,1,True,True,689.8253385473718,585.6364059721698,0.0,0.0,36.98860713321752,0.0,0.0,36.98860713321752
9,alns_unified,2,2,3,1,True,True,853.0823332976648,14.560219778561036,0.0,0.0,34.59619641589408,0.0,0.0,34.59619641589408
10,alns_unified,0,0,1,1,True,True,518.0882452355844,1228.0557804920752,0.0,0.0,52.081840192746554,0.0,0.0,52.081840192746554
11,alns_unified,73,8,88,15,True,True,273.16066394620174,4022.970150630248,0.0,14.0,164.78066530302053,0.0,0.0,164.78066530302053
12,alns_unified,75,51,89,14,True,True,838.0575312291332,2409.2958393636163,0.0,2.0,94.40547706917161,0.0,0.0,94.40547706917161
13,alns_unified,51,51,51,0,True,True,572.596460382932,1495.2982979994326,0.0,1.0,40.52551350562543,0.0,0.0,40.52551350562543
14,alns_unified,25,25,26,1,True,True,916.9345743285885,55.47071299343465,0.0,0.0,42.53409029127356,0.0,0.0,42.53409029127356
15,alns_unified,75,75,89,14,True,True,387.9235577090001,1374.2932729224865,0.0,1.0,44.63584796920764,0.0,0.0,44.63584796920764
16,alns_unified,2,2,3,1,True,True,153.84807243037352,461.98917736241395,0.0,0.0,40.6606406706301,0.0,0.0,40.6606406706301
17,alns_unified,2,2,3,1,True,True,400.1056842111069,36.359317925395686,0.0,0.0,32.11394952879222,0.0,0.0,32.11394952879222
18,alns_unified,89,89,102,13,True,True,607.5250543323709,47.16990566028302,0.0,1.0,38.56661277872442,0.0,0.0,38.56661277872442
19,alns_unified,2,2,3,1,True,True,578.9929076496989,407.5708527360611,0.0,0.0,34.61101170023791,0.0,0.0,34.61101170023791
20,alns_unified,23,11,23,0,True,True,528.8731905853873,962.1980045707847,0.0,8.0,49.662703766047166,0.0,0.0,49.662703766047166
21,alns_unified,11,11,24,13,True,True,457.38822351408277,453.8479921735911,0.0,7.0,37.46605384369743,0.0,0.0,37.46605384369743
22,alns_unified,26,26,27,1,True,True,345.1740539479643,966.6586781279109,0.0,0.0,40.28118136682404,0.0,0.0,40.28118136682404
