step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,50,0,0,0.0,0.0,0.0,233.8867983367643,0.0,0.0,233.8867983367643
1,2,40,10,0,6825.7889492508275,0.0,6825.7889492508275,421.6109073824432,0.0,0.0,421.6109073824432
2,3,40,10,0,6825.7889492508275,0.0,6825.7889492508275,610.8644996460087,0.0,0.0,610.8644996460087
3,4,30,20,6,8825.549798647426,0.0,8825.549798647426,787.1293190431124,0.0,0.0,787.1293190431124
4,5,30,20,6,8825.549798647426,10.0,8835.549798647426,787.1293190431124,0.5,12.0,799.6293190431124
5,6,30,20,6,8825.549798647426,30.0,8855.549798647426,787.1293190431124,1.5,24.0,812.6293190431124
6,7,30,20,6,8825.549798647426,60.0,8885.549798647426,787.1293190431124,3.0,36.0,826.1293190431124
7,8,30,20,6,8825.549798647426,90.0,8915.549798647426,787.1293190431124,4.5,48.0,839.6293190431124
8,9,30,20,6,8825.549798647426,120.0,8945.549798647426,787.1293190431124,6.0,60.0,853.1293190431124
9,10,30,20,6,8825.549798647426,150.0,8975.549798647426,787.1293190431124,7.5,72.0,866.6293190431124
10,11,30,20,10,8825.549798647426,180.0,9005.549798647426,868.9417455973351,9.0,84.0,961.941745597335
11,12,30,20,10,8825.549798647426,210.0,9035.549798647426,868.9417455973351,10.5,104.0,983.441745597335
12,13,30,20,10,8825.549798647426,240.0,9065.549798647426,868.9417455973351,12.0,124.0,1004.941745597335
13,14,30,20,10,8825.549798647426,270.0,9095.549798647426,868.9417455973351,13.5,144.0,1026.4417455973348
14,15,30,20,10,8825.549798647426,300.0,9125.549798647426,868.9417455973351,15.0,164.0,1047.9417455973348
15,16,30,20,10,8825.549798647426,340.0,9165.549798647426,868.9417455973351,17.0,184.0,1069.9417455973348
