step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,50,0,0,0.0,0.0,0.0,233.38203148627724,0.0,0.0,233.38203148627724
1,2,40,10,0,6874.912718726035,0.0,6874.912718726035,421.1061405319562,0.0,0.0,421.1061405319562
2,3,40,10,0,6874.912718726035,0.0,6874.912718726035,611.0286304739042,0.0,0.0,611.0286304739042
3,4,30,20,4,8980.744172712033,0.0,8980.744172712033,787.293449871008,0.0,0.0,787.293449871008
4,5,30,20,4,8980.744172712033,10.0,8990.744172712033,787.293449871008,0.5,8.0,795.793449871008
5,6,30,20,4,8980.744172712033,30.0,9010.744172712033,787.293449871008,1.5,16.0,804.793449871008
6,7,30,20,4,8980.744172712033,50.0,9030.744172712033,787.293449871008,2.5,24.0,813.793449871008
7,8,30,20,4,8980.744172712033,70.0,9050.744172712033,787.293449871008,3.5,32.0,822.793449871008
8,9,30,20,4,8980.744172712033,90.0,9070.744172712033,787.293449871008,4.5,40.0,831.793449871008
9,10,30,20,4,8980.744172712033,110.0,9090.744172712033,787.293449871008,5.5,48.0,840.793449871008
10,11,30,20,10,8980.744172712033,130.0,9110.744172712033,917.5040626490047,6.5,56.0,980.0040626490047
11,12,30,20,10,8980.744172712033,150.0,9130.744172712033,917.5040626490047,7.5,76.0,1001.0040626490047
12,13,30,20,10,8980.744172712033,170.0,9150.744172712033,917.5040626490047,8.5,96.0,1022.0040626490047
13,14,30,20,10,8980.744172712033,190.0,9170.744172712033,917.5040626490047,9.5,116.0,1043.0040626490047
14,15,30,20,10,8980.744172712033,210.0,9190.744172712033,917.5040626490047,10.5,136.0,1064.0040626490047
15,16,30,20,10,8980.744172712033,250.0,9230.744172712033,917.5040626490047,12.5,156.0,1086.0040626490047
16,17,30,20,10,8980.744172712033,300.0,9280.744172712033,917.5040626490047,15.0,176.0,1108.5040626490047
17,18,30,20,10,8980.744172712033,350.0,9330.744172712033,917.5040626490047,17.5,190.0,1125.0040626490047
18,19,30,20,10,8980.744172712033,400.0,9380.744172712033,917.5040626490047,20.0,202.0,1139.5040626490047
19,20,30,20,10,8980.744172712033,450.0,9430.744172712033,917.5040626490047,22.5,214.0,1154.0040626490047
20,21,30,20,10,8980.744172712033,500.0,9480.744172712033,917.5040626490047,25.0,226.0,1168.5040626490047
21,22,30,20,10,8980.744172712033,550.0,9530.744172712033,917.5040626490047,27.5,238.0,1183.0040626490047
22,23,30,20,10,8980.744172712033,600.0,9580.744172712033,991.3904660956749,30.0,250.0,1271.3904660956748
23,24,27,23,10,12188.653167464989,650.0,12838.653167464989,1073.138098129066,32.5,262.0,1367.6380981290658
24,25,25,25,10,13612.938826058255,700.0,14312.938826058255,1111.7813819210642,35.0,274.0,1420.781381921064
25,26,23,27,10,14630.100230108395,750.0,15380.100230108395,1169.1658227901894,37.5,284.0,1490.6658227901892
26,27,19,31,10,16679.505975034823,800.0,17479.505975034823,1384.6959050378869,40.0,290.0,1714.6959050378866
27,28,13,37,10,21728.361211771673,850.0,22578.361211771673,1540.4294215219559,42.5,290.0,1872.9294215219556
28,29,11,39,10,23116.332784658116,900.0,24016.332784658116,1579.2548697542384,45.0,290.0,1914.2548697542381
29,30,11,39,10,23116.332784658116,950.0,24066.332784658116,1579.2548697542384,47.5,290.0,1916.7548697542381
30,31,11,39,10,23116.332784658116,1000.0,24116.332784658116,1579.2548697542384,50.0,290.0,1919.2548697542381
31,32,11,39,10,23116.332784658116,1050.0,24166.332784658116,1579.2548697542384,52.5,290.0,1921.7548697542381
32,33,11,39,10,23116.332784658116,1100.0,24216.332784658116,1579.2548697542384,55.0,290.0,1924.2548697542381
33,34,11,39,10,23116.332784658116,1150.0,24266.332784658116,1579.2548697542384,57.5,290.0,1926.7548697542381
