task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
1,alns_unified,2,2,3,1,True,True,599.4733667333736,39.6232255123179,0.0,0.0,32.70995038892831,0.0,0.0,32.70995038892831
2,alns_unified,11,11,26,15,True,True,86.73921283003583,548.2061655983084,0.0,7.0,45.08268083929815,0.0,0.0,45.08268083929815
3,alns_unified,60,60,74,14,True,True,208.91512428769346,1476.8784648710944,0.0,0.0,44.770228022512356,0.0,0.0,44.770228022512356
4,alns_unified,2,2,3,1,True,True,386.9977440299273,476.7997483220812,0.0,0.0,43.28772112760004,0.0,0.0,43.28772112760004
5,alns_unified,26,26,27,1,True,True,677.7047569974563,55.326304774492215,0.0,0.0,37.322192339043674,0.0,0.0,37.322192339043674
6,alns_unified,0,0,1,1,True,True,629.904947842217,569.914028604315,0.0,0.0,45.7633586149008,0.0,0.0,45.7633586149008
7,alns_unified,23,11,23,0,True,True,755.7832068961405,1395.9387522380773,0.0,8.0,44.48109825497515,0.0,0.0,44.48109825497515
8,alns_unified,2,2,3,1,True,True,689.8253385473718,56.639209034025185,0.0,0.0,33.74657201984122,0.0,0.0,33.74657201984122
9,alns_unified,2,2,3,1,True,True,853.0823332976648,42.720018726587654,0.0,0.0,34.773007682939955,0.0,0.0,34.773007682939955
10,alns_unified,0,0,1,1,True,True,518.0882452355844,490.7229360851192,0.0,0.0,46.605010212577945,0.0,0.0,46.605010212577945
11,alns_unified,23,11,23,0,True,True,273.16066394620174,1328.2048034847637,0.0,8.0,43.23433555428905,0.0,0.0,43.23433555428905
12,alns_unified,59,59,59,0,True,True,838.0575312291332,45.17742799230607,0.0,1.0,39.22741504258896,0.0,0.0,39.22741504258896
13,alns_unified,59,59,59,0,True,True,572.596460382932,1383.708784390704,0.0,1.0,39.86730839216518,0.0,0.0,39.86730839216518
14,alns_unified,25,25,26,1,True,True,916.9345743285885,29.068883707497267,0.0,0.0,42.34096419785496,0.0,0.0,42.34096419785496
15,alns_unified,74,74,88,14,True,True,387.9235577090001,1354.0369271183117,0.0,1.0,44.50517712939774,0.0,0.0,44.50517712939774
16,alns_unified,2,2,3,1,True,True,153.84807243037352,412.48151473732736,0.0,0.0,40.32918280518926,0.0,0.0,40.32918280518926
17,alns_unified,2,2,3,1,True,True,400.1056842111069,54.230987451824994,0.0,0.0,32.21983331531682,0.0,0.0,32.21983331531682
18,alns_unified,74,74,74,0,True,True,607.5250543323709,1039.9524027569723,0.0,1.0,45.30496385102111,0.0,0.0,45.30496385102111
19,alns_unified,2,2,3,1,True,True,578.9929076496989,469.6008943773425,0.0,0.0,34.980897642609804,0.0,0.0,34.980897642609804
20,alns_unified,24,11,24,0,True,True,528.8731905853873,962.1980045707847,0.0,8.0,49.662703766047166,0.0,0.0,49.662703766047166
21,alns_unified,11,11,25,14,True,True,457.38822351408277,453.8479921735911,0.0,7.0,37.46605384369743,0.0,0.0,37.46605384369743
22,alns_unified,26,26,27,1,True,True,345.1740539479643,1027.1484800163996,0.0,0.0,40.65885834760737,0.0,0.0,40.65885834760737
23,alns_unified,11,11,25,14,True,True,301.7326113633401,563.3134118765503,0.0,7.0,41.379680164482394,0.0,0.0,41.379680164482394
24,alns_unified,0,0,1,1,True,True,87.12935158792749,3.1622776601683795,0.0,0.0,36.51137175588936,0.0,0.0,36.51137175588936
