step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,30,0,0,0.0,10.0,10.0,0.0,0.5,0.0,0.5
1,2,30,0,0,0.0,20.0,20.0,0.0,1.0,0.0,1.0
2,3,30,0,0,0.0,30.0,30.0,0.0,1.5,0.0,1.5
3,4,30,0,0,0.0,40.0,40.0,0.0,2.0,0.0,2.0
4,5,30,0,0,0.0,50.0,50.0,0.0,2.5,0.0,2.5
5,6,30,0,0,0.0,60.0,60.0,0.0,3.0,0.0,3.0
6,7,30,0,0,0.0,70.0,70.0,0.0,3.5,0.0,3.5
7,8,30,0,0,0.0,80.0,80.0,0.0,4.0,0.0,4.0
8,9,30,0,0,0.0,90.0,90.0,0.0,4.5,0.0,4.5
9,10,30,0,0,0.0,100.0,100.0,0.0,5.0,0.0,5.0
10,11,30,0,0,0.0,110.0,110.0,107.9206561253857,5.5,0.0,113.4206561253857
11,12,25,5,0,2840.1168971960324,120.0,2960.1168971960324,197.31430206858565,6.0,0.0,203.31430206858565
12,13,25,5,0,2840.1168971960324,140.0,2980.1168971960324,309.06822320420656,7.0,0.0,316.06822320420656
13,14,20,10,3,5916.949626875319,160.0,6076.949626875319,400.5676639618416,8.0,0.0,408.5676639618416
14,15,20,10,3,5916.949626875319,190.0,6106.949626875319,447.36193141537785,9.5,6.0,462.86193141537785
15,16,18,12,3,6570.398831298028,220.0,6790.398831298028,489.4458504965896,11.0,12.0,512.4458504965896
16,17,18,12,3,6570.398831298028,250.0,6820.398831298028,489.4458504965896,12.5,18.0,519.9458504965896
17,18,18,12,3,6570.398831298028,280.0,6850.398831298028,489.4458504965896,14.0,24.0,527.4458504965896
18,19,18,12,3,6570.398831298028,310.0,6880.398831298028,489.4458504965896,15.5,30.0,534.9458504965896
19,20,18,12,3,6570.398831298028,340.0,6910.398831298028,489.4458504965896,17.0,36.0,542.4458504965896
20,21,18,12,3,6570.398831298028,370.0,6940.398831298028,489.4458504965896,18.5,42.0,549.9458504965896
21,22,18,12,3,6570.398831298028,400.0,6970.398831298028,489.4458504965896,20.0,48.0,557.4458504965896
22,23,18,12,3,6570.398831298028,430.0,7000.398831298028,489.4458504965896,21.5,54.0,564.9458504965896
23,24,18,12,3,6570.398831298028,460.0,7030.398831298028,489.4458504965896,23.0,60.0,572.4458504965896
24,25,18,12,3,6570.398831298028,490.0,7060.398831298028,489.4458504965896,24.5,66.0,579.9458504965896
25,26,18,12,3,6570.398831298028,520.0,7090.398831298028,489.4458504965896,26.0,72.0,587.4458504965896
26,27,18,12,3,6570.398831298028,550.0,7120.398831298028,531.4557929972426,27.5,78.0,636.9557929972426
27,28,16,14,3,7750.815145342212,580.0,8330.815145342212,586.6627425137278,29.0,80.0,695.6627425137278
28,29,15,15,3,7772.951088963391,610.0,8382.951088963391,607.1257393671622,30.5,80.0,717.6257393671622
29,30,15,15,3,7772.951088963391,640.0,8412.951088963391,607.1257393671622,32.0,80.0,719.1257393671622
30,31,15,15,3,7772.951088963391,670.0,8442.951088963391,607.1257393671622,33.5,80.0,720.6257393671622
31,32,15,15,3,7772.951088963391,700.0,8472.951088963391,607.1257393671622,35.0,80.0,722.1257393671622
32,33,15,15,3,7772.951088963391,730.0,8502.951088963391,607.1257393671622,36.5,80.0,723.6257393671622
33,34,15,15,3,7772.951088963391,760.0,8532.951088963391,607.1257393671622,38.0,80.0,725.1257393671622
34,35,15,15,3,7772.951088963391,790.0,8562.951088963391,607.1257393671622,39.5,80.0,726.6257393671622
35,36,15,15,3,7772.951088963391,820.0,8592.951088963391,607.1257393671622,41.0,80.0,728.1257393671622
36,37,15,15,3,7772.951088963391,850.0,8622.951088963391,607.1257393671622,42.5,80.0,729.6257393671622
37,38,15,15,3,7772.951088963391,880.0,8652.951088963391,607.1257393671622,44.0,80.0,731.1257393671622
38,39,15,15,3,7772.951088963391,910.0,8682.951088963391,607.1257393671622,45.5,80.0,732.6257393671622
39,40,15,15,3,7772.951088963391,940.0,8712.951088963391,607.1257393671622,47.0,80.0,734.1257393671622
40,41,15,15,5,7772.951088963391,966.2446506050376,8739.19573956843,607.1257393671622,48.312232530251876,80.0,735.4379718974141
41,42,15,15,5,7772.951088963391,996.2446506050376,8769.19573956843,674.9435454557236,49.812232530251876,84.0,808.7557779859754
42,43,12,18,5,9039.844359485072,1026.2446506050376,10066.08901009011,733.984339074806,51.312232530251876,88.0,873.2965716050579
43,44,12,18,5,9039.844359485072,1056.2446506050376,10096.08901009011,733.984339074806,52.812232530251876,92.0,878.7965716050579
