task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
1,alns_unified,2,2,3,1,True,True,599.4733667333736,63.12685640834652,0.0,0.0,32.85103374679327,0.0,0.0,32.85103374679327
2,alns_unified,16,4,18,2,True,True,86.73921283003583,992.961731387469,0.0,11.0,48.27662832955899,0.0,0.0,48.27662832955899
3,alns_unified,27,27,28,1,True,True,208.91512428769346,17.204650534085253,0.0,0.0,35.44120523419241,0.0,0.0,35.44120523419241
4,alns_unified,2,2,3,1,True,True,386.9977440299273,418.1506905411015,0.0,0.0,42.87613875532377,0.0,0.0,42.87613875532377
5,alns_unified,60,60,74,14,True,True,677.7047569974563,1526.2322890045277,0.0,0.0,47.047852148788316,0.0,0.0,47.047852148788316
6,alns_unified,0,0,1,1,True,True,629.904947842217,946.7275215182033,0.0,0.0,48.49433149184278,0.0,0.0,48.49433149184278
7,alns_unified,11,11,26,15,True,True,755.7832068961405,1219.4506960102979,0.0,7.0,43.348533301742684,0.0,0.0,43.348533301742684
8,alns_unified,2,2,3,1,True,True,689.8253385473718,44.91102314577124,0.0,0.0,33.67469415227216,0.0,0.0,33.67469415227216
9,alns_unified,2,2,3,1,True,True,853.0823332976648,57.42821606144492,0.0,0.0,34.86535830701709,0.0,0.0,34.86535830701709
10,alns_unified,0,0,1,1,True,True,518.0882452355844,1159.010353706989,0.0,0.0,51.56897810301522,0.0,0.0,51.56897810301522
11,alns_unified,27,4,28,1,True,True,273.16066394620174,2648.882975895758,0.0,11.0,86.42107461092036,0.0,0.0,86.42107461092036
12,alns_unified,26,26,27,1,True,True,838.0575312291332,1086.2324797206168,0.0,0.0,46.38822756004474,0.0,0.0,46.38822756004474
13,alns_unified,27,27,28,1,True,True,572.596460382932,1387.735565588776,0.0,0.0,39.89106015780733,0.0,0.0,39.89106015780733
14,alns_unified,25,25,26,1,True,True,916.9345743285885,55.47071299343465,0.0,0.0,42.53409029127356,0.0,0.0,42.53409029127356
15,alns_unified,26,26,27,1,True,True,387.9235577090001,48.16637831516918,0.0,0.0,36.08118975552696,0.0,0.0,36.08118975552696
16,alns_unified,2,2,3,1,True,True,153.84807243037352,463.7423853822292,0.0,0.0,40.67237854224651,0.0,0.0,40.67237854224651
17,alns_unified,2,2,3,1,True,True,400.1056842111069,72.40165743959182,0.0,0.0,32.32748858161125,0.0,0.0,32.32748858161125
18,alns_unified,85,67,85,0,True,True,607.5250543323709,2079.484990028771,0.0,2.0,90.607078272149,0.0,0.0,90.607078272149
19,alns_unified,2,2,3,1,True,True,578.9929076496989,407.5708527360611,0.0,0.0,34.61101170023791,0.0,0.0,34.61101170023791
20,alns_unified,11,11,26,15,True,True,528.8731905853873,934.3452252781088,0.0,7.0,49.457303782875,0.0,0.0,49.457303782875
21,alns_unified,11,11,24,13,True,True,457.38822351408277,502.63406171886123,0.0,7.0,37.77307157661126,0.0,0.0,37.77307157661126
22,alns_unified,60,60,74,14,True,True,345.1740539479643,1480.181745597479,0.0,0.0,43.48743821722727,0.0,0.0,43.48743821722727
23,alns_unified,60,58,73,13,True,True,301.7326113633401,1544.240913847318,0.0,1.0,47.95210576447228,0.0,0.0,47.95210576447228
24,alns_unified,0,0,1,1,True,True,87.12935158792749,1245.023694553642,0.0,0.0,44.643988245085865,0.0,0.0,44.643988245085865
25,alns_unified,85,67,85,0,True,True,710.8225349589131,1057.0505725924093,0.0,2.0,73.0159738805555,0.0,0.0,73.0159738805555
26,alns_unified,59,59,59,0,True,True,250.0990928338982,18.110770276274835,0.0,1.0,32.132542554770396,0.0,0.0,32.132542554770396
27,alns_unified,2,2,3,1,True,True,533.0107214575098,59.20304046246274,0.0,0.0,41.46765261793732,0.0,0.0,41.46765261793732
28,alns_unified,64,64,74,10,True,True,275.6049990742796,1348.0612003911394,0.0,0.0,44.58641445382915,0.0,0.0,44.58641445382915
29,alns_unified,23,11,23,0,True,True,815.3641265106103,84.0535543567314,0.0,8.0,36.92786707822008,0.0,0.0,36.92786707822008
30,alns_unified,59,59,59,0,True,True,283.29323545691625,37.12142238654117,0.0,1.0,39.12469907609247,0.0,0.0,39.12469907609247
31,alns_unified,27,27,28,1,True,True,348.9270146893605,1379.6992425887606,0.0,0.0,47.959922371361245,0.0,0.0,47.959922371361245
32,alns_unified,59,59,59,0,True,True,416.9774466917943,1554.292443525349,0.0,1.0,43.88245318102099,0.0,0.0,43.88245318102099
33,alns_unified,23,11,23,0,True,True,139.0479722574371,1210.7526584732325,0.0,8.0,47.01250517928255,0.0,0.0,47.01250517928255
34,alns_unified,59,59,59,0,True,True,445.36758277812345,1514.6382406370176,0.0,1.0,43.56341728147969,0.0,0.0,43.56341728147969
35,alns_unified,0,0,1,1,True,True,311.3916092004299,553.8781454435623,0.0,0.0,38.427896974845474,0.0,0.0,38.427896974845474
36,alns_unified,0,0,1,1,True,True,779.2775035497154,626.5843917621951,0.0,0.0,42.056748798679365,0.0,0.0,42.056748798679365
