step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,0,6,0,0,0.0,0.0,0.0,1893.709677710592,0.0,0.0,43.25802567806957
1,1,5,1,0,637.6880030334412,0.0,637.6880030334412,1893.709677710592,0.0,0.0,82.33431627592344
2,2,5,1,0,694.7702465174455,0.0,694.7702465174455,1893.709677710592,0.0,0.0,122.51965739631963
3,3,4,2,1,1277.2796007439074,0.0,1277.2796007439074,1893.709677710592,0.0,0.0,161.39409297659134
4,4,4,2,3,1294.6404405829933,0.0,1294.6404405829933,1893.709677710592,0.0,0.0,205.686535250823
5,5,4,2,5,1432.9813469941487,0.0,1432.9813469941487,1893.709677710592,0.0,0.0,249.13737440903788
6,6,4,2,7,1495.434184445993,0.0,1495.434184445993,1893.709677710592,0.0,0.0,292.2343703881274
7,7,4,2,9,1514.4448423755139,0.0,1514.4448423755139,1893.709677710592,0.0,0.0,335.40399032572867
8,8,4,2,11,1532.3477064341089,0.0,1532.3477064341089,1893.709677710592,0.0,0.0,378.6661541040214
9,9,4,2,13,1533.6087392080874,0.0,1533.6087392080874,1893.709677710592,0.0,0.0,421.9204732276461
10,10,4,2,15,1542.1779693798078,0.0,1542.1779693798078,1893.709677710592,0.0,0.0,465.121266932656
11,11,4,2,17,1551.3281945253423,0.0,1551.3281945253423,1893.709677710592,0.0,0.0,508.2605944038026
12,12,4,2,19,1584.7633884965549,0.0,1584.7633884965549,1893.709677710592,0.0,0.0,551.1719421723363
13,13,4,2,21,1606.134073293617,0.0,1606.134073293617,1893.709677710592,0.0,0.0,593.9374273961078
14,14,4,2,23,1632.5861973170765,0.0,1632.5861973170765,1893.709677710592,0.0,0.0,636.5231105745473
15,15,4,2,24,1649.8678244012615,0.0,1649.8678244012615,1893.709677710592,0.0,0.0,676.9938019676036
16,16,4,2,26,1692.7209109013038,0.0,1692.7209109013038,1893.709677710592,0.0,0.0,719.1875790259102
17,17,4,2,28,1727.8204173462182,0.0,1727.8204173462182,1893.709677710592,0.0,0.0,761.1514935832898
18,18,4,2,30,1757.9461324963638,0.0,1757.9461324963638,1893.709677710592,0.0,0.0,802.9210404336343
19,19,4,2,32,1774.4938543599924,0.0,1774.4938543599924,1893.709677710592,0.0,0.0,844.5824767305136
20,20,4,2,34,1790.487740894193,0.0,1790.487740894193,1893.709677710592,0.0,0.0,886.1393559854263
21,21,4,2,36,1810.2378818382617,0.0,1810.2378818382617,1893.709677710592,0.0,0.0,927.5681393580044
22,22,4,2,38,1822.0180555851207,0.0,1822.0180555851207,1893.709677710592,0.0,0.0,968.9195057734782
23,23,3,3,40,1832.5996375321133,0.0,1832.5996375321133,1893.709677710592,0.0,0.0,1010.2013011584864
24,24,3,3,42,1838.6331049169498,0.0,1838.6331049169498,1893.709677710592,0.0,0.0,1052.9219301240535
25,25,3,3,43,1981.7342804048185,0.0,1981.7342804048185,1893.709677710592,0.0,0.0,1092.72460284156
26,26,3,3,45,2043.7249212002598,0.0,2043.7249212002598,1893.709677710592,0.0,0.0,1134.1585126581206
27,27,2,4,47,2064.909654577608,0.0,2064.909654577608,1893.709677710592,0.0,0.0,1175.6567313731211
28,28,2,4,49,2082.2704939117953,0.0,2082.2704939117953,1893.709677710592,0.0,0.0,1218.5644646307258
29,29,2,4,51,2220.6114388493124,0.0,2220.6114388493124,1893.709677710592,0.0,0.0,1260.6539141194303
30,30,2,4,53,2283.0642907008646,0.0,2283.0642907008646,1893.709677710592,0.0,0.0,1302.3992564427087
31,31,2,4,55,2302.0749487192725,0.0,2302.0749487192725,1893.709677710592,0.0,0.0,1344.2151784136593
32,32,2,4,57,2319.9778088794446,0.0,2319.9778088794446,1893.709677710592,0.0,0.0,1386.121074299383
33,33,2,4,59,2321.2388400702457,0.0,2321.2388400702457,1893.709677710592,0.0,0.0,1428.0193350864424
34,34,2,4,61,2329.8080744819677,0.0,2329.8080744819677,1893.709677710592,0.0,0.0,1469.8655071675948
