task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
1,alns_unified,2,2,3,1,True,True,599.4733667333736,69.28924880528002,0.0,0.0,32.888024244801294,0.0,0.0,32.888024244801294
2,alns_unified,11,11,26,15,True,True,86.73921283003583,977.1642645942391,0.0,7.0,48.163181116532684,0.0,0.0,48.163181116532684
3,alns_unified,67,67,67,0,True,True,208.91512428769346,1476.8784648710944,0.0,1.0,44.770228022512356,0.0,0.0,44.770228022512356
4,alns_unified,2,2,3,1,True,True,386.9977440299273,470.8651611661241,0.0,0.0,43.24607388632208,0.0,0.0,43.24607388632208
5,alns_unified,69,67,69,0,True,True,677.7047569974563,1526.2322890045277,0.0,2.0,47.047852148788316,0.0,0.0,47.047852148788316
6,alns_unified,0,0,1,1,True,True,629.904947842217,946.7275215182033,0.0,0.0,48.49433149184278,0.0,0.0,48.49433149184278
7,alns_unified,23,11,23,0,True,True,755.7832068961405,1301.9877111555238,0.0,8.0,43.87819254722304,0.0,0.0,43.87819254722304
8,alns_unified,2,2,3,1,True,True,689.8253385473718,17.204650534085253,0.0,0.0,33.50489167809784,0.0,0.0,33.50489167809784
9,alns_unified,0,0,1,1,True,True,853.0823332976648,694.7028141586876,0.0,0.0,38.866712484072515,0.0,0.0,38.866712484072515
10,alns_unified,0,0,1,1,True,True,518.0882452355844,533.4416556662968,0.0,0.0,46.92232032007057,0.0,0.0,46.92232032007057
11,alns_unified,67,11,83,16,True,True,273.16066394620174,4220.051405190588,0.0,14.0,166.0269569545084,0.0,0.0,166.0269569545084
12,alns_unified,26,26,27,1,True,True,838.0575312291332,26.248809496813376,0.0,0.0,39.097216079493165,0.0,0.0,39.097216079493165
13,alns_unified,49,49,49,0,True,True,572.596460382932,1381.05937598642,0.0,1.0,39.8516809904233,0.0,0.0,39.8516809904233
14,alns_unified,19,19,20,1,True,True,916.9345743285885,57.271284253105414,0.0,0.0,42.547261245813715,0.0,0.0,42.547261245813715
15,alns_unified,25,25,26,1,True,True,387.9235577090001,48.16637831516918,0.0,0.0,36.08118975552696,0.0,0.0,36.08118975552696
16,alns_unified,2,2,3,1,True,True,153.84807243037352,426.2417154620134,0.0,0.0,40.421308478638664,0.0,0.0,40.421308478638664
17,alns_unified,2,2,3,1,True,True,400.1056842111069,36.359317925395686,0.0,0.0,32.11394952879222,0.0,0.0,32.11394952879222
18,alns_unified,26,26,27,1,True,True,607.5250543323709,47.16990566028302,0.0,0.0,38.56661277872442,0.0,0.0,38.56661277872442
19,alns_unified,2,2,3,1,True,True,578.9929076496989,434.96436635660166,0.0,0.0,34.77435957704584,0.0,0.0,34.77435957704584
20,alns_unified,23,11,23,0,True,True,528.8731905853873,496.4846422599595,0.0,8.0,46.22830622257296,0.0,0.0,46.22830622257296
21,alns_unified,11,11,26,15,True,True,457.38822351408277,69.33974329343886,0.0,7.0,35.04628828442634,0.0,0.0,35.04628828442634
22,alns_unified,65,65,65,0,True,True,345.1740539479643,1003.4146700143466,0.0,1.0,40.51067281179449,0.0,0.0,40.51067281179449
23,alns_unified,49,49,49,0,True,True,301.7326113633401,252.24194734421155,0.0,1.0,39.295434333051304,0.0,0.0,39.295434333051304
24,alns_unified,0,0,1,1,True,True,87.12935158792749,1245.023694553642,0.0,0.0,44.643988245085865,0.0,0.0,44.643988245085865
25,alns_unified,26,26,27,1,True,True,710.8225349589131,949.6573066111796,0.0,0.0,39.081981049944964,0.0,0.0,39.081981049944964
26,alns_unified,49,49,49,0,True,True,250.0990928338982,48.05205510693585,0.0,1.0,32.31044916631976,0.0,0.0,32.31044916631976
27,alns_unified,2,2,3,1,True,True,533.0107214575098,59.20304046246274,0.0,0.0,41.46765261793732,0.0,0.0,41.46765261793732
28,alns_unified,65,65,65,0,True,True,275.6049990742796,1100.0986319417,0.0,1.0,42.98343127319817,0.0,0.0,42.98343127319817
29,alns_unified,11,11,25,14,True,True,815.3641265106103,518.3396569817903,0.0,7.0,39.76528223129405,0.0,0.0,39.76528223129405
30,alns_unified,26,26,27,1,True,True,283.29323545691625,1367.2911175020483,0.0,0.0,48.26565520332775,0.0,0.0,48.26565520332775
31,alns_unified,65,65,65,0,True,True,348.9270146893605,1415.9901129598327,0.0,1.0,48.20769016803345,0.0,0.0,48.20769016803345
32,alns_unified,65,65,65,0,True,True,416.9774466917943,16.278820596099706,0.0,1.0,34.29132230932574,0.0,0.0,34.29132230932574
33,alns_unified,11,11,26,15,True,True,139.0479722574371,1235.5051598435355,0.0,7.0,47.182092460679186,0.0,0.0,47.182092460679186
34,alns_unified,49,49,49,0,True,True,445.36758277812345,1502.4849416882687,0.0,1.0,43.48772696805909,0.0,0.0,43.48772696805909
35,alns_unified,0,0,1,1,True,True,311.3916092004299,453.1247068964569,0.0,0.0,37.789609241970375,0.0,0.0,37.789609241970375
36,alns_unified,2,2,3,1,True,True,779.2775035497154,29.068883707497267,0.0,0.0,38.0343239809028,0.0,0.0,38.0343239809028
37,alns_unified,16,4,18,2,True,True,542.4984380227752,51.85556864985669,0.0,11.0,33.30199320664757,0.0,0.0,33.30199320664757
38,alns_unified,0,0,1,1,True,True,559.8582289847985,1140.172793922044,0.0,0.0,48.47233507182647,0.0,0.0,48.47233507182647
39,alns_unified,67,67,67,0,True,True,99.27614929399103,15.0,0.0,1.0,41.888193563362286,0.0,0.0,41.888193563362286
40,alns_unified,0,0,1,1,True,True,524.7355623210386,603.0596985373836,0.0,0.0,34.97151699417906,0.0,0.0,34.97151699417906
41,alns_unified,2,2,3,1,True,True,581.7308376671722,409.48382141422877,0.0,0.0,38.0269817540569,0.0,0.0,38.0269817540569
42,alns_unified,0,0,1,1,True,True,311.6471306766417,406.00492607848986,0.0,0.0,38.35661587570875,0.0,0.0,38.35661587570875
43,alns_unified,79,65,79,0,True,True,229.49742014667675,1488.6194946997034,0.0,12.0,50.22133885263567,0.0,0.0,50.22133885263567
44,alns_unified,79,65,79,0,True,True,367.9693196323787,1368.3815257449219,0.0,12.0,52.61749784448931,0.0,0.0,52.61749784448931
45,alns_unified,49,49,49,0,True,True,174.90031598721544,1377.5340286178052,0.0,1.0,47.83279751040588,0.0,0.0,47.83279751040588
46,alns_unified,0,0,1,1,True,True,384.73180196309323,36.24913792078372,0.0,0.0,37.511642555154936,0.0,0.0,37.511642555154936
47,alns_unified,0,0,1,1,True,True,304.5355033131124,622.8322406555396,0.0,0.0,40.86266151312039,0.0,0.0,40.86266151312039
48,alns_unified,2,2,3,1,True,True,444.62969009861365,46.09772228646444,0.0,0.0,34.402780308333774,0.0,0.0,34.402780308333774
49,alns_unified,11,11,26,15,True,True,830.4382070838122,629.1144569949097,0.0,7.0,39.618119859229616,0.0,0.0,39.618119859229616
50,alns_unified,11,11,24,13,True,True,464.8300611073987,417.50209580312287,0.0,7.0,37.353203622880216,0.0,0.0,37.353203622880216
