step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,50,0,0,0.0,0.0,0.0,232.06644390225856,0.0,0.0,232.06644390225856
1,2,40,10,0,6836.081352021814,0.0,6836.081352021814,418.280320132308,0.0,0.0,418.280320132308
2,3,40,10,0,6836.081352021814,0.0,6836.081352021814,609.5244972881937,0.0,0.0,609.5244972881937
3,4,30,20,3,8910.389894203843,0.0,8910.389894203843,787.299549500927,0.0,0.0,787.299549500927
4,5,30,20,3,8910.389894203843,10.0,8920.389894203843,787.299549500927,0.5,6.0,793.799549500927
5,6,30,20,3,8910.389894203843,40.0,8950.389894203843,787.299549500927,2.0,12.0,801.299549500927
6,7,30,20,3,8910.389894203843,80.0,8990.389894203843,787.299549500927,4.0,18.0,809.299549500927
7,8,30,20,3,8910.389894203843,120.0,9030.389894203843,787.299549500927,6.0,24.0,817.299549500927
8,9,30,20,3,8910.389894203843,160.0,9070.389894203843,787.299549500927,8.0,30.0,825.299549500927
9,10,30,20,3,8910.389894203843,200.0,9110.389894203843,787.299549500927,10.0,36.0,833.299549500927
10,11,30,20,10,8910.389894203843,240.0,9150.389894203843,956.5908266965604,12.0,42.0,1010.5908266965604
11,12,30,20,10,8910.389894203843,280.0,9190.389894203843,956.5908266965604,14.0,62.0,1032.5908266965603
12,13,30,20,10,8910.389894203843,320.0,9230.389894203843,956.5908266965604,16.0,82.0,1054.5908266965603
13,14,30,20,10,8910.389894203843,360.0,9270.389894203843,956.5908266965604,18.0,102.0,1076.5908266965603
14,15,30,20,10,8910.389894203843,400.0,9310.389894203843,956.5908266965604,20.0,122.0,1098.5908266965603
15,16,30,20,10,8910.389894203843,440.0,9350.389894203843,956.5908266965604,22.0,142.0,1120.5908266965603
16,17,30,20,10,8910.389894203843,490.0,9400.389894203843,956.5908266965604,24.5,162.0,1143.0908266965603
17,18,30,20,10,8910.389894203843,540.0,9450.389894203843,956.5908266965604,27.0,182.0,1165.5908266965603
18,19,30,20,10,8910.389894203843,590.0,9500.389894203843,978.420754208369,29.5,198.0,1205.9207542083689
19,20,29,21,10,9539.504351198753,640.0,10179.504351198753,996.20894655579,32.0,212.0,1240.20894655579
20,21,29,21,10,9539.504351198753,690.0,10229.504351198753,996.20894655579,34.5,226.0,1256.70894655579
21,22,29,21,10,9539.504351198753,740.0,10279.504351198753,996.20894655579,37.0,240.0,1273.20894655579
22,23,29,21,10,9539.504351198753,790.0,10329.504351198753,996.20894655579,39.5,254.0,1289.70894655579
23,24,29,21,10,9539.504351198753,840.0,10379.504351198753,1042.144702326407,42.0,268.0,1352.1447023264068
24,25,27,23,10,10544.093096686302,890.0,11434.093096686302,1080.733157117845,44.5,282.0,1407.2331571178447
25,26,25,25,10,11552.630185023983,940.0,12492.630185023983,1116.2822987082668,47.0,296.0,1459.2822987082666
26,27,20,30,10,16950.47539689098,990.0,17940.47539689098,1317.2313432449114,49.5,306.0,1672.7313432449112
27,28,15,35,10,19178.93467557498,1040.0,20218.93467557498,1431.1194323924258,52.0,306.0,1789.1194323924256
28,29,14,36,10,19220.70787272339,1090.0,20310.70787272339,1450.2426597184908,54.5,306.0,1810.7426597184906
29,30,14,36,10,19220.70787272339,1140.0,20360.70787272339,1450.2426597184908,57.0,306.0,1813.2426597184906
30,31,14,36,10,19220.70787272339,1190.0,20410.70787272339,1450.2426597184908,59.5,306.0,1815.7426597184906
31,32,14,36,10,19220.70787272339,1240.0,20460.70787272339,1450.2426597184908,62.0,306.0,1818.2426597184906
32,33,14,36,10,19220.70787272339,1290.0,20510.70787272339,1450.2426597184908,64.5,306.0,1820.7426597184906
33,34,14,36,10,19220.70787272339,1340.0,20560.70787272339,1450.2426597184908,67.0,306.0,1823.2426597184906
34,35,14,36,10,19220.70787272339,1390.0,20610.70787272339,1450.2426597184908,69.5,306.0,1825.7426597184906
35,36,14,36,10,19220.70787272339,1440.0,20660.70787272339,1450.2426597184908,72.0,306.0,1828.2426597184906
36,37,14,36,10,19220.70787272339,1490.0,20710.70787272339,1450.2426597184908,74.5,306.0,1830.7426597184906
37,38,14,36,10,19220.70787272339,1540.0,20760.70787272339,1450.2426597184908,77.0,306.0,1833.2426597184906
38,39,14,36,10,19220.70787272339,1590.0,20810.70787272339,1450.2426597184908,79.5,306.0,1835.7426597184906
39,40,14,36,10,19220.70787272339,1640.0,20860.70787272339,1450.2426597184908,82.0,306.0,1838.2426597184906
40,41,14,36,10,19220.70787272339,1690.0,20910.70787272339,1450.2426597184908,84.5,306.0,1840.7426597184906
41,42,14,36,10,19220.70787272339,1740.0,20960.70787272339,1450.2426597184908,87.0,306.0,1843.2426597184906
42,43,14,36,10,19220.70787272339,1790.0,21010.70787272339,1450.2426597184908,89.5,306.0,1845.7426597184906
43,44,14,36,10,19220.70787272339,1840.0,21060.70787272339,1450.2426597184908,92.0,306.0,1848.2426597184906
44,45,14,36,10,19220.70787272339,1890.0,21110.70787272339,1450.2426597184908,94.5,306.0,1850.7426597184906
45,46,14,36,10,19220.70787272339,1940.0,21160.70787272339,1450.2426597184908,97.0,306.0,1853.2426597184906
46,47,14,36,10,19220.70787272339,1990.0,21210.70787272339,1450.2426597184908,99.5,306.0,1855.7426597184906
47,48,14,36,10,19220.70787272339,2040.0,21260.70787272339,1450.2426597184908,102.0,306.0,1858.2426597184906
48,49,14,36,13,19220.70787272339,2088.919126947095,21309.626999670483,1450.2426597184908,104.44595634735474,306.0,1860.6886160658453
49,50,14,36,13,19220.70787272339,2138.919126947095,21359.626999670483,1625.0681216717371,106.94595634735474,312.0,2044.0140780190916
50,51,7,43,13,25991.182834083247,2188.919126947095,28180.10196103034,1755.2748742327713,109.44595634735474,318.0,2182.720830580126
