step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,30,0,0,0.0,0.0,0.0,108.39802923691977,0.0,0.0,108.39802923691977
1,2,25,5,0,2778.168934273422,0.0,2778.168934273422,198.93843905537602,0.0,0.0,198.93843905537602
2,3,25,5,0,2778.168934273422,0.0,2778.168934273422,300.72089855387685,0.0,0.0,300.72089855387685
3,4,20,10,2,4540.2048885125,0.0,4540.2048885125,391.05932266881706,0.0,0.0,391.05932266881706
4,5,20,10,2,4540.2048885125,10.0,4550.2048885125,391.05932266881706,0.5,4.0,395.55932266881706
5,6,20,10,2,4540.2048885125,20.0,4560.2048885125,391.05932266881706,1.0,8.0,400.05932266881706
6,7,20,10,2,4540.2048885125,30.0,4570.2048885125,391.05932266881706,1.5,12.0,404.55932266881706
7,8,20,10,2,4540.2048885125,40.0,4580.2048885125,391.05932266881706,2.0,16.0,409.05932266881706
8,9,20,10,2,4540.2048885125,50.0,4590.2048885125,391.05932266881706,2.5,20.0,413.55932266881706
9,10,20,10,2,4540.2048885125,60.0,4600.2048885125,391.05932266881706,3.0,24.0,418.05932266881706
10,11,20,10,5,4540.2048885125,70.0,4610.2048885125,456.97398954584423,3.5,28.0,488.47398954584423
11,12,20,10,5,4540.2048885125,80.0,4620.2048885125,456.97398954584423,4.0,38.0,498.97398954584423
12,13,20,10,5,4540.2048885125,90.0,4630.2048885125,456.97398954584423,4.5,48.0,509.47398954584423
13,14,20,10,5,4540.2048885125,100.0,4640.2048885125,456.97398954584423,5.0,58.0,519.9739895458442
14,15,20,10,5,4540.2048885125,110.0,4650.2048885125,456.97398954584423,5.5,68.0,530.4739895458442
15,16,20,10,5,4540.2048885125,130.0,4670.2048885125,456.97398954584423,6.5,78.0,541.4739895458442
16,17,20,10,5,4540.2048885125,150.0,4690.2048885125,456.97398954584423,7.5,88.0,552.4739895458442
17,18,20,10,5,4540.2048885125,170.0,4710.2048885125,456.97398954584423,8.5,94.0,559.4739895458442
18,19,20,10,5,4540.2048885125,190.0,4730.2048885125,456.97398954584423,9.5,100.0,566.4739895458442
19,20,20,10,5,4540.2048885125,210.0,4750.2048885125,456.97398954584423,10.5,106.0,573.4739895458442
20,21,20,10,5,4540.2048885125,230.0,4770.2048885125,456.97398954584423,11.5,112.0,580.4739895458442
21,22,20,10,5,4540.2048885125,250.0,4790.2048885125,456.97398954584423,12.5,118.0,587.4739895458442
22,23,20,10,5,4540.2048885125,270.0,4810.2048885125,500.49968977901125,13.5,124.0,637.9996897790112
23,24,18,12,5,5455.895395410155,290.0,5745.895395410155,537.9100795935312,14.5,130.0,682.4100795935312
24,25,18,12,5,5455.895395410155,320.0,5775.895395410155,580.597094041187,16.0,136.0,732.597094041187
25,26,16,14,5,6365.255698411593,350.0,6715.255698411593,617.3022889077895,17.5,142.0,776.8022889077895
26,27,13,17,5,8146.8249706335255,380.0,8526.824970633526,671.3913398509045,19.0,148.0,838.3913398509045
27,28,13,17,5,8146.8249706335255,410.0,8556.824970633526,756.068576111031,20.5,148.0,924.568576111031
28,29,9,21,5,8612.85899351145,440.0,9052.85899351145,837.4501758614351,22.0,148.0,1007.4501758614351
29,30,9,21,5,8612.85899351145,470.0,9082.85899351145,897.5422060382302,23.5,148.0,1069.0422060382302
30,31,6,24,5,8764.770399605293,500.0,9264.770399605293,956.6129354625374,25.0,148.0,1129.6129354625375
31,32,6,24,5,8764.770399605293,530.0,9294.770399605293,956.6129354625374,26.5,148.0,1131.1129354625375
32,33,6,24,5,8764.770399605293,560.0,9324.770399605293,956.6129354625374,28.0,148.0,1132.6129354625375
33,34,6,24,5,8764.770399605293,590.0,9354.770399605293,956.6129354625374,29.5,148.0,1134.1129354625375
34,35,6,24,5,8764.770399605293,620.0,9384.770399605293,956.6129354625374,31.0,148.0,1135.6129354625375
35,36,6,24,5,8764.770399605293,650.0,9414.770399605293,956.6129354625374,32.5,148.0,1137.1129354625375
36,37,6,24,5,8764.770399605293,680.0,9444.770399605293,956.6129354625374,34.0,148.0,1138.6129354625375
37,38,6,24,5,8764.770399605293,710.0,9474.770399605293,956.6129354625374,35.5,148.0,1140.1129354625375
38,39,6,24,5,8764.770399605293,740.0,9504.770399605293,956.6129354625374,37.0,148.0,1141.6129354625375
39,40,6,24,10,8764.770399605293,768.4773631540709,9533.247762759363,956.6129354625374,38.423868157703545,148.0,1143.036803620241
40,41,6,24,10,8764.770399605293,788.4773631540709,9553.247762759363,956.6129354625374,39.423868157703545,158.0,1154.036803620241
41,42,6,24,10,8764.770399605293,818.4773631540709,9583.247762759363,956.6129354625374,40.923868157703545,168.0,1165.536803620241
42,43,6,24,10,8764.770399605293,848.4773631540709,9613.247762759363,956.6129354625374,42.423868157703545,178.0,1177.036803620241
43,44,6,24,10,8764.770399605293,878.4773631540709,9643.247762759363,956.6129354625374,43.923868157703545,188.0,1188.536803620241
44,45,6,24,10,8764.770399605293,908.4773631540709,9673.247762759363,956.6129354625374,45.423868157703545,198.0,1200.036803620241
45,46,6,24,10,8764.770399605293,938.4773631540709,9703.247762759363,956.6129354625374,46.923868157703545,208.0,1211.536803620241
46,47,6,24,10,8764.770399605293,960.9183665684594,9725.688766173753,956.6129354625374,48.04591832842297,218.0,1222.6588537909604
47,48,6,24,10,8764.770399605293,980.9183665684594,9745.688766173753,956.6129354625374,49.04591832842297,228.0,1233.6588537909604
48,49,6,24,10,8764.770399605293,1000.9183665684594,9765.688766173753,956.6129354625374,50.04591832842297,238.0,1244.6588537909604
49,50,6,24,10,8764.770399605293,1020.9183665684594,9785.688766173753,956.6129354625374,51.04591832842297,248.0,1255.6588537909604
50,51,6,24,10,8764.770399605293,1040.9183665684595,9805.688766173753,956.6129354625374,52.04591832842297,258.0,1266.6588537909604
51,52,6,24,10,8764.770399605293,1060.9183665684595,9825.688766173753,956.6129354625374,53.04591832842297,268.0,1277.6588537909604
52,53,6,24,10,8764.770399605293,1080.9183665684595,9845.688766173753,956.6129354625374,54.04591832842297,278.0,1288.6588537909604
53,54,6,24,10,8764.770399605293,1100.9183665684595,9865.688766173753,956.6129354625374,55.04591832842297,288.0,1299.6588537909604
54,55,6,24,10,8764.770399605293,1120.9183665684595,9885.688766173753,956.6129354625374,56.04591832842297,298.0,1310.6588537909604
55,56,6,24,10,8764.770399605293,1140.9183665684595,9905.688766173753,975.8453544995393,57.04591832842297,308.0,1340.8912728279622
56,57,6,24,10,8799.480210419908,1160.9183665684595,9960.398576988367,994.9251593998188,58.04591832842297,308.0,1360.9710777282417
57,58,6,24,10,8806.422056922369,1180.9183665684595,9987.340423490828,1013.9697456734357,59.04591832842297,308.0,1381.0156640018586
58,59,6,24,11,8807.50667378348,1200.9183665684595,10008.42504035194,1033.0099301097464,60.04591832842297,308.0,1401.0558484381693
59,60,6,24,11,8807.50667378348,1220.9183665684595,10028.42504035194,1033.0099301097464,61.04591832842297,310.0,1404.0558484381693
60,61,6,24,11,8807.50667378348,1240.9183665684595,10048.42504035194,1033.0099301097464,62.04591832842297,312.0,1407.0558484381693
61,62,6,24,11,8807.50667378348,1260.9183665684595,10068.42504035194,1033.0099301097464,63.04591832842297,314.0,1410.0558484381693
62,63,6,24,11,8807.50667378348,1280.9183665684595,10088.42504035194,1033.0099301097464,64.04591832842297,316.0,1413.0558484381693
63,64,6,24,11,8807.50667378348,1300.9183665684595,10108.42504035194,1033.0099301097464,65.04591832842297,318.0,1416.0558484381693
64,65,6,24,11,8807.50667378348,1320.9183665684595,10128.42504035194,1033.0099301097464,66.04591832842297,320.0,1419.0558484381693
65,66,6,24,11,8807.50667378348,1340.9183665684595,10148.42504035194,1033.0099301097464,67.04591832842297,322.0,1422.0558484381693
66,67,6,24,11,8807.50667378348,1360.9183665684595,10168.42504035194,1033.0099301097464,68.04591832842297,324.0,1425.0558484381693
67,68,6,24,11,8807.50667378348,1380.9183665684595,10188.42504035194,1033.0099301097464,69.04591832842297,326.0,1428.0558484381693
