task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
1,energy_priority,24,24,47,23,True,True,1440.0,0,0,0,0,0,0,0
2,energy_priority,2,2,3,1,True,True,1440.0,0,0,0,0,0,0,0
3,energy_priority,0,0,1,1,True,True,1440.0,0,0,0,0,0,0,0
4,energy_priority,28,28,51,23,True,True,1440.0,0,0,0,0,0,0,0
5,energy_priority,4,4,27,23,True,True,1440.0,0,0,0,0,0,0,0
6,energy_priority,0,0,23,23,True,True,1440.0,0,0,0,0,0,0,0
