task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
1,alns_unified,13,13,13,0,True,True,599.4733667333736,504.052576622717,0.0,1.0,35.497743161693876,0.0,0.0,35.497743161693876
2,alns_unified,13,13,13,0,True,True,86.73921283003583,583.0891870031547,0.0,1.0,45.33318819038893,0.0,0.0,45.33318819038893
3,alns_unified,92,92,92,0,True,True,208.91512428769346,1476.8784648710944,0.0,1.0,44.770228022512356,0.0,0.0,44.770228022512356
4,alns_unified,15,15,30,15,True,True,386.9977440299273,977.194453524988,0.0,1.0,46.79934855409699,0.0,0.0,46.79934855409699
5,alns_unified,81,81,81,0,True,True,677.7047569974563,993.5673102512985,0.0,1.0,43.52586064731885,0.0,0.0,43.52586064731885
6,alns_unified,11,11,11,0,True,True,629.904947842217,1265.4046783539247,0.0,11.0,50.803958636798086,0.0,0.0,50.803958636798086
7,alns_unified,13,13,13,0,True,True,755.7832068961405,1379.8007102476793,0.0,1.0,44.377536681672254,0.0,0.0,44.377536681672254
8,alns_unified,59,59,59,0,True,True,689.8253385473718,462.0876540224809,0.0,1.0,36.231420905477364,0.0,0.0,36.231420905477364
9,alns_unified,11,11,11,0,True,True,853.0823332976648,963.1038365617698,0.0,11.0,40.551963324644454,0.0,0.0,40.551963324644454
10,alns_unified,45,45,45,0,True,True,518.0882452355844,46.32493928760188,0.0,1.0,43.30406913766202,0.0,0.0,43.30406913766202
11,alns_unified,13,13,13,0,True,True,273.16066394620174,1392.9895907723073,0.0,1.0,43.644018046517985,0.0,0.0,43.644018046517985
12,alns_unified,11,11,11,0,True,True,838.0575312291332,1015.5082471353937,0.0,11.0,45.901756677315774,0.0,0.0,45.901756677315774
13,alns_unified,13,13,13,0,True,True,572.596460382932,1378.8923090655048,0.0,1.0,39.83889865557454,0.0,0.0,39.83889865557454
14,alns_unified,45,15,45,0,True,True,916.9345743285885,1388.5124334560223,0.0,2.0,94.41345340683606,0.0,0.0,94.41345340683606
15,alns_unified,59,59,59,0,True,True,387.9235577090001,41.340053217188775,0.0,1.0,36.03715409174081,0.0,0.0,36.03715409174081
16,alns_unified,45,16,45,0,True,True,153.84807243037352,1778.2581468363585,0.0,2.0,87.04075467868759,0.0,0.0,87.04075467868759
17,alns_unified,45,45,45,0,True,True,400.1056842111069,72.40165743959182,0.0,1.0,32.32748858161125,0.0,0.0,32.32748858161125
18,alns_unified,59,59,59,0,True,True,607.5250543323709,59.81638571495272,0.0,1.0,38.65244872233379,0.0,0.0,38.65244872233379
19,alns_unified,11,11,11,0,True,True,578.9929076496989,20.248456731316587,0.0,11.0,32.301403232191774,0.0,0.0,32.301403232191774
20,alns_unified,13,13,13,0,True,True,528.8731905853873,963.4977944966973,0.0,1.0,49.67228905109554,0.0,0.0,49.67228905109554
21,alns_unified,11,11,11,0,True,True,457.38822351408277,1674.4461770985654,0.0,11.0,45.147453288812734,0.0,0.0,45.147453288812734
22,alns_unified,81,63,81,0,True,True,345.1740539479643,1953.5484008716635,0.0,12.0,80.68867823824652,0.0,0.0,80.68867823824652
23,alns_unified,81,63,81,0,True,True,301.7326113633401,1143.4044750136563,0.0,12.0,82.8717742070863,0.0,0.0,82.8717742070863
24,alns_unified,11,11,11,0,True,True,87.12935158792749,731.8558601254758,0.0,11.0,41.28339008556211,0.0,0.0,41.28339008556211
25,alns_unified,59,58,73,14,True,True,710.8225349589131,21.213203435596427,0.0,1.0,33.40725308472918,0.0,0.0,33.40725308472918
26,alns_unified,13,13,13,0,True,True,250.0990928338982,521.2110896748073,0.0,1.0,35.12188899063021,0.0,0.0,35.12188899063021
27,alns_unified,92,63,92,0,True,True,533.0107214575098,663.872140245238,0.0,2.0,86.84489254346583,0.0,0.0,86.84489254346583
28,alns_unified,92,92,92,0,True,True,275.6049990742796,232.7745690577044,0.0,1.0,37.37651288364674,0.0,0.0,37.37651288364674
29,alns_unified,11,11,11,0,True,True,815.3641265106103,44.598206241955516,0.0,11.0,36.67008493429704,0.0,0.0,36.67008493429704
30,alns_unified,11,11,11,0,True,True,283.29323545691625,1047.7714445431313,0.0,11.0,46.06990880869019,0.0,0.0,46.06990880869019
31,alns_unified,92,92,92,0,True,True,348.9270146893605,1480.181745597479,0.0,1.0,48.64594417574388,0.0,0.0,48.64594417574388
32,alns_unified,81,81,81,0,True,True,416.9774466917943,551.9574258944253,0.0,1.0,37.63184123060696,0.0,0.0,37.63184123060696
33,alns_unified,13,13,13,0,True,True,139.0479722574371,1254.0243219331912,0.0,1.0,47.308973146616495,0.0,0.0,47.308973146616495
34,alns_unified,81,63,81,0,True,True,445.36758277812345,1983.8101258393453,0.0,12.0,80.61570730053917,0.0,0.0,80.61570730053917
35,alns_unified,59,59,59,0,True,True,311.3916092004299,10.44030650891055,0.0,1.0,34.98513897894868,0.0,0.0,34.98513897894868
36,alns_unified,15,15,30,15,True,True,779.2775035497154,1258.1017446931708,0.0,1.0,46.308071214655186,0.0,0.0,46.308071214655186
37,alns_unified,11,11,11,0,True,True,542.4984380227752,943.3652526990805,0.0,11.0,38.71577954298468,0.0,0.0,38.71577954298468
38,alns_unified,15,15,30,15,True,True,559.8582289847985,561.5950498357336,0.0,1.0,44.37601065566478,0.0,0.0,44.37601065566478
39,alns_unified,92,92,92,0,True,True,99.27614929399103,237.71621736852538,0.0,1.0,43.50676748569655,0.0,0.0,43.50676748569655
