step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,30,0,0,0.0,0.0,0.0,108.53669714765165,0.0,0.0,108.53669714765165
1,2,25,5,0,2786.6642123299443,0.0,2786.6642123299443,199.0771069661079,0.0,0.0,199.0771069661079
2,3,25,5,0,2786.6642123299443,0.0,2786.6642123299443,301.20110247577225,0.0,0.0,301.20110247577225
3,4,20,10,2,4603.236156372959,0.0,4603.236156372959,391.5395265907124,0.0,0.0,391.5395265907124
4,5,20,10,2,4603.236156372959,10.0,4613.236156372959,391.5395265907124,0.5,4.0,396.0395265907124
5,6,20,10,2,4603.236156372959,20.0,4623.236156372959,391.5395265907124,1.0,8.0,400.5395265907124
6,7,20,10,2,4603.236156372959,30.0,4633.236156372959,391.5395265907124,1.5,12.0,405.0395265907124
7,8,20,10,2,4603.236156372959,40.0,4643.236156372959,391.5395265907124,2.0,16.0,409.5395265907124
8,9,20,10,2,4603.236156372959,50.0,4653.236156372959,391.5395265907124,2.5,20.0,414.0395265907124
9,10,20,10,2,4603.236156372959,60.0,4663.236156372959,391.5395265907124,3.0,24.0,418.5395265907124
10,11,20,10,5,4603.236156372959,70.0,4673.236156372959,454.1451576763533,3.5,28.0,485.6451576763533
11,12,20,10,5,4603.236156372959,80.0,4683.236156372959,454.1451576763533,4.0,38.0,496.1451576763533
12,13,20,10,5,4603.236156372959,90.0,4693.236156372959,454.1451576763533,4.5,48.0,506.6451576763533
13,14,20,10,5,4603.236156372959,100.0,4703.236156372959,454.1451576763533,5.0,58.0,517.1451576763533
14,15,20,10,5,4603.236156372959,110.0,4713.236156372959,454.1451576763533,5.5,68.0,527.6451576763533
15,16,20,10,5,4603.236156372959,130.0,4733.236156372959,454.1451576763533,6.5,78.0,538.6451576763533
16,17,20,10,5,4603.236156372959,150.0,4753.236156372959,454.1451576763533,7.5,88.0,549.6451576763533
17,18,20,10,5,4603.236156372959,170.0,4773.236156372959,454.1451576763533,8.5,94.0,556.6451576763533
18,19,20,10,5,4603.236156372959,190.0,4793.236156372959,454.1451576763533,9.5,100.0,563.6451576763533
19,20,20,10,5,4603.236156372959,210.0,4813.236156372959,454.1451576763533,10.5,106.0,570.6451576763533
20,21,20,10,5,4603.236156372959,230.0,4833.236156372959,454.1451576763533,11.5,112.0,577.6451576763533
21,22,20,10,5,4603.236156372959,250.0,4853.236156372959,454.1451576763533,12.5,118.0,584.6451576763533
22,23,20,10,5,4603.236156372959,270.0,4873.236156372959,497.6519589621769,13.5,124.0,635.1519589621769
23,24,18,12,5,5518.899319751347,290.0,5808.899319751347,535.0623487766969,14.5,130.0,679.5623487766969
24,25,18,12,5,5518.899319751347,320.0,5838.899319751347,576.470303033143,16.0,136.0,728.470303033143
25,26,16,14,5,6346.124910617777,350.0,6696.124910617777,634.1339839282781,17.5,142.0,793.6339839282781
26,27,14,16,5,7680.9517333648155,380.0,8060.9517333648155,709.2509938796446,19.0,146.0,874.2509938796446
27,28,13,17,5,8373.017817097092,410.0,8783.017817097092,809.7885690399773,20.5,146.0,976.2885690399773
28,29,10,20,5,8449.338187039612,440.0,8889.338187039612,913.4999783663601,22.0,146.0,1081.4999783663602
29,30,8,22,5,8855.726348919607,470.0,9325.726348919607,990.1903896382491,23.5,146.0,1159.6903896382494
30,31,6,24,5,8986.070420476866,500.0,9486.070420476866,1027.7726258934345,25.0,146.0,1198.7726258934347
31,32,6,24,5,8986.070420476866,530.0,9516.070420476866,1027.7726258934345,26.5,146.0,1200.2726258934347
32,33,6,24,5,8986.070420476866,560.0,9546.070420476866,1027.7726258934345,28.0,146.0,1201.7726258934347
33,34,6,24,5,8986.070420476866,590.0,9576.070420476866,1027.7726258934345,29.5,146.0,1203.2726258934347
34,35,6,24,5,8986.070420476866,620.0,9606.070420476866,1027.7726258934345,31.0,146.0,1204.7726258934347
35,36,6,24,5,8986.070420476866,650.0,9636.070420476866,1027.7726258934345,32.5,146.0,1206.2726258934347
36,37,6,24,5,8986.070420476866,680.0,9666.070420476866,1027.7726258934345,34.0,146.0,1207.7726258934347
37,38,6,24,5,8986.070420476866,710.0,9696.070420476866,1027.7726258934345,35.5,146.0,1209.2726258934347
38,39,6,24,5,8986.070420476866,740.0,9726.070420476866,1027.7726258934345,37.0,146.0,1210.7726258934347
39,40,6,24,10,8986.070420476866,768.4773631540709,9754.547783630936,1027.7726258934345,38.423868157703545,146.0,1212.1964940511382
40,41,6,24,10,8986.070420476866,788.4773631540709,9774.547783630936,1027.7726258934345,39.423868157703545,156.0,1223.1964940511382
41,42,6,24,10,8986.070420476866,818.4773631540709,9804.547783630936,1027.7726258934345,40.923868157703545,166.0,1234.6964940511382
42,43,6,24,10,8986.070420476866,848.4773631540709,9834.547783630936,1027.7726258934345,42.423868157703545,176.0,1246.1964940511382
43,44,6,24,10,8986.070420476866,878.4773631540709,9864.547783630936,1027.7726258934345,43.923868157703545,186.0,1257.6964940511382
44,45,6,24,10,8986.070420476866,908.4773631540709,9894.547783630936,1027.7726258934345,45.423868157703545,196.0,1269.1964940511382
45,46,6,24,10,8986.070420476866,938.4773631540709,9924.547783630936,1027.7726258934345,46.923868157703545,206.0,1280.6964940511382
46,47,6,24,10,8986.070420476866,968.4773631540709,9954.547783630936,1027.7726258934345,48.423868157703545,216.0,1292.1964940511382
47,48,6,24,10,8986.070420476866,998.4773631540709,9984.547783630936,1027.7726258934345,49.923868157703545,226.0,1303.6964940511382
48,49,6,24,10,8986.070420476866,1025.009308345764,10011.079728822631,1027.7726258934345,51.250465417288204,236.0,1315.0230913107227
49,50,6,24,10,8986.070420476866,1045.009308345764,10031.079728822631,1027.7726258934345,52.250465417288204,246.0,1326.0230913107227
50,51,6,24,10,8986.070420476866,1065.009308345764,10051.079728822631,1027.7726258934345,53.250465417288204,256.0,1337.0230913107227
51,52,6,24,10,8986.070420476866,1085.009308345764,10071.079728822631,1027.7726258934345,54.250465417288204,266.0,1348.0230913107227
52,53,6,24,10,8986.070420476866,1105.009308345764,10091.079728822631,1027.7726258934345,55.250465417288204,276.0,1359.0230913107227
53,54,6,24,10,8986.070420476866,1125.009308345764,10111.079728822631,1027.7726258934345,56.250465417288204,286.0,1370.0230913107227
54,55,6,24,10,8986.070420476866,1145.009308345764,10131.079728822631,1027.7726258934345,57.250465417288204,296.0,1381.0230913107227
55,56,6,24,10,8986.070420476866,1165.009308345764,10151.079728822631,1048.2083083313505,58.250465417288204,306.0,1412.4587737486388
56,57,5,25,10,9011.780340741232,1185.009308345764,10196.789649086997,1068.4615921955044,59.250465417288204,306.0,1433.7120576127927
57,58,5,25,10,9011.780340741232,1215.009308345764,10226.789649086997,1106.8670261805526,60.750465417288204,306.0,1473.6174915978409
58,59,3,27,10,9815.12169180754,1245.009308345764,11060.131000153306,1140.3409384553136,62.250465417288204,306.0,1508.5914038726019
59,60,3,27,10,9815.12169180754,1275.009308345764,11090.131000153306,1216.2508512952104,63.750465417288204,306.0,1586.0013167124987
60,61,0,31,10,10737.105883414155,1305.009308345764,12042.11519175992,1286.2874283467347,65.25046541728821,306.0,1657.537893764023
61,62,0,31,10,10737.105883414155,1335.009308345764,12072.11519175992,1286.2874283467347,66.75046541728821,306.0,1659.037893764023
62,63,0,31,10,10737.105883414155,1365.009308345764,12102.11519175992,1286.2874283467347,68.25046541728821,306.0,1660.537893764023
63,64,0,31,10,10737.105883414155,1395.009308345764,12132.11519175992,1286.2874283467347,69.75046541728821,306.0,1662.037893764023
64,65,0,31,10,10737.105883414155,1425.009308345764,12162.11519175992,1286.2874283467347,71.25046541728821,306.0,1663.537893764023
65,66,0,31,10,10737.105883414155,1455.009308345764,12192.11519175992,1286.2874283467347,72.75046541728821,306.0,1665.037893764023
66,67,0,31,10,10737.105883414155,1485.009308345764,12222.11519175992,1286.2874283467347,74.25046541728821,306.0,1666.537893764023
67,68,0,31,10,10737.105883414155,1515.009308345764,12252.11519175992,1286.2874283467347,75.75046541728821,306.0,1668.037893764023
68,69,0,31,10,10737.105883414155,1545.009308345764,12282.11519175992,1286.2874283467347,77.25046541728821,306.0,1669.537893764023
69,70,0,31,10,10737.105883414155,1575.009308345764,12312.11519175992,1286.2874283467347,78.75046541728821,306.0,1671.037893764023
70,71,0,31,10,10737.105883414155,1605.009308345764,12342.11519175992,1286.2874283467347,80.25046541728821,306.0,1672.537893764023
71,72,0,31,10,10737.105883414155,1635.009308345764,12372.11519175992,1286.2874283467347,81.75046541728821,306.0,1674.037893764023
72,73,0,31,12,10737.105883414155,1662.2334348139784,12399.339318228132,1286.2874283467347,83.11167174069892,306.0,1675.3991000874337
73,74,0,31,12,10737.105883414155,1692.2334348139784,12429.339318228132,1333.1538811798844,84.61167174069892,310.0,1727.7655529205833
74,75,0,33,12,12029.549201404596,1722.2334348139784,13751.782636218573,1371.301437974059,86.11167174069892,314.0,1771.4131097147579
75,76,0,33,12,12029.549201404596,1752.2334348139784,13781.782636218573,1371.301437974059,87.61167174069892,318.0,1776.9131097147579
76,77,0,33,12,12029.549201404596,1782.2334348139784,13811.782636218573,1371.301437974059,89.11167174069892,322.0,1782.4131097147579
77,78,0,33,12,12029.549201404596,1812.2334348139784,13841.782636218573,1371.301437974059,90.61167174069892,326.0,1787.9131097147579
78,79,0,33,12,12029.549201404596,1842.2334348139784,13871.782636218573,1371.301437974059,92.11167174069892,330.0,1793.4131097147579
79,80,0,33,12,12029.549201404596,1872.2334348139784,13901.782636218573,1371.301437974059,93.61167174069892,334.0,1798.9131097147579
80,81,0,33,12,12029.549201404596,1902.2334348139784,13931.782636218573,1371.301437974059,95.11167174069892,338.0,1804.4131097147579
81,82,0,33,12,12029.549201404596,1932.2334348139784,13961.782636218573,1371.301437974059,96.61167174069892,342.0,1809.9131097147579
82,83,0,33,12,12029.549201404596,1962.2334348139784,13991.782636218573,1371.301437974059,98.11167174069892,346.0,1815.4131097147579
83,84,0,33,12,12029.549201404596,1992.2334348139784,14021.782636218573,1371.301437974059,99.61167174069892,350.0,1820.9131097147579
84,85,0,33,12,12029.549201404596,2022.2334348139784,14051.782636218573,1371.301437974059,101.11167174069892,354.0,1826.4131097147579
85,86,0,33,12,12029.549201404596,2052.2334348139784,14081.782636218573,1371.301437974059,102.61167174069892,358.0,1831.9131097147579
86,87,0,33,12,12029.549201404596,2082.2334348139784,14111.782636218573,1371.301437974059,104.11167174069892,362.0,1837.4131097147579
87,88,0,33,12,12029.549201404596,2112.2334348139784,14141.782636218573,1371.301437974059,105.61167174069892,366.0,1842.9131097147579
88,89,0,33,12,12029.549201404596,2142.2334348139784,14171.782636218573,1371.301437974059,107.11167174069892,368.0,1846.4131097147579
89,90,0,33,12,12029.549201404596,2172.2334348139784,14201.782636218573,1371.301437974059,108.61167174069892,368.0,1847.9131097147579
90,91,0,33,12,12029.549201404596,2202.2334348139784,14231.782636218573,1371.301437974059,110.11167174069892,368.0,1849.4131097147579
91,92,0,33,12,12029.549201404596,2232.2334348139784,14261.782636218573,1371.301437974059,111.61167174069892,368.0,1850.9131097147579
92,93,0,33,12,12029.549201404596,2262.2334348139784,14291.782636218573,1371.301437974059,113.11167174069892,368.0,1852.4131097147579
93,94,0,33,12,12029.549201404596,2292.2334348139784,14321.782636218573,1371.301437974059,114.61167174069892,368.0,1853.9131097147579
94,95,0,33,12,12029.549201404596,2322.2334348139784,14351.782636218573,1371.301437974059,116.11167174069892,368.0,1855.4131097147579
95,96,0,33,12,12029.549201404596,2352.2334348139784,14381.782636218573,1371.301437974059,117.61167174069892,368.0,1856.9131097147579
96,97,0,33,13,12029.549201404596,2381.31362725655,14410.862828661146,1371.301437974059,119.0656813628275,368.0,1858.3671193368864
97,98,0,33,13,12029.549201404596,2401.31362725655,14430.862828661146,1371.301437974059,120.0656813628275,370.0,1861.3671193368864
98,99,0,33,13,12029.549201404596,2421.31362725655,14450.862828661146,1371.301437974059,121.0656813628275,372.0,1864.3671193368864
99,100,0,33,13,12029.549201404596,2436.996988809531,14466.546190214127,1371.301437974059,121.84984944047656,374.0,1867.1512874145355
100,101,0,33,13,12029.549201404596,2446.996988809531,14476.546190214127,1371.301437974059,122.34984944047656,376.0,1869.6512874145355
101,102,0,33,13,12029.549201404596,2456.996988809531,14486.546190214127,1371.301437974059,122.84984944047656,378.0,1872.1512874145355
102,103,0,33,13,12029.549201404596,2466.996988809531,14496.546190214127,1371.301437974059,123.34984944047656,380.0,1874.6512874145355
103,104,0,33,13,12029.549201404596,2476.996988809531,14506.546190214127,1371.301437974059,123.84984944047656,382.0,1877.1512874145355
104,105,0,33,13,12029.549201404596,2486.996988809531,14516.546190214127,1371.301437974059,124.34984944047656,384.0,1879.6512874145355
105,106,0,33,13,12029.549201404596,2496.996988809531,14526.546190214127,1371.301437974059,124.84984944047656,386.0,1882.1512874145355
106,107,0,33,13,12029.549201404596,2506.996988809531,14536.546190214127,1371.301437974059,125.34984944047656,388.0,1884.6512874145355
107,108,0,33,13,12029.549201404596,2516.996988809531,14546.546190214127,1371.301437974059,125.84984944047656,390.0,1887.1512874145355
108,109,0,33,13,12029.549201404596,2526.996988809531,14556.546190214127,1371.301437974059,126.34984944047656,392.0,1889.6512874145355
109,110,0,33,13,12029.549201404596,2536.996988809531,14566.546190214127,1371.301437974059,126.84984944047656,394.0,1892.1512874145355
110,111,0,33,13,12029.549201404596,2546.996988809531,14576.546190214127,1371.301437974059,127.34984944047656,396.0,1894.6512874145355
111,112,0,33,13,12029.549201404596,2556.996988809531,14586.546190214127,1371.301437974059,127.84984944047656,398.0,1897.1512874145355
112,113,0,33,13,12029.549201404596,2566.996988809531,14596.546190214127,1371.301437974059,128.34984944047656,400.0,1899.6512874145355
113,114,0,33,13,12029.549201404596,2576.996988809531,14606.546190214127,1371.301437974059,128.84984944047656,400.0,1900.1512874145355
114,115,0,33,13,12029.549201404596,2586.996988809531,14616.546190214127,1371.301437974059,129.34984944047656,400.0,1900.6512874145355
115,116,0,33,13,12029.549201404596,2596.996988809531,14626.546190214127,1371.301437974059,129.84984944047656,400.0,1901.1512874145355
116,117,0,33,13,12029.549201404596,2606.996988809531,14636.546190214127,1371.301437974059,130.34984944047656,400.0,1901.6512874145355
117,118,0,33,13,12029.549201404596,2616.996988809531,14646.546190214127,1371.301437974059,130.84984944047656,400.0,1902.1512874145355
118,119,0,33,13,12029.549201404596,2626.996988809531,14656.546190214127,1371.301437974059,131.34984944047656,400.0,1902.6512874145355
119,120,0,33,13,12029.549201404596,2636.996988809531,14666.546190214127,1371.301437974059,131.84984944047656,400.0,1903.1512874145355
120,121,0,33,13,12029.549201404596,2646.996988809531,14676.546190214127,1371.301437974059,132.34984944047656,400.0,1903.6512874145355
121,122,0,33,13,12029.549201404596,2656.996988809531,14686.546190214127,1371.301437974059,132.84984944047656,400.0,1904.1512874145355
122,123,0,33,13,12029.549201404596,2666.996988809531,14696.546190214127,1371.301437974059,133.34984944047656,400.0,1904.6512874145355
123,124,0,33,13,12029.549201404596,2676.996988809531,14706.546190214127,1371.301437974059,133.84984944047656,400.0,1905.1512874145355
124,125,0,33,13,12029.549201404596,2686.996988809531,14716.546190214127,1371.301437974059,134.34984944047656,400.0,1905.6512874145355
125,126,0,33,13,12029.549201404596,2696.996988809531,14726.546190214127,1371.301437974059,134.84984944047656,400.0,1906.1512874145355
126,127,0,33,13,12029.549201404596,2706.996988809531,14736.546190214127,1371.301437974059,135.34984944047656,400.0,1906.6512874145355
127,128,0,33,13,12029.549201404596,2716.996988809531,14746.546190214127,1371.301437974059,135.84984944047656,400.0,1907.1512874145355
128,129,0,33,13,12029.549201404596,2726.996988809531,14756.546190214127,1371.301437974059,136.34984944047656,400.0,1907.6512874145355
129,130,0,33,13,12029.549201404596,2736.996988809531,14766.546190214127,1371.301437974059,136.84984944047656,400.0,1908.1512874145355
130,131,0,33,13,12029.549201404596,2746.996988809531,14776.546190214127,1371.301437974059,137.34984944047656,400.0,1908.6512874145355
131,132,0,33,13,12029.549201404596,2752.6803503625124,14782.229551767108,1371.301437974059,137.6340175181256,400.0,1908.9354554921847
