step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,30,0,0,0.0,0.0,0.0,108.53669714765165,0.0,0.0,108.53669714765165
1,2,25,5,0,2786.6642123299443,0.0,2786.6642123299443,199.0771069661079,0.0,0.0,199.0771069661079
2,3,25,5,0,2786.6642123299443,0.0,2786.6642123299443,301.2028228771946,0.0,0.0,301.2028228771946
3,4,20,10,2,4603.594814309016,0.0,4603.594814309016,391.5412469921348,0.0,0.0,391.5412469921348
4,5,20,10,2,4603.594814309016,10.0,4613.594814309016,391.5412469921348,0.5,4.0,396.0412469921348
5,6,20,10,2,4603.594814309016,20.0,4623.594814309016,391.5412469921348,1.0,8.0,400.5412469921348
6,7,20,10,2,4603.594814309016,30.0,4633.594814309016,391.5412469921348,1.5,12.0,405.0412469921348
7,8,20,10,2,4603.594814309016,40.0,4643.594814309016,391.5412469921348,2.0,16.0,409.5412469921348
8,9,20,10,2,4603.594814309016,50.0,4653.594814309016,391.5412469921348,2.5,20.0,414.0412469921348
9,10,20,10,2,4603.594814309016,60.0,4663.594814309016,391.5412469921348,3.0,24.0,418.5412469921348
10,11,20,10,5,4603.594814309016,70.0,4673.594814309016,463.031341755788,3.5,28.0,494.531341755788
11,12,20,10,5,4603.594814309016,80.0,4683.594814309016,463.031341755788,4.0,38.0,505.031341755788
12,13,20,10,5,4603.594814309016,90.0,4693.594814309016,463.031341755788,4.5,48.0,515.5313417557879
13,14,20,10,5,4603.594814309016,100.0,4703.594814309016,463.031341755788,5.0,58.0,526.0313417557879
14,15,20,10,5,4603.594814309016,110.0,4713.594814309016,463.031341755788,5.5,68.0,536.5313417557879
15,16,20,10,5,4603.594814309016,130.0,4733.594814309016,463.031341755788,6.5,78.0,547.5313417557879
16,17,20,10,5,4603.594814309016,150.0,4753.594814309016,463.031341755788,7.5,88.0,558.5313417557879
17,18,20,10,5,4603.594814309016,170.0,4773.594814309016,463.031341755788,8.5,94.0,565.5313417557879
18,19,20,10,5,4603.594814309016,190.0,4793.594814309016,463.031341755788,9.5,100.0,572.5313417557879
19,20,20,10,5,4603.594814309016,210.0,4813.594814309016,463.031341755788,10.5,106.0,579.5313417557879
20,21,20,10,5,4603.594814309016,230.0,4833.594814309016,463.031341755788,11.5,112.0,586.5313417557879
21,22,20,10,5,4603.594814309016,250.0,4853.594814309016,463.031341755788,12.5,118.0,593.5313417557879
22,23,20,10,5,4603.594814309016,270.0,4873.594814309016,500.95534954855054,13.5,124.0,638.4553495485504
23,24,18,12,5,5531.467821743225,290.0,5821.467821743225,533.3241958948113,14.5,130.0,677.8241958948112
24,25,18,12,5,5531.467821743225,320.0,5851.467821743225,576.0919765094827,16.0,136.0,728.0919765094826
25,26,16,14,5,6453.128232927131,350.0,6803.128232927131,612.7971713760852,17.5,142.0,772.2971713760851
26,27,13,17,5,8217.365771734574,380.0,8597.365771734574,671.9277657874595,19.0,148.0,838.9277657874594
27,28,13,17,5,8217.365771734574,410.0,8627.365771734574,781.5862904245757,20.5,148.0,950.0862904245755
28,29,8,22,5,9772.265658574805,440.0,10212.265658574805,880.5200210570645,22.0,148.0,1050.5200210570642
29,30,8,22,5,9772.265658574805,470.0,10242.265658574805,943.9628832778723,23.5,148.0,1115.4628832778722
30,31,5,25,5,10442.496800254648,500.0,10942.496800254648,1003.0336127021794,25.0,148.0,1176.0336127021794
31,32,5,25,5,10442.496800254648,530.0,10972.496800254648,1003.0336127021794,26.5,148.0,1177.5336127021794
32,33,5,25,5,10442.496800254648,560.0,11002.496800254648,1003.0336127021794,28.0,148.0,1179.0336127021794
33,34,5,25,5,10442.496800254648,590.0,11032.496800254648,1003.0336127021794,29.5,148.0,1180.5336127021794
34,35,5,25,5,10442.496800254648,620.0,11062.496800254648,1003.0336127021794,31.0,148.0,1182.0336127021794
35,36,5,25,5,10442.496800254648,650.0,11092.496800254648,1003.0336127021794,32.5,148.0,1183.5336127021794
36,37,5,25,5,10442.496800254648,680.0,11122.496800254648,1003.0336127021794,34.0,148.0,1185.0336127021794
37,38,5,25,5,10442.496800254648,710.0,11152.496800254648,1003.0336127021794,35.5,148.0,1186.5336127021794
38,39,5,25,5,10442.496800254648,740.0,11182.496800254648,1003.0336127021794,37.0,148.0,1188.0336127021794
39,40,5,25,10,10442.496800254648,765.5056007507771,11208.002401005426,1003.0336127021794,38.275280037538856,148.0,1189.3088927397182
40,41,5,25,10,10442.496800254648,785.5056007507771,11228.002401005426,1003.0336127021794,39.275280037538856,158.0,1200.3088927397182
41,42,5,25,10,10442.496800254648,815.5056007507771,11258.002401005426,1003.0336127021794,40.775280037538856,168.0,1211.8088927397182
42,43,5,25,10,10442.496800254648,845.5056007507771,11288.002401005426,1003.0336127021794,42.275280037538856,178.0,1223.3088927397182
43,44,5,25,10,10442.496800254648,875.5056007507771,11318.002401005426,1003.0336127021794,43.775280037538856,188.0,1234.8088927397182
44,45,5,25,10,10442.496800254648,905.5056007507771,11348.002401005426,1003.0336127021794,45.275280037538856,198.0,1246.3088927397182
45,46,5,25,10,10442.496800254648,935.5056007507771,11378.002401005426,1003.0336127021794,46.775280037538856,208.0,1257.8088927397182
46,47,5,25,10,10442.496800254648,957.9466041651657,11400.443404419813,1003.0336127021794,47.89733020825828,218.0,1268.9309429104376
47,48,5,25,10,10442.496800254648,977.9466041651657,11420.443404419813,1003.0336127021794,48.89733020825828,228.0,1279.9309429104376
48,49,5,25,10,10442.496800254648,997.9466041651657,11440.443404419813,1003.0336127021794,49.89733020825828,238.0,1290.9309429104376
49,50,5,25,10,10442.496800254648,1017.9466041651657,11460.443404419813,1003.0336127021794,50.89733020825828,248.0,1301.9309429104376
50,51,5,25,10,10442.496800254648,1037.9466041651658,11480.443404419813,1003.0336127021794,51.89733020825828,258.0,1312.9309429104376
51,52,5,25,10,10442.496800254648,1057.9466041651658,11500.443404419813,1003.0336127021794,52.89733020825828,268.0,1323.9309429104376
52,53,5,25,10,10442.496800254648,1077.9466041651658,11520.443404419813,1003.0336127021794,53.89733020825828,278.0,1334.9309429104376
53,54,5,25,10,10442.496800254648,1097.9466041651658,11540.443404419813,1003.0336127021794,54.89733020825828,288.0,1345.9309429104376
54,55,5,25,10,10442.496800254648,1117.9466041651658,11560.443404419813,1003.0336127021794,55.89733020825828,298.0,1356.9309429104376
55,56,5,25,10,10442.496800254648,1137.9466041651658,11580.443404419813,1022.2660317391814,56.89733020825828,308.0,1387.1633619474394
56,57,5,25,10,10477.206611069263,1157.9466041651658,11635.15321523443,1041.345836639461,57.89733020825828,308.0,1407.2431668477188
57,58,5,25,10,10484.148457571724,1177.9466041651658,11662.09506173689,1060.3904229130778,58.89733020825828,308.0,1427.2877531213358
58,59,5,25,11,10485.233074432836,1197.9466041651658,11683.179678598,1079.4306073493885,59.89733020825828,308.0,1447.3279375576465
59,60,5,25,11,10485.233074432836,1217.9466041651658,11703.179678598,1079.4306073493885,60.89733020825828,310.0,1450.3279375576465
60,61,5,25,11,10485.233074432836,1237.9466041651658,11723.179678598,1079.4306073493885,61.89733020825828,312.0,1453.3279375576465
61,62,5,25,11,10485.233074432836,1257.9466041651658,11743.179678598,1079.4306073493885,62.89733020825828,314.0,1456.3279375576465
62,63,5,25,11,10485.233074432836,1277.9466041651658,11763.179678598,1079.4306073493885,63.89733020825828,316.0,1459.3279375576465
63,64,5,25,11,10485.233074432836,1297.9466041651658,11783.179678598,1079.4306073493885,64.89733020825828,318.0,1462.3279375576465
64,65,5,25,11,10485.233074432836,1317.9466041651658,11803.179678598,1079.4306073493885,65.89733020825828,320.0,1465.3279375576465
65,66,5,25,11,10485.233074432836,1337.9466041651658,11823.179678598,1079.4306073493885,66.89733020825828,322.0,1468.3279375576465
66,67,5,25,11,10485.233074432836,1357.9466041651658,11843.179678598,1079.4306073493885,67.89733020825828,324.0,1471.3279375576465
67,68,5,25,11,10485.233074432836,1377.9466041651658,11863.179678598,1079.4306073493885,68.89733020825828,326.0,1474.3279375576465
68,69,5,25,11,10485.233074432836,1397.9466041651658,11883.179678598,1079.4306073493885,69.89733020825828,328.0,1477.3279375576465
69,70,5,25,11,10485.233074432836,1417.9466041651658,11903.179678598,1079.4306073493885,70.89733020825828,330.0,1480.3279375576465
70,71,5,25,11,10485.233074432836,1437.9466041651658,11923.179678598,1079.4306073493885,71.89733020825828,332.0,1483.3279375576465
71,72,5,25,11,10485.233074432836,1455.5165267561852,11940.749601189022,1079.4306073493885,72.77582633780925,334.0,1486.2064336871974
72,73,5,25,11,10485.233074432836,1465.5165267561852,11950.749601189022,1079.4306073493885,73.27582633780925,336.0,1488.7064336871974
73,74,5,25,11,10485.233074432836,1475.5165267561852,11960.749601189022,1079.4306073493885,73.77582633780925,338.0,1491.2064336871974
74,75,4,26,11,10485.450013478896,1485.5165267561852,11970.96654023508,1098.4693243298912,74.27582633780925,340.0,1512.7451506677
75,76,4,26,11,10485.450013478896,1495.5165267561852,11980.96654023508,1136.4678471471955,74.77582633780925,340.0,1551.2436734850044
76,77,2,28,11,11289.565756073309,1505.5165267561852,12795.082282829495,1169.5706484424036,75.27582633780925,340.0,1584.8464747802125
77,78,2,28,12,11289.565756073309,1525.5165267561852,12815.082282829495,1248.092754966008,76.27582633780925,340.0,1664.3685813038169
78,79,0,31,13,13054.747901567967,1545.5165267561852,14600.264428324153,1298.8967450961934,77.27582633780925,342.0,1718.1725714340023
79,80,0,31,13,13054.747901567967,1575.5165267561852,14630.264428324153,1349.6412913859604,78.77582633780925,346.0,1774.4171177237693
80,81,0,33,13,14383.962238692136,1605.5165267561852,15989.478765448323,1390.8321432101402,80.27582633780925,350.0,1821.107969547949
81,82,0,33,13,14383.962238692136,1635.5165267561852,16019.478765448323,1390.8321432101402,81.77582633780925,354.0,1826.607969547949
82,83,0,33,13,14383.962238692136,1665.5165267561852,16049.478765448323,1390.8321432101402,83.27582633780925,358.0,1832.107969547949
83,84,0,33,13,14383.962238692136,1695.5165267561852,16079.478765448323,1390.8321432101402,84.77582633780925,362.0,1837.607969547949
84,85,0,33,13,14383.962238692136,1725.5165267561852,16109.478765448323,1390.8321432101402,86.27582633780925,366.0,1843.107969547949
85,86,0,33,13,14383.962238692136,1755.5165267561852,16139.478765448323,1390.8321432101402,87.77582633780925,370.0,1848.607969547949
86,87,0,33,13,14383.962238692136,1785.5165267561852,16169.478765448323,1390.8321432101402,89.27582633780925,374.0,1854.107969547949
87,88,0,33,13,14383.962238692136,1815.5165267561852,16199.478765448323,1390.8321432101402,90.77582633780925,378.0,1859.607969547949
88,89,0,33,13,14383.962238692136,1845.5165267561852,16229.478765448323,1390.8321432101402,92.27582633780925,382.0,1865.107969547949
89,90,0,33,13,14383.962238692136,1875.5165267561852,16259.478765448323,1390.8321432101402,93.77582633780925,386.0,1870.607969547949
90,91,0,33,13,14383.962238692136,1905.5165267561852,16289.478765448323,1390.8321432101402,95.27582633780925,390.0,1876.107969547949
91,92,0,34,13,14390.670442624636,1935.5165267561852,16326.186969380822,1407.5690993475207,96.77582633780925,394.0,1898.3449256853296
92,93,0,34,13,14390.670442624636,1965.5165267561852,16356.186969380822,1407.5690993475207,98.27582633780925,396.0,1901.8449256853296
93,94,0,34,13,14390.670442624636,1995.5165267561852,16386.186969380822,1407.5690993475207,99.77582633780925,398.0,1905.3449256853296
94,95,0,34,13,14390.670442624636,2025.5165267561852,16416.186969380822,1407.5690993475207,101.27582633780925,398.0,1906.8449256853296
95,96,0,34,13,14390.670442624636,2055.516526756185,16446.186969380822,1407.5690993475207,102.77582633780925,398.0,1908.3449256853296
96,97,0,34,13,14390.670442624636,2085.516526756185,16476.186969380822,1407.5690993475207,104.27582633780925,398.0,1909.8449256853296
97,98,0,34,13,14390.670442624636,2115.516526756185,16506.186969380822,1407.5690993475207,105.77582633780925,398.0,1911.3449256853296
98,99,0,34,13,14390.670442624636,2145.516526756185,16536.186969380822,1407.5690993475207,107.27582633780925,398.0,1912.8449256853296
99,100,0,34,13,14390.670442624636,2175.516526756185,16566.186969380822,1407.5690993475207,108.77582633780925,398.0,1914.3449256853296
100,101,0,34,14,14390.670442624636,2197.073793637423,16587.74423626206,1407.5690993475207,109.85368968187113,398.0,1915.4227890293914
101,102,0,34,14,14390.670442624636,2217.073793637423,16607.74423626206,1407.5690993475207,110.85368968187113,400.0,1918.4227890293914
102,103,0,34,14,14390.670442624636,2237.073793637423,16627.74423626206,1407.5690993475207,111.85368968187113,402.0,1921.4227890293914
103,104,0,34,14,14390.670442624636,2257.073793637423,16647.74423626206,1407.5690993475207,112.85368968187113,404.0,1924.4227890293914
104,105,0,34,14,14390.670442624636,2277.073793637423,16667.74423626206,1407.5690993475207,113.85368968187113,406.0,1927.4227890293914
105,106,0,34,14,14390.670442624636,2297.073793637423,16687.74423626206,1407.5690993475207,114.85368968187113,408.0,1930.4227890293914
106,107,0,34,14,14390.670442624636,2317.073793637423,16707.74423626206,1407.5690993475207,115.85368968187113,410.0,1933.4227890293914
107,108,0,34,14,14390.670442624636,2337.073793637423,16727.74423626206,1407.5690993475207,116.85368968187113,412.0,1936.4227890293914
108,109,0,34,14,14390.670442624636,2357.073793637423,16747.74423626206,1407.5690993475207,117.85368968187113,414.0,1939.4227890293914
109,110,0,34,14,14390.670442624636,2377.073793637423,16767.74423626206,1407.5690993475207,118.85368968187113,416.0,1942.4227890293914
110,111,0,34,14,14390.670442624636,2397.073793637423,16787.74423626206,1407.5690993475207,119.85368968187113,418.0,1945.4227890293914
111,112,0,34,14,14390.670442624636,2417.073793637423,16807.74423626206,1407.5690993475207,120.85368968187113,420.0,1948.4227890293914
112,113,0,34,14,14390.670442624636,2437.073793637423,16827.74423626206,1407.5690993475207,121.85368968187113,422.0,1951.4227890293914
113,114,0,34,14,14390.670442624636,2457.073793637423,16847.74423626206,1407.5690993475207,122.85368968187113,424.0,1954.4227890293914
114,115,0,34,14,14390.670442624636,2477.073793637423,16867.74423626206,1407.5690993475207,123.85368968187113,426.0,1957.4227890293914
115,116,0,34,14,14390.670442624636,2497.073793637423,16887.74423626206,1407.5690993475207,124.85368968187113,428.0,1960.4227890293914
116,117,0,34,14,14390.670442624636,2517.073793637423,16907.74423626206,1407.5690993475207,125.85368968187113,430.0,1963.4227890293914
117,118,0,34,14,14390.670442624636,2537.073793637423,16927.74423626206,1407.5690993475207,126.85368968187113,430.0,1964.4227890293914
118,119,0,34,14,14390.670442624636,2557.073793637423,16947.74423626206,1407.5690993475207,127.85368968187113,430.0,1965.4227890293914
119,120,0,34,14,14390.670442624636,2577.073793637423,16967.74423626206,1407.5690993475207,128.85368968187112,430.0,1966.4227890293914
120,121,0,34,14,14390.670442624636,2597.073793637423,16987.74423626206,1407.5690993475207,129.85368968187112,430.0,1967.4227890293914
121,122,0,34,14,14390.670442624636,2617.073793637423,17007.74423626206,1407.5690993475207,130.85368968187112,430.0,1968.4227890293914
122,123,0,34,14,14390.670442624636,2637.073793637423,17027.74423626206,1407.5690993475207,131.85368968187112,430.0,1969.4227890293914
123,124,0,34,14,14390.670442624636,2657.073793637423,17047.74423626206,1407.5690993475207,132.85368968187112,430.0,1970.4227890293914
124,125,0,34,14,14390.670442624636,2677.073793637423,17067.74423626206,1407.5690993475207,133.85368968187112,430.0,1971.4227890293914
125,126,0,34,14,14390.670442624636,2697.073793637423,17087.74423626206,1407.5690993475207,134.85368968187112,430.0,1972.4227890293914
126,127,0,34,14,14390.670442624636,2717.073793637423,17107.74423626206,1407.5690993475207,135.85368968187112,430.0,1973.4227890293914
127,128,0,34,14,14390.670442624636,2737.073793637423,17127.74423626206,1407.5690993475207,136.85368968187112,430.0,1974.4227890293914
128,129,0,34,14,14390.670442624636,2757.073793637423,17147.74423626206,1407.5690993475207,137.85368968187112,430.0,1975.4227890293914
129,130,0,34,14,14390.670442624636,2777.073793637423,17167.74423626206,1407.5690993475207,138.85368968187112,430.0,1976.4227890293914
130,131,0,34,14,14390.670442624636,2797.073793637423,17187.74423626206,1407.5690993475207,139.85368968187112,430.0,1977.4227890293914
131,132,0,34,14,14390.670442624636,2817.073793637423,17207.74423626206,1407.5690993475207,140.85368968187112,430.0,1978.4227890293914
132,133,0,34,14,14390.670442624636,2837.073793637423,17227.74423626206,1407.5690993475207,141.85368968187112,430.0,1979.4227890293914
133,134,0,34,14,14390.670442624636,2857.073793637423,17247.74423626206,1407.5690993475207,142.85368968187112,430.0,1980.4227890293914
134,135,0,34,14,14390.670442624636,2877.073793637423,17267.74423626206,1407.5690993475207,143.85368968187112,430.0,1981.4227890293914
135,136,0,34,14,14390.670442624636,2897.073793637423,17287.74423626206,1407.5690993475207,144.85368968187112,430.0,1982.4227890293914
136,137,0,34,14,14390.670442624636,2917.073793637423,17307.74423626206,1407.5690993475207,145.85368968187112,430.0,1983.4227890293914
137,138,0,34,14,14390.670442624636,2928.9010113668974,17319.571453991535,1407.5690993475207,146.44505056834484,430.0,1984.0141499158651
138,139,0,34,14,14390.670442624636,2938.9010113668974,17329.571453991535,1407.5690993475207,146.94505056834484,430.0,1984.5141499158651
139,140,0,34,14,14390.670442624636,2948.9010113668974,17339.571453991535,1407.5690993475207,147.44505056834484,430.0,1985.0141499158651
140,141,0,34,14,14390.670442624636,2958.9010113668974,17349.571453991535,1407.5690993475207,147.94505056834484,430.0,1985.5141499158651
141,142,0,34,14,14390.670442624636,2968.9010113668974,17359.571453991535,1407.5690993475207,148.44505056834484,430.0,1986.0141499158651
142,143,0,34,14,14390.670442624636,2978.9010113668974,17369.571453991535,1407.5690993475207,148.94505056834484,430.0,1986.5141499158651
143,144,0,34,14,14390.670442624636,2988.9010113668974,17379.571453991535,1407.5690993475207,149.44505056834484,430.0,1987.0141499158651
144,145,0,34,14,14390.670442624636,2998.9010113668974,17389.571453991535,1407.5690993475207,149.94505056834484,430.0,1987.5141499158651
145,146,0,34,14,14390.670442624636,3008.9010113668974,17399.571453991535,1407.5690993475207,150.44505056834484,430.0,1988.0141499158651
146,147,0,34,14,14390.670442624636,3018.9010113668974,17409.571453991535,1407.5690993475207,150.94505056834484,430.0,1988.5141499158651
147,148,0,34,14,14390.670442624636,3020.1483966829805,17410.818839307616,1407.5690993475207,151.007419834149,430.0,1988.5765191816693
