step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,5,0,0,0.0,0.0,0.0,39.72826623321737,0.0,0.0,39.72826623321737
1,2,3,2,0,1184.0973809331172,0.0,1184.0973809331172,72.32826623321736,0.0,0.0,72.32826623321736
2,3,3,2,0,1184.0973809331172,0.0,1184.0973809331172,111.92496274367525,0.0,0.0,111.92496274367525
3,4,1,4,0,2346.339326191902,0.0,2346.339326191902,144.52496274367525,0.0,0.0,144.52496274367525
4,5,1,4,1,2346.339326191902,0.0,2346.339326191902,163.52067664998884,0.0,0.0,163.52067664998884
5,6,1,4,1,2346.339326191902,0.0,2346.339326191902,163.52067664998884,0.0,2.0,165.52067664998884
6,7,1,4,1,2346.339326191902,0.0,2346.339326191902,163.52067664998884,0.0,4.0,167.52067664998884
7,8,1,4,1,2346.339326191902,0.0,2346.339326191902,163.52067664998884,0.0,6.0,169.52067664998884
8,9,1,4,1,2346.339326191902,0.0,2346.339326191902,163.52067664998884,0.0,8.0,171.52067664998884
9,10,1,4,1,2346.339326191902,0.0,2346.339326191902,163.52067664998884,0.0,10.0,173.52067664998884
10,11,1,4,1,2346.339326191902,0.0,2346.339326191902,163.52067664998884,0.0,12.0,175.52067664998884
11,12,1,4,1,2346.339326191902,0.0,2346.339326191902,163.52067664998884,0.0,14.0,177.52067664998884
12,13,1,4,1,2346.339326191902,0.0,2346.339326191902,163.52067664998884,0.0,16.0,179.52067664998884
13,14,1,4,1,2346.339326191902,0.0,2346.339326191902,163.52067664998884,0.0,18.0,181.52067664998884
14,15,1,4,1,2346.339326191902,0.0,2346.339326191902,163.52067664998884,0.0,20.0,183.52067664998884
15,16,1,4,1,2346.339326191902,0.0,2346.339326191902,163.52067664998884,0.0,22.0,185.52067664998884
16,17,1,4,1,2346.339326191902,0.0,2346.339326191902,163.52067664998884,0.0,24.0,187.52067664998884
17,18,1,4,1,2346.339326191902,0.0,2346.339326191902,163.52067664998884,0.0,26.0,189.52067664998884
18,19,1,4,1,2346.339326191902,0.0,2346.339326191902,163.52067664998884,0.0,28.0,191.52067664998884
19,20,0,5,1,2794.132333885191,0.0,2794.132333885191,179.82067664998885,0.0,30.0,209.82067664998885
