step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,50,0,0,0.0,0.0,0.0,231.93498233694794,0.0,0.0,231.93498233694794
1,2,40,10,0,6895.222996763027,0.0,6895.222996763027,418.14885856699743,0.0,0.0,418.14885856699743
2,3,40,10,0,6895.222996763027,0.0,6895.222996763027,609.409495986316,0.0,0.0,609.409495986316
3,4,30,20,4,8969.983906159041,0.0,8969.983906159041,787.1845481990492,0.0,0.0,787.1845481990492
4,5,30,20,4,8969.983906159041,10.0,8979.983906159041,787.1845481990492,0.5,8.0,795.6845481990492
5,6,30,20,4,8969.983906159041,30.0,8999.983906159041,787.1845481990492,1.5,16.0,804.6845481990492
6,7,30,20,4,8969.983906159041,50.0,9019.983906159041,787.1845481990492,2.5,24.0,813.6845481990492
7,8,30,20,4,8969.983906159041,70.0,9039.983906159041,787.1845481990492,3.5,32.0,822.6845481990492
8,9,30,20,4,8969.983906159041,90.0,9059.983906159041,787.1845481990492,4.5,40.0,831.6845481990492
9,10,30,20,4,8969.983906159041,110.0,9079.983906159041,787.1845481990492,5.5,48.0,840.6845481990492
10,11,30,20,10,8969.983906159041,130.0,9099.983906159041,920.6499260612931,6.5,56.0,983.1499260612931
11,12,30,20,10,8969.983906159041,150.0,9119.983906159041,920.6499260612931,7.5,76.0,1004.1499260612931
12,13,30,20,10,8969.983906159041,170.0,9139.983906159041,920.6499260612931,8.5,96.0,1025.1499260612932
13,14,30,20,10,8969.983906159041,190.0,9159.983906159041,920.6499260612931,9.5,116.0,1046.1499260612932
14,15,30,20,10,8969.983906159041,210.0,9179.983906159041,920.6499260612931,10.5,136.0,1067.1499260612932
15,16,30,20,10,8969.983906159041,240.0,9209.983906159041,920.6499260612931,12.0,156.0,1088.6499260612932
16,17,30,20,10,8969.983906159041,280.0,9249.983906159041,920.6499260612931,14.0,176.0,1110.6499260612932
17,18,30,20,10,8969.983906159041,320.0,9289.983906159041,920.6499260612931,16.0,192.0,1128.6499260612932
18,19,30,20,10,8969.983906159041,360.0,9329.983906159041,920.6499260612931,18.0,204.0,1142.6499260612932
19,20,30,20,10,8969.983906159041,400.0,9369.983906159041,920.6499260612931,20.0,216.0,1156.6499260612932
20,21,30,20,10,8969.983906159041,440.0,9409.983906159041,920.6499260612931,22.0,228.0,1170.6499260612932
21,22,30,20,10,8969.983906159041,480.0,9449.983906159041,920.6499260612931,24.0,240.0,1184.6499260612932
22,23,30,20,10,8969.983906159041,520.0,9489.983906159041,957.172086323463,26.0,252.0,1235.1720863234632
23,24,28,22,10,9121.150856422151,560.0,9681.150856422151,1034.9490593995135,28.0,264.0,1326.9490593995138
24,25,25,25,10,10204.54320555668,610.0,10814.54320555668,1136.913127664016,30.5,276.0,1443.4131276640162
25,26,21,29,10,12628.82666900965,660.0,13288.82666900965,1272.380980555424,33.0,286.0,1591.3809805554242
26,27,15,35,10,16701.58692360463,710.0,17411.58692360463,1437.979118964284,35.5,292.0,1765.4791189642842
27,28,13,37,10,18843.544482262332,760.0,19603.544482262332,1538.7926783818941,38.0,292.0,1868.7926783818943
28,29,10,40,10,19506.353577453287,810.0,20316.353577453287,1595.4063189615977,40.5,292.0,1927.906318961598
29,30,10,40,10,19506.353577453287,860.0,20366.353577453287,1595.4063189615977,43.0,292.0,1930.406318961598
30,31,10,40,10,19506.353577453287,910.0,20416.353577453287,1595.4063189615977,45.5,292.0,1932.906318961598
31,32,10,40,10,19506.353577453287,960.0,20466.353577453287,1595.4063189615977,48.0,292.0,1935.406318961598
32,33,10,40,10,19506.353577453287,1010.0,20516.353577453287,1595.4063189615977,50.5,292.0,1937.906318961598
33,34,10,40,10,19506.353577453287,1060.0,20566.353577453287,1595.4063189615977,53.0,292.0,1940.406318961598
34,35,10,40,10,19506.353577453287,1110.0,20616.353577453287,1595.4063189615977,55.5,292.0,1942.906318961598
35,36,10,40,10,19506.353577453287,1160.0,20666.353577453287,1595.4063189615977,58.0,292.0,1945.406318961598
36,37,10,40,10,19506.353577453287,1210.0,20716.353577453287,1595.4063189615977,60.5,292.0,1947.906318961598
37,38,10,40,10,19506.353577453287,1260.0,20766.353577453287,1595.4063189615977,63.0,292.0,1950.406318961598
38,39,10,40,10,19506.353577453287,1310.0,20816.353577453287,1595.4063189615977,65.5,292.0,1952.906318961598
39,40,10,40,10,19506.353577453287,1360.0,20866.353577453287,1595.4063189615977,68.0,292.0,1955.406318961598
40,41,10,40,10,19506.353577453287,1410.0,20916.353577453287,1595.4063189615977,70.5,292.0,1957.906318961598
41,42,10,40,10,19506.353577453287,1460.0,20966.353577453287,1595.4063189615977,73.0,292.0,1960.406318961598
42,43,10,40,10,19506.353577453287,1510.0,21016.353577453287,1595.4063189615977,75.5,292.0,1962.906318961598
43,44,10,40,10,19506.353577453287,1560.0,21066.353577453287,1595.4063189615977,78.0,292.0,1965.406318961598
44,45,10,40,10,19506.353577453287,1610.0,21116.353577453287,1595.4063189615977,80.5,292.0,1967.906318961598
45,46,10,40,10,19506.353577453287,1660.0,21166.353577453287,1595.4063189615977,83.0,292.0,1970.406318961598
46,47,10,40,10,19506.353577453287,1710.0,21216.353577453287,1595.4063189615977,85.5,292.0,1972.906318961598
47,48,10,40,10,19506.353577453287,1760.0,21266.353577453287,1595.4063189615977,88.0,292.0,1975.406318961598
48,49,10,40,10,19506.353577453287,1810.0,21316.353577453287,1595.4063189615977,90.5,292.0,1977.906318961598
49,50,10,40,17,19506.353577453287,1859.1414031237823,21365.49498057707,1595.4063189615977,92.95707015618912,292.0,1980.363389117787
50,51,10,40,17,19506.353577453287,1909.1414031237823,21415.49498057707,1675.9295296340895,95.45707015618912,306.0,2077.386599790279
51,52,7,43,17,23332.152611380017,1959.1414031237823,25291.2940145038,1731.0613484065505,97.95707015618912,320.0,2149.01841856274
52,53,7,43,17,23332.152611380017,2009.1414031237823,25341.2940145038,1731.0613484065505,100.45707015618912,334.0,2165.51841856274
53,54,7,43,17,23332.152611380017,2059.1414031237823,25391.2940145038,1731.0613484065505,102.95707015618912,348.0,2182.01841856274
54,55,7,43,17,23332.152611380017,2109.1414031237823,25441.2940145038,1731.0613484065505,105.45707015618912,362.0,2198.51841856274
55,56,7,43,17,23332.152611380017,2159.1414031237823,25491.2940145038,1731.0613484065505,107.95707015618912,376.0,2215.01841856274
56,57,7,43,17,23332.152611380017,2209.1414031237823,25541.2940145038,1731.0613484065505,110.45707015618912,390.0,2231.51841856274
57,58,7,43,17,23332.152611380017,2259.1414031237823,25591.2940145038,1731.0613484065505,112.95707015618912,404.0,2248.01841856274
58,59,7,43,17,23332.152611380017,2309.1414031237823,25641.2940145038,1731.0613484065505,115.45707015618912,418.0,2264.51841856274
59,60,7,43,17,23332.152611380017,2359.1414031237823,25691.2940145038,1731.0613484065505,117.95707015618912,432.0,2281.01841856274
60,61,7,43,17,23332.152611380017,2409.1414031237823,25741.2940145038,1731.0613484065505,120.45707015618912,446.0,2297.51841856274
61,62,7,43,17,23332.152611380017,2459.1414031237823,25791.2940145038,1731.0613484065505,122.95707015618912,460.0,2314.01841856274
62,63,7,43,17,23332.152611380017,2509.1414031237823,25841.2940145038,1731.0613484065505,125.45707015618912,474.0,2330.51841856274
63,64,7,43,17,23332.152611380017,2559.1414031237823,25891.2940145038,1731.0613484065505,127.95707015618912,486.0,2345.01841856274
64,65,7,43,17,23332.152611380017,2609.1414031237823,25941.2940145038,1731.0613484065505,130.4570701561891,496.0,2357.51841856274
65,66,7,43,17,23332.152611380017,2659.1414031237823,25991.2940145038,1731.0613484065505,132.9570701561891,502.0,2366.01841856274
66,67,7,43,17,23332.152611380017,2709.1414031237823,26041.2940145038,1731.0613484065505,135.4570701561891,502.0,2368.51841856274
67,68,7,43,17,23332.152611380017,2759.1414031237823,26091.2940145038,1731.0613484065505,137.9570701561891,502.0,2371.01841856274
