step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,6,0,0,0.0,0.0,0.0,41.48728687844704,0.0,0.0,41.48728687844704
1,2,5,1,0,703.3730497938353,0.0,703.3730497938353,78.39779472504821,0.0,0.0,78.39779472504821
2,3,5,1,0,760.4550626960895,0.0,760.4550626960895,116.72221381387399,0.0,0.0,116.72221381387399
3,4,5,1,1,934.4709641349289,0.0,934.4709641349289,154.1171893665733,0.0,0.0,154.1171893665733
4,5,5,1,2,951.8317689533391,0.0,951.8317689533391,171.99988968188646,0.0,2.0,173.99988968188646
5,6,5,1,2,951.8317689533391,0.0,951.8317689533391,171.99988968188646,0.0,6.0,177.99988968188646
6,7,5,1,2,951.8317689533391,0.0,951.8317689533391,171.99988968188646,0.0,10.0,181.99988968188646
7,8,5,1,2,951.8317689533391,0.0,951.8317689533391,171.99988968188646,0.0,14.0,185.99988968188646
8,9,5,1,2,951.8317689533391,0.0,951.8317689533391,171.99988968188646,0.0,18.0,189.99988968188646
9,10,5,1,2,951.8317689533391,0.0,951.8317689533391,171.99988968188646,0.0,22.0,193.99988968188646
10,11,5,1,2,951.8317689533391,0.0,951.8317689533391,171.99988968188646,0.0,26.0,197.99988968188646
11,12,5,1,2,951.8317689533391,0.0,951.8317689533391,171.99988968188646,0.0,30.0,201.99988968188646
12,13,5,1,2,951.8317689533391,0.0,951.8317689533391,171.99988968188646,0.0,34.0,205.99988968188646
13,14,5,1,2,951.8317689533391,0.0,951.8317689533391,171.99988968188646,0.0,38.0,209.99988968188646
14,15,5,1,2,951.8317689533391,0.0,951.8317689533391,171.99988968188646,0.0,42.0,213.99988968188646
15,16,5,1,2,951.8317689533391,0.0,951.8317689533391,171.99988968188646,0.0,46.0,217.99988968188646
16,17,5,1,2,1016.7147838439835,0.0,1016.7147838439835,191.19483477410563,0.0,50.0,241.19483477410563
17,18,5,1,2,1054.8873042472292,0.0,1054.8873042472292,210.62467449254547,0.0,52.0,262.62467449254547
18,19,5,1,2,1055.6282971665826,0.0,1055.6282971665826,230.04966556043914,0.0,54.0,284.04966556043917
19,20,5,1,3,1062.4717452768423,0.0,1062.4717452768423,267.31430526754855,0.0,56.0,323.31430526754855
20,21,5,1,3,1067.8424043742891,0.0,1067.8424043742891,285.16387964814265,0.0,58.0,343.16387964814265
21,22,5,1,3,1070.0294157868443,0.0,1070.0294157868443,303.00080421236476,0.0,60.0,363.00080421236476
22,23,5,1,4,1070.5726909729106,0.0,1070.5726909729106,320.83574699064997,0.0,62.0,382.83574699064997
23,24,5,1,4,1070.5726909729106,0.0,1070.5726909729106,320.83574699064997,0.0,66.0,386.83574699064997
24,25,5,1,4,1070.5726909729106,0.0,1070.5726909729106,320.83574699064997,0.0,70.0,390.83574699064997
25,26,5,1,4,1070.5726909729106,0.0,1070.5726909729106,320.83574699064997,0.0,74.0,394.83574699064997
26,27,5,1,4,1070.5726909729106,0.0,1070.5726909729106,320.83574699064997,0.0,78.0,398.83574699064997
27,28,5,1,4,1070.5726909729106,0.0,1070.5726909729106,320.83574699064997,0.0,82.0,402.83574699064997
28,29,5,1,4,1070.5726909729106,0.0,1070.5726909729106,320.83574699064997,0.0,86.0,406.83574699064997
29,30,5,1,4,1070.5726909729106,0.0,1070.5726909729106,320.83574699064997,0.0,90.0,410.83574699064997
30,31,5,1,4,1070.5726909729106,0.0,1070.5726909729106,320.83574699064997,0.0,94.0,414.83574699064997
31,32,5,1,4,1070.5726909729106,0.0,1070.5726909729106,320.83574699064997,0.0,98.0,418.83574699064997
32,33,5,1,4,1070.5726909729106,0.0,1070.5726909729106,320.83574699064997,0.0,102.0,422.83574699064997
33,34,5,1,4,1070.5726909729106,0.0,1070.5726909729106,320.83574699064997,0.0,106.0,426.83574699064997
34,35,5,1,4,1073.1513613944628,0.0,1073.1513613944628,340.2050776588618,0.0,110.0,450.2050776588618
35,36,5,1,4,1074.0753521371118,0.0,1074.0753521371118,359.56859165418575,0.0,112.0,471.56859165418575
36,37,5,1,4,1086.2881338777656,0.0,1086.2881338777656,396.6879437038785,0.0,114.0,510.6879437038785
37,38,5,1,5,1104.001151155492,0.0,1104.001151155492,433.69303272715007,0.0,114.0,547.6930327271501
38,39,5,1,5,1113.972231848822,0.0,1113.972231848822,451.44543276275976,0.0,116.0,567.4454327627598
39,40,5,1,6,1160.9718291013044,0.0,1160.9718291013044,468.91536508722646,0.0,118.0,586.9153650872264
40,41,5,1,6,1160.9718291013044,0.0,1160.9718291013044,468.91536508722646,0.0,122.0,590.9153650872264
41,42,5,1,6,1160.9718291013044,0.0,1160.9718291013044,468.91536508722646,0.0,126.0,594.9153650872264
42,43,5,1,6,1160.9718291013044,0.0,1160.9718291013044,468.91536508722646,0.0,130.0,598.9153650872264
43,44,5,1,6,1160.9718291013044,0.0,1160.9718291013044,468.91536508722646,0.0,134.0,602.9153650872264
44,45,5,1,6,1160.9718291013044,0.0,1160.9718291013044,468.91536508722646,0.0,138.0,606.9153650872264
45,46,5,1,6,1160.9718291013044,0.0,1160.9718291013044,468.91536508722646,0.0,142.0,610.9153650872264
46,47,5,1,6,1160.9718291013044,0.0,1160.9718291013044,468.91536508722646,0.0,146.0,614.9153650872264
47,48,5,1,6,1160.9718291013044,0.0,1160.9718291013044,468.91536508722646,0.0,150.0,618.9153650872264
48,49,5,1,6,1160.9718291013044,0.0,1160.9718291013044,468.91536508722646,0.0,154.0,622.9153650872264
49,50,5,1,6,1160.9718291013044,0.0,1160.9718291013044,468.91536508722646,0.0,158.0,626.9153650872264
50,51,5,1,6,1160.9718291013044,0.0,1160.9718291013044,468.91536508722646,0.0,162.0,630.9153650872264
51,52,5,1,6,1160.9718291013044,0.0,1160.9718291013044,468.91536508722646,0.0,166.0,634.9153650872264
52,53,5,1,6,1160.9718291013044,0.0,1160.9718291013044,468.91536508722646,0.0,170.0,638.9153650872264
53,54,5,1,6,1272.5491111929646,0.0,1272.5491111929646,504.89770989710723,0.0,174.0,678.8977098971071
54,55,4,2,6,1421.2161471859613,0.0,1421.2161471859613,539.9203042415434,0.0,174.0,713.9203042415432
55,56,4,2,6,1440.2324037295164,0.0,1440.2324037295164,577.9977965152854,0.0,174.0,751.9977965152852
56,57,4,2,8,1683.951105607624,0.0,1683.951105607624,614.6083833920616,0.0,174.0,788.6083833920615
57,58,4,2,8,1683.951105607624,0.0,1683.951105607624,614.6083833920616,0.0,178.0,792.6083833920615
58,59,4,2,8,1683.951105607624,0.0,1683.951105607624,614.6083833920616,0.0,182.0,796.6083833920615
59,60,4,2,8,1683.951105607624,0.0,1683.951105607624,614.6083833920616,0.0,186.0,800.6083833920615
60,61,4,2,8,1683.951105607624,0.0,1683.951105607624,614.6083833920616,0.0,190.0,804.6083833920615
61,62,4,2,8,1683.951105607624,0.0,1683.951105607624,614.6083833920616,0.0,194.0,808.6083833920615
62,63,4,2,8,1683.951105607624,0.0,1683.951105607624,614.6083833920616,0.0,198.0,812.6083833920615
63,64,4,2,8,1683.951105607624,0.0,1683.951105607624,614.6083833920616,0.0,202.0,816.6083833920615
64,65,4,2,8,1683.951105607624,0.0,1683.951105607624,614.6083833920616,0.0,206.0,820.6083833920615
65,66,4,2,8,1683.951105607624,0.0,1683.951105607624,614.6083833920616,0.0,210.0,824.6083833920615
66,67,4,2,8,1683.951105607624,0.0,1683.951105607624,614.6083833920616,0.0,214.0,828.6083833920615
67,68,4,2,8,1683.951105607624,0.0,1683.951105607624,614.6083833920616,0.0,218.0,832.6083833920615
68,69,4,2,8,1683.951105607624,0.0,1683.951105607624,614.6083833920616,0.0,222.0,836.6083833920615
69,70,4,2,8,1692.656801308888,0.0,1692.656801308888,631.1554925448446,0.0,226.0,857.1554925448445
70,71,4,2,8,1700.8420745295955,0.0,1700.8420745295955,647.6536500283257,0.0,228.0,875.6536500283256
71,72,4,2,8,1708.3608037052138,0.0,1708.3608037052138,664.1067932409567,0.0,230.0,894.1067932409566
72,73,4,2,9,1754.833808166263,0.0,1754.833808166263,700.7607746198679,0.0,232.0,932.7607746198678
73,74,4,2,9,1783.6517775189125,0.0,1783.6517775189125,720.8333929924586,0.0,234.0,954.8333929924585
74,75,4,2,9,1808.7468172652914,0.0,1808.7468172652914,740.756401701364,0.0,236.0,976.7564017013639
75,76,4,2,10,1828.0275878018335,0.0,1828.0275878018335,760.5644574507617,0.0,238.0,998.5644574507616
76,77,4,2,10,1828.0275878018335,0.0,1828.0275878018335,760.5644574507617,0.0,242.0,1002.5644574507616
77,78,4,2,10,1828.0275878018335,0.0,1828.0275878018335,760.5644574507617,0.0,246.0,1006.5644574507616
78,79,4,2,10,1828.0275878018335,0.0,1828.0275878018335,760.5644574507617,0.0,250.0,1010.5644574507616
79,80,4,2,10,1828.0275878018335,0.0,1828.0275878018335,760.5644574507617,0.0,254.0,1014.5644574507616
80,81,4,2,10,1828.0275878018335,0.0,1828.0275878018335,760.5644574507617,0.0,258.0,1018.5644574507616
81,82,4,2,10,1828.0275878018335,0.0,1828.0275878018335,760.5644574507617,0.0,262.0,1022.5644574507616
82,83,4,2,10,1828.0275878018335,0.0,1828.0275878018335,760.5644574507617,0.0,266.0,1026.5644574507614
83,84,4,2,10,1828.0275878018335,0.0,1828.0275878018335,760.5644574507617,0.0,270.0,1030.5644574507614
84,85,4,2,10,1828.0275878018335,0.0,1828.0275878018335,760.5644574507617,0.0,274.0,1034.5644574507614
85,86,4,2,10,1828.0275878018335,0.0,1828.0275878018335,760.5644574507617,0.0,278.0,1038.5644574507614
86,87,4,2,10,1834.6468162772915,0.0,1834.6468162772915,776.93400638861,0.0,282.0,1058.9340063886098
87,88,4,2,10,1840.9830797340476,0.0,1840.9830797340476,793.2654595118653,0.0,284.0,1077.265459511865
88,89,3,3,10,1846.207851038908,0.0,1846.207851038908,809.5654595118652,0.0,286.0,1095.565459511865
89,90,3,3,11,1846.207851038908,0.0,1846.207851038908,829.1808844739459,0.0,288.0,1117.1808844739455
90,91,3,3,11,1846.207851038908,0.0,1846.207851038908,829.1808844739459,0.0,292.0,1121.1808844739455
91,92,3,3,11,1863.8190764938563,0.0,1863.8190764938563,848.8837375120881,0.0,296.0,1144.883737512088
92,93,3,3,11,1879.7300408979374,0.0,1879.7300408979374,868.491179190787,0.0,298.0,1166.4911791907866
93,94,3,3,11,1893.9484576097145,0.0,1893.9484576097145,888.012898285835,0.0,300.0,1188.0128982858348
94,95,3,3,12,1907.7624798940326,0.0,1907.7624798940326,907.4507901611264,0.0,302.0,1209.4507901611262
95,96,3,3,12,1907.7624798940326,0.0,1907.7624798940326,907.4507901611264,0.0,306.0,1213.4507901611262
96,97,3,3,12,1907.7624798940326,0.0,1907.7624798940326,907.4507901611264,0.0,310.0,1217.4507901611262
97,98,3,3,12,1907.7624798940326,0.0,1907.7624798940326,907.4507901611264,0.0,314.0,1221.4507901611262
98,99,3,3,12,1907.7624798940326,0.0,1907.7624798940326,907.4507901611264,0.0,318.0,1225.4507901611262
99,100,3,3,12,1907.7624798940326,0.0,1907.7624798940326,907.4507901611264,0.0,322.0,1229.4507901611262
