step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,50,0,0,0.0,0.0,0.0,233.15314332542667,0.0,0.0,233.15314332542667
1,2,40,10,0,6700.162165193577,0.0,6700.162165193577,420.87725237110567,0.0,0.0,420.87725237110567
2,3,40,10,0,6700.162165193577,0.0,6700.162165193577,609.8751865947839,0.0,0.0,609.8751865947839
3,4,30,20,5,8656.310676461619,0.0,8656.310676461619,786.1400059918877,0.0,0.0,786.1400059918877
4,5,30,20,5,8656.310676461619,10.0,8666.310676461619,786.1400059918877,0.5,10.0,796.6400059918877
5,6,30,20,5,8656.310676461619,40.0,8696.310676461619,786.1400059918877,2.0,20.0,808.1400059918877
6,7,30,20,5,8656.310676461619,80.0,8736.310676461619,786.1400059918877,4.0,30.0,820.1400059918877
7,8,30,20,5,8656.310676461619,120.0,8776.310676461619,786.1400059918877,6.0,40.0,832.1400059918877
8,9,30,20,5,8656.310676461619,160.0,8816.310676461619,786.1400059918877,8.0,50.0,844.1400059918877
9,10,30,20,5,8656.310676461619,200.0,8856.310676461619,786.1400059918877,10.0,60.0,856.1400059918877
10,11,30,20,10,8656.310676461619,240.0,8896.310676461619,901.2343750964766,12.0,70.0,983.2343750964766
11,12,30,20,10,8656.310676461619,280.0,8936.310676461619,901.2343750964766,14.0,90.0,1005.2343750964766
12,13,30,20,10,8656.310676461619,320.0,8976.310676461619,901.2343750964766,16.0,110.0,1027.2343750964765
13,14,30,20,10,8656.310676461619,360.0,9016.310676461619,901.2343750964766,18.0,130.0,1049.2343750964765
14,15,30,20,10,8656.310676461619,400.0,9056.310676461619,901.2343750964766,20.0,150.0,1071.2343750964765
15,16,30,20,10,8656.310676461619,450.0,9106.310676461619,901.2343750964766,22.5,170.0,1093.7343750964765
16,17,30,20,10,8656.310676461619,500.0,9156.310676461619,901.2343750964766,25.0,190.0,1116.2343750964765
17,18,30,20,10,8656.310676461619,550.0,9206.310676461619,918.9757017135767,27.5,204.0,1150.4757017135764
18,19,29,21,10,8725.650419755057,600.0,9325.650419755057,961.6727457236154,30.0,216.0,1207.6727457236152
19,20,28,22,10,9282.78595084242,650.0,9932.78595084242,982.9562388477269,32.5,226.0,1241.4562388477268
20,21,28,22,10,9282.78595084242,700.0,9982.78595084242,982.9562388477269,35.0,236.0,1253.9562388477268
21,22,28,22,10,9282.78595084242,750.0,10032.78595084242,982.9562388477269,37.5,246.0,1266.4562388477268
22,23,28,22,10,9282.78595084242,800.0,10082.78595084242,1046.475160587907,40.0,256.0,1342.475160587907
23,24,25,25,10,10675.148346384249,850.0,11525.148346384249,1100.516685196688,42.5,266.0,1409.016685196688
24,25,24,26,10,11319.15533392398,900.0,12219.15533392398,1139.7879743231879,45.0,276.0,1460.7879743231879
25,26,22,28,10,11410.441320880474,950.0,12360.441320880474,1203.090401553477,47.5,284.0,1534.590401553477
26,27,18,32,10,15539.910454648569,1000.0,16539.91045464857,1296.552126332735,50.0,290.0,1636.552126332735
27,28,17,33,10,15593.145781265393,1050.0,16643.145781265393,1426.034399937231,52.5,290.0,1768.534399937231
28,29,12,38,10,18438.79314082807,1100.0,19538.79314082807,1517.9471995689287,55.0,290.0,1862.9471995689287
29,30,12,38,10,18438.79314082807,1150.0,19588.79314082807,1517.9471995689287,57.5,290.0,1865.4471995689287
30,31,12,38,10,18438.79314082807,1200.0,19638.79314082807,1517.9471995689287,60.0,290.0,1867.9471995689287
31,32,12,38,10,18438.79314082807,1250.0,19688.79314082807,1517.9471995689287,62.5,290.0,1870.4471995689287
32,33,12,38,10,18438.79314082807,1300.0,19738.79314082807,1517.9471995689287,65.0,290.0,1872.9471995689287
33,34,12,38,10,18438.79314082807,1350.0,19788.79314082807,1517.9471995689287,67.5,290.0,1875.4471995689287
34,35,12,38,10,18438.79314082807,1400.0,19838.79314082807,1517.9471995689287,70.0,290.0,1877.9471995689287
35,36,12,38,10,18438.79314082807,1450.0,19888.79314082807,1517.9471995689287,72.5,290.0,1880.4471995689287
36,37,12,38,10,18438.79314082807,1500.0,19938.79314082807,1517.9471995689287,75.0,290.0,1882.9471995689287
37,38,12,38,10,18438.79314082807,1550.0,19988.79314082807,1517.9471995689287,77.5,290.0,1885.4471995689287
38,39,12,38,10,18438.79314082807,1600.0,20038.79314082807,1517.9471995689287,80.0,290.0,1887.9471995689287
39,40,12,38,10,18438.79314082807,1650.0,20088.79314082807,1517.9471995689287,82.5,290.0,1890.4471995689287
40,41,12,38,10,18438.79314082807,1700.0,20138.79314082807,1517.9471995689287,85.0,290.0,1892.9471995689287
41,42,12,38,10,18438.79314082807,1750.0,20188.79314082807,1517.9471995689287,87.5,290.0,1895.4471995689287
42,43,12,38,10,18438.79314082807,1800.0,20238.79314082807,1517.9471995689287,90.0,290.0,1897.9471995689287
43,44,12,38,10,18438.79314082807,1850.0,20288.79314082807,1517.9471995689287,92.5,290.0,1900.4471995689287
44,45,12,38,10,18438.79314082807,1900.0,20338.79314082807,1517.9471995689287,95.0,290.0,1902.9471995689287
45,46,12,38,10,18438.79314082807,1950.0,20388.79314082807,1517.9471995689287,97.5,290.0,1905.4471995689287
46,47,12,38,10,18438.79314082807,2000.0,20438.79314082807,1517.9471995689287,100.0,290.0,1907.9471995689287
47,48,12,38,10,18438.79314082807,2050.0,20488.79314082807,1517.9471995689287,102.5,290.0,1910.4471995689287
48,49,12,38,14,18438.79314082807,2098.919126947095,20537.712267775165,1517.9471995689287,104.94595634735474,290.0,1912.8931559162834
49,50,12,38,14,18438.79314082807,2148.919126947095,20587.712267775165,1659.2240528793109,107.44595634735474,298.0,2064.6700092266656
50,51,6,44,14,23770.41303239064,2198.919126947095,25969.332159337733,1766.5884818001273,109.94595634735474,306.0,2182.534438147482
51,52,6,44,14,23770.41303239064,2248.919126947095,26019.332159337733,1789.1152937683144,112.44595634735474,314.0,2215.561250115669
52,53,5,45,14,23995.6950778359,2298.919126947095,26294.614204782993,1810.004884845108,114.94595634735474,322.0,2246.9508411924626
53,54,5,45,14,23995.6950778359,2348.919126947095,26344.614204782993,1810.004884845108,117.44595634735474,330.0,2257.4508411924626
54,55,5,45,14,23995.6950778359,2398.919126947095,26394.614204782993,1810.004884845108,119.94595634735474,338.0,2267.9508411924626
55,56,5,45,14,23995.6950778359,2448.919126947095,26444.614204782993,1810.004884845108,122.44595634735474,346.0,2278.4508411924626
56,57,5,45,14,23995.6950778359,2498.919126947095,26494.614204782993,1810.004884845108,124.94595634735474,354.0,2288.9508411924626
57,58,5,45,14,23995.6950778359,2548.919126947095,26544.614204782993,1810.004884845108,127.44595634735474,362.0,2299.4508411924626
58,59,5,45,14,23995.6950778359,2598.919126947095,26594.614204782993,1810.004884845108,129.94595634735475,370.0,2309.9508411924626
59,60,5,45,14,23995.6950778359,2648.919126947095,26644.614204782993,1810.004884845108,132.44595634735475,378.0,2320.4508411924626
60,61,5,45,14,23995.6950778359,2698.919126947095,26694.614204782993,1810.004884845108,134.94595634735475,386.0,2330.9508411924626
61,62,5,45,14,23995.6950778359,2748.919126947095,26744.614204782993,1810.004884845108,137.44595634735475,394.0,2341.4508411924626
62,63,5,45,14,23995.6950778359,2798.919126947095,26794.614204782993,1810.004884845108,139.94595634735475,402.0,2351.9508411924626
63,64,5,45,14,23995.6950778359,2848.919126947095,26844.614204782993,1810.004884845108,142.44595634735475,410.0,2362.4508411924626
64,65,5,45,14,23995.6950778359,2898.919126947095,26894.614204782993,1865.2868419037325,144.94595634735475,416.0,2426.232798251087
65,66,3,47,14,26879.48781211265,2948.919126947095,29828.406939059743,1901.7008859114462,147.44595634735475,416.0,2465.1468422588005
66,67,3,47,14,26879.48781211265,2998.919126947095,29878.406939059743,1901.7008859114462,149.94595634735475,416.0,2467.6468422588005
67,68,3,47,14,26879.48781211265,3048.919126947095,29928.406939059743,1901.7008859114462,152.44595634735475,416.0,2470.1468422588005
68,69,3,47,14,26879.48781211265,3098.919126947095,29978.406939059743,1901.7008859114462,154.94595634735475,416.0,2472.6468422588005
69,70,3,47,14,26879.48781211265,3148.919126947095,30028.406939059743,1901.7008859114462,157.44595634735475,416.0,2475.1468422588005
70,71,3,47,14,26879.48781211265,3198.919126947095,30078.406939059743,1901.7008859114462,159.94595634735475,416.0,2477.6468422588005
71,72,3,47,14,26879.48781211265,3248.919126947095,30128.406939059743,1901.7008859114462,162.44595634735475,416.0,2480.1468422588005
72,73,3,47,14,26879.48781211265,3298.919126947095,30178.406939059743,1901.7008859114462,164.94595634735475,416.0,2482.6468422588005
73,74,3,47,14,26879.48781211265,3348.919126947095,30228.406939059743,1901.7008859114462,167.44595634735475,416.0,2485.1468422588005
74,75,3,47,14,26879.48781211265,3398.919126947095,30278.406939059743,1901.7008859114462,169.94595634735475,416.0,2487.6468422588005
75,76,3,47,14,26879.48781211265,3448.919126947095,30328.406939059743,1901.7008859114462,172.44595634735475,416.0,2490.1468422588005
76,77,3,47,14,26879.48781211265,3498.919126947095,30378.406939059743,1901.7008859114462,174.94595634735475,416.0,2492.6468422588005
77,78,3,47,14,26879.48781211265,3548.919126947095,30428.406939059743,1901.7008859114462,177.44595634735475,416.0,2495.1468422588005
78,79,3,47,14,26879.48781211265,3598.919126947095,30478.406939059743,1901.7008859114462,179.94595634735475,416.0,2497.6468422588005
79,80,3,47,14,26879.48781211265,3648.919126947095,30528.406939059743,1901.7008859114462,182.44595634735475,416.0,2500.1468422588005
80,81,3,47,14,26879.48781211265,3698.919126947095,30578.406939059743,1901.7008859114462,184.94595634735475,416.0,2502.6468422588005
81,82,3,47,14,26879.48781211265,3748.919126947095,30628.406939059743,1901.7008859114462,187.44595634735475,416.0,2505.1468422588005
82,83,3,47,14,26879.48781211265,3798.919126947095,30678.406939059743,1901.7008859114462,189.94595634735475,416.0,2507.6468422588005
83,84,3,47,14,26879.48781211265,3848.919126947095,30728.406939059743,1901.7008859114462,192.44595634735475,416.0,2510.1468422588005
84,85,3,47,14,26879.48781211265,3898.919126947095,30778.406939059743,1901.7008859114462,194.94595634735475,416.0,2512.6468422588005
85,86,3,47,14,26879.48781211265,3948.919126947095,30828.406939059743,1901.7008859114462,197.44595634735475,416.0,2515.1468422588005
86,87,3,47,20,26879.48781211265,3995.90994696896,30875.39775908161,1901.7008859114462,199.795497348448,416.0,2517.4963832598937
87,88,3,47,20,26879.48781211265,4045.90994696896,30925.39775908161,1979.8774488143583,202.295497348448,428.0,2610.172946162806
88,89,0,50,20,30357.38431502357,4095.90994696896,34453.29426199253,2035.0742741588685,204.795497348448,440.0,2679.8697715073163
89,90,0,50,20,30357.38431502357,4145.90994696896,34503.29426199253,2035.0742741588685,207.295497348448,452.0,2694.3697715073163
90,91,0,50,20,30357.38431502357,4195.90994696896,34553.29426199253,2035.0742741588685,209.795497348448,464.0,2708.8697715073163
91,92,0,50,20,30357.38431502357,4245.90994696896,34603.29426199253,2035.0742741588685,212.295497348448,476.0,2723.3697715073163
92,93,0,50,20,30357.38431502357,4295.90994696896,34653.29426199253,2035.0742741588685,214.795497348448,488.0,2737.8697715073163
93,94,0,50,20,30357.38431502357,4345.90994696896,34703.29426199253,2035.0742741588685,217.295497348448,500.0,2752.3697715073163
94,95,0,50,20,30357.38431502357,4395.90994696896,34753.29426199253,2035.0742741588685,219.795497348448,512.0,2766.8697715073163
95,96,0,50,22,30357.38431502357,4439.813548155073,34797.19786317864,2035.0742741588685,221.99067740775362,524.0,2781.064951566622
96,97,0,50,22,30357.38431502357,4472.818531530026,34830.2028465536,2035.0742741588685,223.6409265765013,540.0,2798.7152007353693
97,98,0,50,22,30357.38431502357,4502.818531530026,34860.2028465536,2035.0742741588685,225.1409265765013,556.0,2816.2152007353693
98,99,0,50,22,30357.38431502357,4532.818531530026,34890.2028465536,2035.0742741588685,226.6409265765013,572.0,2833.7152007353693
99,100,0,50,22,30357.38431502357,4562.818531530026,34920.2028465536,2035.0742741588685,228.1409265765013,588.0,2851.2152007353693
100,101,0,50,22,30357.38431502357,4592.818531530026,34950.2028465536,2035.0742741588685,229.6409265765013,604.0,2868.7152007353693
101,102,0,50,22,30357.38431502357,4622.818531530026,34980.2028465536,2035.0742741588685,231.1409265765013,620.0,2886.2152007353693
102,103,0,50,22,30357.38431502357,4652.818531530026,35010.2028465536,2035.0742741588685,232.6409265765013,636.0,2903.7152007353693
103,104,0,50,22,30357.38431502357,4682.818531530026,35040.2028465536,2035.0742741588685,234.1409265765013,640.0,2909.2152007353693
104,105,0,50,22,30357.38431502357,4712.818531530026,35070.2028465536,2035.0742741588685,235.6409265765013,644.0,2914.7152007353693
105,106,0,50,22,30357.38431502357,4742.818531530026,35100.2028465536,2035.0742741588685,237.1409265765013,648.0,2920.2152007353693
106,107,0,50,22,30357.38431502357,4772.818531530026,35130.2028465536,2035.0742741588685,238.6409265765013,652.0,2925.7152007353693
107,108,0,50,22,30357.38431502357,4802.818531530026,35160.2028465536,2035.0742741588685,240.1409265765013,656.0,2931.2152007353693
108,109,0,50,22,30357.38431502357,4832.818531530026,35190.2028465536,2035.0742741588685,241.6409265765013,660.0,2936.7152007353693
109,110,0,50,22,30357.38431502357,4862.818531530026,35220.2028465536,2035.0742741588685,243.1409265765013,664.0,2942.2152007353693
110,111,0,50,22,30357.38431502357,4892.818531530026,35250.2028465536,2035.0742741588685,244.6409265765013,668.0,2947.7152007353693
111,112,0,50,22,30357.38431502357,4922.818531530026,35280.2028465536,2035.0742741588685,246.1409265765013,672.0,2953.2152007353693
112,113,0,50,22,30357.38431502357,4952.818531530026,35310.2028465536,2035.0742741588685,247.6409265765013,672.0,2954.7152007353693
113,114,0,50,22,30357.38431502357,4982.818531530026,35340.2028465536,2035.0742741588685,249.1409265765013,672.0,2956.2152007353693
114,115,0,50,22,30357.38431502357,5012.818531530026,35370.2028465536,2035.0742741588685,250.6409265765013,672.0,2957.7152007353693
115,116,0,50,22,30357.38431502357,5042.818531530026,35400.2028465536,2035.0742741588685,252.1409265765013,672.0,2959.2152007353693
116,117,0,50,22,30357.38431502357,5072.818531530026,35430.2028465536,2035.0742741588685,253.6409265765013,672.0,2960.7152007353693
117,118,0,50,22,30357.38431502357,5102.818531530026,35460.2028465536,2035.0742741588685,255.1409265765013,672.0,2962.2152007353693
118,119,0,50,22,30357.38431502357,5132.818531530026,35490.2028465536,2035.0742741588685,256.64092657650133,672.0,2963.7152007353693
119,120,0,50,22,30357.38431502357,5162.818531530026,35520.2028465536,2035.0742741588685,258.14092657650133,672.0,2965.2152007353693
120,121,0,50,22,30357.38431502357,5192.818531530026,35550.2028465536,2035.0742741588685,259.64092657650133,672.0,2966.7152007353693
121,122,0,50,22,30357.38431502357,5222.818531530026,35580.2028465536,2035.0742741588685,261.14092657650133,672.0,2968.2152007353693
122,123,0,50,22,30357.38431502357,5252.818531530026,35610.2028465536,2035.0742741588685,262.64092657650133,672.0,2969.7152007353693
123,124,0,50,22,30357.38431502357,5282.818531530026,35640.2028465536,2035.0742741588685,264.14092657650133,672.0,2971.2152007353693
124,125,0,50,22,30357.38431502357,5312.818531530026,35670.2028465536,2035.0742741588685,265.64092657650133,672.0,2972.7152007353693
