step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,10,0,0,0.0,9.0,9.0,17.750029375835076,0.45,0.0,18.200029375835076
1,2,9,1,0,0.0,9.0,9.0,35.50005875167015,0.45,0.0,35.950058751670156
2,3,9,1,0,0.0,17.06072840788928,17.06072840788928,54.71454478065249,0.853036420394464,0.0,55.56758120104695
3,4,8,2,0,0.1570271767770641,17.06072840788928,17.217755584666342,73.92796116380437,0.853036420394464,0.0,74.78099758419883
4,5,8,2,1,0.1570271767770641,17.06072840788928,17.217755584666342,93.54954946863496,0.853036420394464,0.0,94.40258588902942
5,6,8,2,1,0.1570271767770641,17.06072840788928,17.217755584666342,93.54954946863496,0.853036420394464,2.0,96.40258588902942
6,7,8,2,1,0.1570271767770641,17.06072840788928,17.217755584666342,93.54954946863496,0.853036420394464,4.0,98.40258588902942
7,8,8,2,1,0.1570271767770641,17.06072840788928,17.217755584666342,93.54954946863496,0.853036420394464,6.0,100.40258588902942
8,9,8,2,1,0.1570271767770641,17.06072840788928,17.217755584666342,93.54954946863496,0.853036420394464,8.0,102.40258588902942
9,10,8,2,1,0.1570271767770641,17.06072840788928,17.217755584666342,93.54954946863496,0.853036420394464,10.0,104.40258588902942
10,11,8,2,1,0.1570271767770641,17.06072840788928,17.217755584666342,114.08244656707622,0.853036420394464,12.0,126.93548298747068
11,12,7,3,1,48.66475851931668,17.06072840788928,65.72548692720596,134.27204604962174,0.853036420394464,14.0,149.1250824700162
12,13,7,3,1,48.66475851931668,17.06072840788928,65.72548692720596,151.24012296904493,0.853036420394464,16.0,168.0931593894394
13,14,6,4,1,118.32147057383857,17.06072840788928,135.38219898172784,167.78424468723227,0.853036420394464,18.0,186.63728110762673
14,15,6,4,1,118.32147057383857,27.06072840788928,145.38219898172784,186.7966837241594,1.353036420394464,20.0,208.14972014455387
15,16,5,5,1,394.3504545592164,37.06072840788928,431.4111829671057,204.07409936730878,1.853036420394464,22.0,227.92713578770324
16,17,5,5,1,394.3504545592164,47.06072840788928,441.4111829671057,204.07409936730878,2.353036420394464,24.0,230.42713578770324
17,18,5,5,1,394.3504545592164,57.06072840788928,451.4111829671057,204.07409936730878,2.853036420394464,26.0,232.92713578770324
18,19,5,5,1,394.3504545592164,67.06072840788929,461.4111829671057,204.07409936730878,3.353036420394464,28.0,235.42713578770324
19,20,4,6,1,446.09487388639457,77.06072840788929,523.1556022942839,223.34243991863963,3.853036420394464,30.0,257.1954763390341
20,21,4,6,1,446.09487388639457,87.06072840788929,533.1556022942839,223.34243991863963,4.353036420394464,30.0,257.6954763390341
21,22,4,6,1,446.09487388639457,97.06072840788929,543.1556022942839,223.34243991863963,4.853036420394464,30.0,258.1954763390341
22,23,4,6,1,446.09487388639457,107.06072840788929,553.1556022942839,223.34243991863963,5.353036420394464,30.0,258.6954763390341
23,24,4,6,1,446.09487388639457,117.06072840788929,563.1556022942839,223.34243991863963,5.853036420394464,30.0,259.1954763390341
24,25,4,6,1,446.09487388639457,127.06072840788929,573.1556022942839,223.34243991863963,6.353036420394464,30.0,259.6954763390341
25,26,4,6,1,446.09487388639457,137.0607284078893,583.1556022942839,223.34243991863963,6.853036420394464,30.0,260.1954763390341
26,27,4,6,1,446.09487388639457,147.0607284078893,593.1556022942839,223.34243991863963,7.353036420394464,30.0,260.6954763390341
27,28,4,6,1,446.09487388639457,157.0607284078893,603.1556022942839,223.34243991863963,7.853036420394464,30.0,261.1954763390341
28,29,4,6,1,446.09487388639457,167.0607284078893,613.1556022942839,223.34243991863963,8.353036420394464,30.0,261.6954763390341
29,30,4,6,1,446.09487388639457,177.0607284078893,623.1556022942839,223.34243991863963,8.853036420394464,30.0,262.1954763390341
30,31,4,6,1,446.09487388639457,187.0607284078893,633.1556022942839,223.34243991863963,9.353036420394464,30.0,262.6954763390341
31,32,4,6,1,446.09487388639457,197.0607284078893,643.1556022942839,223.34243991863963,9.853036420394464,30.0,263.1954763390341
32,33,4,6,1,446.09487388639457,207.0607284078893,653.1556022942839,223.34243991863963,10.353036420394464,30.0,263.6954763390341
33,34,4,6,1,446.09487388639457,217.0607284078893,663.1556022942839,223.34243991863963,10.853036420394464,30.0,264.1954763390341
34,35,4,6,1,446.09487388639457,227.0607284078893,673.1556022942839,223.34243991863963,11.353036420394464,30.0,264.6954763390341
35,36,4,6,1,446.09487388639457,237.0607284078893,683.1556022942839,223.34243991863963,11.853036420394464,30.0,265.1954763390341
36,37,4,6,1,446.09487388639457,247.0607284078893,693.1556022942839,223.34243991863963,12.353036420394464,30.0,265.6954763390341
37,38,4,6,2,446.09487388639457,255.01079223791294,701.1056661243075,223.34243991863963,12.750539611895647,30.0,266.0929795305353
38,39,4,6,2,446.09487388639457,262.72822856932584,708.8231024557203,241.52898945597914,13.136411428466293,32.0,286.66540088444543
39,40,3,7,2,450.72533568524227,262.72822856932584,713.4535642545682,259.6853273456524,13.136411428466293,34.0,306.8217387741187
40,41,3,7,2,450.72533568524227,272.72822856932584,723.4535642545682,275.62582405916453,13.636411428466293,36.0,325.26223548763085
41,42,2,8,3,470.4484186085583,276.2020223024458,746.6504409110041,291.45013779287723,13.810101115122292,38.0,343.26023890799956
42,43,2,8,3,470.4484186085583,276.2020223024458,746.6504409110041,291.45013779287723,13.810101115122292,42.0,347.26023890799956
43,44,2,8,3,470.4484186085583,286.2020223024458,756.6504409110041,291.45013779287723,14.310101115122292,46.0,351.76023890799956
44,45,2,8,3,470.4484186085583,296.2020223024458,766.6504409110041,291.45013779287723,14.810101115122292,50.0,356.26023890799956
45,46,2,8,3,470.4484186085583,306.2020223024458,776.6504409110041,291.45013779287723,15.310101115122292,54.0,360.76023890799956
46,47,2,8,3,470.4484186085583,316.2020223024458,786.6504409110041,291.45013779287723,15.810101115122292,58.0,365.26023890799956
47,48,2,8,3,470.4484186085583,326.2020223024458,796.6504409110041,291.45013779287723,16.310101115122293,62.0,369.76023890799956
48,49,2,8,3,470.4484186085583,336.2020223024458,806.6504409110041,291.45013779287723,16.810101115122293,66.0,374.26023890799956
49,50,2,8,3,470.4484186085583,346.2020223024458,816.6504409110041,291.45013779287723,17.310101115122293,70.0,378.76023890799956
50,51,2,8,3,470.4484186085583,356.2020223024458,826.6504409110041,291.45013779287723,17.810101115122293,74.0,383.26023890799956
51,52,2,8,3,470.4484186085583,366.2020223024458,836.6504409110041,291.45013779287723,18.310101115122293,78.0,387.76023890799956
52,53,2,8,3,470.4484186085583,376.2020223024458,846.6504409110041,291.45013779287723,18.810101115122293,82.0,392.26023890799956
53,54,2,8,3,470.4484186085583,386.2020223024458,856.6504409110041,310.12544052424477,19.310101115122293,86.0,415.4355416393671
54,55,1,9,3,486.2384005405228,396.2020223024458,882.4404228429686,328.69594339227456,19.810101115122293,88.0,436.50604450739695
55,56,1,9,3,486.2384005405228,406.2020223024458,892.4404228429686,328.69594339227456,20.310101115122293,90.0,439.00604450739695
56,57,1,9,3,486.2384005405228,416.2020223024458,902.4404228429686,328.69594339227456,20.810101115122293,92.0,441.50604450739695
57,58,1,9,3,486.2384005405228,426.2020223024458,912.4404228429686,328.69594339227456,21.310101115122293,94.0,444.00604450739695
58,59,1,9,3,486.2384005405228,436.2020223024458,922.4404228429686,328.69594339227456,21.810101115122293,94.0,444.50604450739695
59,60,1,9,3,486.2384005405228,446.2020223024458,932.4404228429686,328.69594339227456,22.310101115122293,94.0,445.00604450739695
60,61,1,9,3,486.2384005405228,456.2020223024458,942.4404228429686,328.69594339227456,22.810101115122293,94.0,445.50604450739695
61,62,1,9,3,486.2384005405228,466.2020223024458,952.4404228429686,328.69594339227456,23.310101115122293,94.0,446.00604450739695
62,63,1,9,3,486.2384005405228,476.2020223024458,962.4404228429686,328.69594339227456,23.810101115122293,94.0,446.50604450739695
63,64,1,9,3,486.2384005405228,486.2020223024458,972.4404228429686,328.69594339227456,24.310101115122293,94.0,447.00604450739695
64,65,1,9,3,486.2384005405228,496.2020223024458,982.4404228429686,328.69594339227456,24.810101115122293,94.0,447.50604450739695
65,66,1,9,3,486.2384005405228,506.2020223024458,992.4404228429686,328.69594339227456,25.310101115122293,94.0,448.00604450739695
66,67,1,9,3,486.2384005405228,516.2020223024458,1002.4404228429686,328.69594339227456,25.810101115122293,94.0,448.50604450739695
67,68,1,9,3,486.2384005405228,526.2020223024458,1012.4404228429686,328.69594339227456,26.310101115122293,94.0,449.00604450739695
68,69,1,9,3,486.2384005405228,536.2020223024458,1022.4404228429686,328.69594339227456,26.810101115122293,94.0,449.50604450739695
69,70,1,9,3,486.2384005405228,546.2020223024458,1032.4404228429685,328.69594339227456,27.310101115122293,94.0,450.00604450739695
70,71,1,9,3,486.2384005405228,556.2020223024458,1042.4404228429685,328.69594339227456,27.810101115122293,94.0,450.50604450739695
71,72,1,9,3,486.2384005405228,566.2020223024458,1052.4404228429685,328.69594339227456,28.310101115122293,94.0,451.00604450739695
72,73,1,9,3,486.2384005405228,576.2020223024458,1062.4404228429685,328.69594339227456,28.810101115122293,94.0,451.50604450739695
73,74,1,9,3,486.2384005405228,586.2020223024458,1072.4404228429685,328.69594339227456,29.310101115122293,94.0,452.00604450739695
74,75,1,9,3,486.2384005405228,596.2020223024458,1082.4404228429685,328.69594339227456,29.810101115122293,94.0,452.50604450739695
75,76,1,9,3,486.2384005405228,606.2020223024458,1092.4404228429685,328.69594339227456,30.310101115122293,94.0,453.00604450739695
76,77,1,9,3,486.2384005405228,616.2020223024458,1102.4404228429685,328.69594339227456,30.810101115122293,94.0,453.50604450739695
77,78,1,9,3,486.2384005405228,626.2020223024458,1112.4404228429685,328.69594339227456,31.310101115122293,94.0,454.00604450739695
78,79,1,9,3,486.2384005405228,636.2020223024458,1122.4404228429685,328.69594339227456,31.810101115122293,94.0,454.50604450739695
79,80,1,9,3,486.2384005405228,646.2020223024458,1132.4404228429685,328.69594339227456,32.31010111512229,94.0,455.00604450739695
80,81,1,9,3,486.2384005405228,656.2020223024458,1142.4404228429685,328.69594339227456,32.81010111512229,94.0,455.50604450739695
81,82,1,9,3,486.2384005405228,666.2020223024458,1152.4404228429685,328.69594339227456,33.31010111512229,94.0,456.00604450739695
82,83,1,9,3,486.2384005405228,676.2020223024458,1162.4404228429685,328.69594339227456,33.81010111512229,94.0,456.50604450739695
83,84,1,9,3,486.2384005405228,686.2020223024458,1172.4404228429685,328.69594339227456,34.31010111512229,94.0,457.00604450739695
84,85,1,9,3,486.2384005405228,696.2020223024458,1182.4404228429685,328.69594339227456,34.81010111512229,94.0,457.50604450739695
85,86,1,9,3,486.2384005405228,706.2020223024458,1192.4404228429685,328.69594339227456,35.31010111512229,94.0,458.00604450739695
86,87,1,9,3,486.2384005405228,716.2020223024458,1202.4404228429685,328.69594339227456,35.81010111512229,94.0,458.50604450739695
87,88,1,9,3,486.2384005405228,726.2020223024458,1212.4404228429685,328.69594339227456,36.31010111512229,94.0,459.00604450739695
88,89,1,9,3,486.2384005405228,736.2020223024458,1222.4404228429685,328.69594339227456,36.81010111512229,94.0,459.50604450739695
89,90,1,9,3,486.2384005405228,746.2020223024458,1232.4404228429685,328.69594339227456,37.31010111512229,94.0,460.00604450739695
90,91,1,9,3,486.2384005405228,756.2020223024458,1242.4404228429685,328.69594339227456,37.81010111512229,94.0,460.50604450739695
91,92,1,9,3,486.2384005405228,756.9784509946438,1243.2168515351666,328.69594339227456,37.848922549732194,94.0,460.5448659420068
92,93,1,9,3,486.2384005405228,756.9784509946438,1243.2168515351666,373.9201602969516,37.848922549732194,94.0,505.7690828466839
93,94,0,10,4,1010.5890154590495,756.9784509946438,1767.5674664536932,415.35801919798826,37.848922549732194,94.0,547.2069417477205
