step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,10,0,0,0.0,10.0,10.0,0.0,0.5,0.0,0.5
1,2,10,0,0,0.0,20.0,20.0,0.0,1.0,0.0,1.0
2,3,10,0,0,0.0,30.0,30.0,0.0,1.5,0.0,1.5
3,4,10,0,0,0.0,40.0,40.0,0.0,2.0,0.0,2.0
4,5,10,0,0,0.0,50.0,50.0,0.0,2.5,0.0,2.5
5,6,10,0,0,0.0,60.0,60.0,0.0,3.0,0.0,3.0
6,7,10,0,0,0.0,70.0,70.0,0.0,3.5,0.0,3.5
7,8,10,0,0,0.0,80.0,80.0,0.0,4.0,0.0,4.0
8,9,10,0,0,0.0,90.0,90.0,0.0,4.5,0.0,4.5
9,10,10,0,0,0.0,100.0,100.0,0.0,5.0,0.0,5.0
10,11,10,0,0,0.0,110.0,110.0,36.48132623714663,5.5,0.0,41.98132623714663
11,12,9,1,0,552.3664971337881,120.0,672.3664971337881,69.6498559807518,6.0,0.0,75.6498559807518
12,13,9,1,0,565.3265509844942,130.0,695.3265509844942,104.81120965634628,6.5,0.0,111.31120965634628
13,14,8,2,0,813.288572815126,140.0,953.288572815126,138.38793811567496,7.0,0.0,145.38793811567496
14,15,7,3,0,813.6935069251879,150.0,963.6935069251879,173.80152366557834,7.5,0.0,181.30152366557834
15,16,6,4,0,860.7041440193605,160.0,1020.7041440193605,217.415633631418,8.0,0.0,225.415633631418
16,17,5,5,0,1362.9640369035126,170.0,1532.9640369035126,257.6996320278426,8.5,0.0,266.1996320278426
17,18,4,6,0,1414.5876749000738,180.0,1594.5876749000738,300.53510607609087,9.0,0.0,309.53510607609087
18,19,3,7,0,1899.5917985938831,190.0,2089.591798593883,340.8196359481037,9.5,0.0,350.3196359481037
19,20,2,8,0,2129.2741879928094,200.0,2329.2741879928094,377.63989394670045,10.0,0.0,387.63989394670045
20,21,2,8,0,2146.6321676693497,210.0,2356.6321676693497,413.9913766967528,10.5,0.0,424.4913766967528
21,22,1,9,0,2418.1112237994566,220.0,2638.1112237994566,448.69465122044437,11.0,0.0,459.69465122044437
22,23,1,9,0,2418.653614480352,230.0,2648.653614480352,466.85171304567143,11.5,0.0,478.35171304567143
23,24,0,10,0,2418.764570227075,240.0,2658.764570227075,485.0080509353447,12.0,0.0,497.0080509353447
