timestamp,sender,receiver,message_type,content
67,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
67,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
68,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
68,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
68,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
69,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
69,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
69,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
70,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
70,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
70,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
71,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
71,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
71,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
72,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
72,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
72,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
73,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
73,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
73,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
74,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
74,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
74,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
75,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
75,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
75,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
76,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
76,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
76,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
77,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
77,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
77,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
78,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
78,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
78,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
79,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
79,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
79,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
80,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
80,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
80,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
81,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
81,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
81,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
82,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
82,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
82,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
83,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
83,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
83,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
84,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
84,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
84,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
85,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
85,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
85,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
