task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
1,alns_unified,7,2,8,1,True,True,1440.0,713.6328132444947,0.0,12.0,36.89606953573186,0.0,0.0,36.89606953573186
2,alns_unified,0,0,1,1,True,True,1440.0,430.6061967075932,0.0,0.0,35.19224930417971,0.0,0.0,35.19224930417971
3,alns_unified,0,0,1,1,True,True,1440.0,692.8979557936942,0.0,0.0,36.77124569387804,0.0,0.0,36.77124569387804
4,alns_unified,15,15,16,1,True,True,1440.0,443.038725751072,0.0,0.0,35.267093129021454,0.0,0.0,35.267093129021454
5,alns_unified,2,2,3,1,True,True,1440.0,447.7930076932892,0.0,0.0,35.29571390631361,0.0,0.0,35.29571390631361
