task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
36,alns_unified,11,11,11,0,True,True,779.2775035497154,383.1892482834037,0.0,11.0,40.41823288995795,0.0,0.0,40.41823288995795
37,alns_unified,11,11,11,0,True,True,542.4984380227752,481.0498934622063,0.0,11.0,35.908320892005875,0.0,0.0,35.908320892005875
38,alns_unified,13,13,13,0,True,True,559.8582289847985,524.8390229394153,0.0,1.0,44.11577836716869,0.0,0.0,44.11577836716869
39,alns_unified,50,50,50,0,True,True,99.27614929399103,616.4292335702453,0.0,1.0,46.25903680543977,0.0,0.0,46.25903680543977
40,alns_unified,26,14,28,2,True,True,524.7355623210386,438.5076966257263,0.0,11.0,34.006933361222416,0.0,0.0,34.006933361222416
41,alns_unified,13,13,13,0,True,True,581.7308376671722,406.1231340369568,0.0,1.0,38.005469003031216,0.0,0.0,38.005469003031216
42,alns_unified,26,14,28,2,True,True,311.6471306766417,33.61547262794322,0.0,11.0,35.9559636730183,0.0,0.0,35.9559636730183
43,alns_unified,100,67,100,0,True,True,229.49742014667675,1564.5474227673235,0.0,2.0,90.55548435790966,0.0,0.0,90.55548435790966
44,alns_unified,50,50,50,0,True,True,367.9693196323787,158.80806024884254,0.0,1.0,43.70314047480103,0.0,0.0,43.70314047480103
45,alns_unified,67,67,67,0,True,True,174.90031598721544,1230.3731141405847,0.0,1.0,46.82998173693895,0.0,0.0,46.82998173693895
46,alns_unified,11,11,11,0,True,True,384.73180196309323,949.5451542712437,0.0,11.0,43.58935126471184,0.0,0.0,43.58935126471184
47,alns_unified,26,14,28,2,True,True,304.5355033131124,64.53681120105021,0.0,11.0,37.186022814767405,0.0,0.0,37.186022814767405
48,alns_unified,67,66,81,14,True,True,444.62969009861365,443.4828068820707,0.0,1.0,36.87689591833044,0.0,0.0,36.87689591833044
49,alns_unified,13,13,13,0,True,True,830.4382070838122,1088.644110809405,0.0,1.0,42.570360330339795,0.0,0.0,42.570360330339795
50,alns_unified,11,11,11,0,True,True,464.8300611073987,1397.0032211845469,0.0,11.0,43.53194145433673,0.0,0.0,43.53194145433673
