step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,30,0,0,0.0,0.0,0.0,108.39802923691977,0.0,0.0,108.39802923691977
1,2,25,5,0,2778.168934273422,0.0,2778.168934273422,198.93843905537602,0.0,0.0,198.93843905537602
2,3,25,5,0,2778.168934273422,0.0,2778.168934273422,300.7156576722134,0.0,0.0,300.7156576722134
3,4,20,10,2,4540.248208509268,0.0,4540.248208509268,391.05408178715356,0.0,0.0,391.05408178715356
4,5,20,10,2,4540.248208509268,10.0,4550.248208509268,391.05408178715356,0.5,4.0,395.55408178715356
5,6,20,10,2,4540.248208509268,20.0,4560.248208509268,391.05408178715356,1.0,8.0,400.05408178715356
6,7,20,10,2,4540.248208509268,30.0,4570.248208509268,391.05408178715356,1.5,12.0,404.55408178715356
7,8,20,10,2,4540.248208509268,40.0,4580.248208509268,391.05408178715356,2.0,16.0,409.05408178715356
8,9,20,10,2,4540.248208509268,50.0,4590.248208509268,391.05408178715356,2.5,20.0,413.55408178715356
9,10,20,10,2,4540.248208509268,60.0,4600.248208509268,391.05408178715356,3.0,24.0,418.05408178715356
10,11,20,10,5,4540.248208509268,70.0,4610.248208509268,461.4567778914284,3.5,28.0,492.9567778914284
11,12,20,10,5,4540.248208509268,80.0,4620.248208509268,461.4567778914284,4.0,38.0,503.4567778914284
12,13,20,10,5,4540.248208509268,90.0,4630.248208509268,461.4567778914284,4.5,48.0,513.9567778914284
13,14,20,10,5,4540.248208509268,100.0,4640.248208509268,461.4567778914284,5.0,58.0,524.4567778914284
14,15,20,10,5,4540.248208509268,110.0,4650.248208509268,461.4567778914284,5.5,68.0,534.9567778914284
15,16,20,10,5,4540.248208509268,130.0,4670.248208509268,461.4567778914284,6.5,78.0,545.9567778914284
16,17,20,10,5,4540.248208509268,150.0,4690.248208509268,461.4567778914284,7.5,88.0,556.9567778914284
17,18,20,10,5,4540.248208509268,170.0,4710.248208509268,461.4567778914284,8.5,94.0,563.9567778914284
18,19,20,10,5,4540.248208509268,190.0,4730.248208509268,461.4567778914284,9.5,100.0,570.9567778914284
19,20,20,10,5,4540.248208509268,210.0,4750.248208509268,461.4567778914284,10.5,106.0,577.9567778914284
20,21,20,10,5,4540.248208509268,230.0,4770.248208509268,461.4567778914284,11.5,112.0,584.9567778914284
21,22,20,10,5,4540.248208509268,250.0,4790.248208509268,461.4567778914284,12.5,118.0,591.9567778914284
22,23,20,10,5,4540.248208509268,270.0,4810.248208509268,500.5017303152299,13.5,124.0,638.0017303152299
23,24,18,12,5,5477.78623954037,290.0,5767.78623954037,533.8139207689487,14.5,130.0,678.3139207689487
24,25,18,12,5,5477.78623954037,320.0,5797.78623954037,574.7739371754789,16.0,136.0,726.7739371754789
25,26,16,14,5,6421.829127221748,350.0,6771.829127221748,609.7492003013037,17.5,142.0,769.2492003013037
26,27,13,17,5,8181.534817601605,380.0,8561.534817601605,667.9364506052201,19.0,148.0,834.9364506052201
27,28,13,17,5,8181.534817601605,410.0,8591.534817601605,776.8069934549,20.5,148.0,945.3069934549
28,29,8,22,5,9082.790423901277,440.0,9522.790423901277,879.2575944709649,22.0,148.0,1049.257594470965
29,30,8,22,5,9082.790423901277,470.0,9552.790423901277,937.5109867502671,23.5,148.0,1109.0109867502672
30,31,6,24,5,9270.437448832628,500.0,9770.437448832628,994.5996443329917,25.0,148.0,1167.5996443329918
31,32,6,24,5,9278.58306141333,530.0,9808.58306141333,1013.6452488010243,26.5,148.0,1188.1452488010245
32,33,6,24,5,9279.855812865255,560.0,9839.855812865255,1032.6856876547572,28.0,148.0,1208.6856876547574
33,34,5,25,5,9280.110363315043,590.0,9870.110363315043,1051.7244046352598,29.5,148.0,1229.22440463526
34,35,5,25,5,9280.110363315043,620.0,9900.110363315043,1051.7244046352598,31.0,148.0,1230.72440463526
35,36,5,25,5,9280.110363315043,650.0,9930.110363315043,1051.7244046352598,32.5,148.0,1232.22440463526
36,37,5,25,5,9280.110363315043,680.0,9960.110363315043,1051.7244046352598,34.0,148.0,1233.72440463526
37,38,5,25,5,9280.110363315043,710.0,9990.110363315043,1051.7244046352598,35.5,148.0,1235.22440463526
38,39,5,25,5,9280.110363315043,740.0,10020.110363315043,1051.7244046352598,37.0,148.0,1236.72440463526
39,40,5,25,10,9280.110363315043,765.5056007507771,10045.61596406582,1051.7244046352598,38.275280037538856,148.0,1237.9996846727988
40,41,5,25,10,9280.110363315043,785.5056007507771,10065.61596406582,1051.7244046352598,39.275280037538856,158.0,1248.9996846727988
41,42,5,25,10,9280.110363315043,815.5056007507771,10095.61596406582,1051.7244046352598,40.775280037538856,168.0,1260.4996846727988
42,43,5,25,10,9280.110363315043,845.5056007507771,10125.61596406582,1051.7244046352598,42.275280037538856,178.0,1271.9996846727988
43,44,5,25,10,9280.110363315043,875.5056007507771,10155.61596406582,1051.7244046352598,43.775280037538856,188.0,1283.4996846727988
44,45,5,25,10,9280.110363315043,905.5056007507771,10185.61596406582,1051.7244046352598,45.275280037538856,198.0,1294.9996846727988
45,46,5,25,10,9280.110363315043,935.5056007507771,10215.61596406582,1051.7244046352598,46.775280037538856,208.0,1306.4996846727988
46,47,5,25,10,9280.110363315043,961.8791857822467,10241.98954909729,1051.7244046352598,48.093959289112334,218.0,1317.8183639243723
47,48,5,25,10,9280.110363315043,981.8791857822467,10261.98954909729,1051.7244046352598,49.093959289112334,228.0,1328.8183639243723
48,49,5,25,10,9280.110363315043,1001.8791857822467,10281.98954909729,1051.7244046352598,50.093959289112334,238.0,1339.8183639243723
49,50,5,25,10,9280.110363315043,1021.8791857822467,10301.98954909729,1051.7244046352598,51.093959289112334,248.0,1350.8183639243723
50,51,5,25,10,9280.110363315043,1041.8791857822466,10321.98954909729,1051.7244046352598,52.093959289112334,258.0,1361.8183639243723
51,52,5,25,10,9280.110363315043,1061.8791857822466,10341.98954909729,1051.7244046352598,53.093959289112334,268.0,1372.8183639243723
52,53,5,25,10,9280.110363315043,1081.8791857822466,10361.98954909729,1051.7244046352598,54.093959289112334,278.0,1383.8183639243723
53,54,5,25,10,9280.110363315043,1101.8791857822466,10381.98954909729,1051.7244046352598,55.093959289112334,288.0,1394.8183639243723
54,55,5,25,10,9280.110363315043,1121.8791857822466,10401.98954909729,1051.7244046352598,56.093959289112334,298.0,1405.8183639243723
55,56,5,25,10,9280.110363315043,1141.8791857822466,10421.98954909729,1051.7244046352598,57.093959289112334,308.0,1416.8183639243723
56,57,5,25,10,9280.110363315043,1161.8791857822466,10441.98954909729,1051.7244046352598,58.093959289112334,308.0,1417.8183639243723
57,58,5,25,10,9280.110363315043,1181.8791857822466,10461.98954909729,1051.7244046352598,59.093959289112334,308.0,1418.8183639243723
58,59,5,25,10,9280.110363315043,1201.8791857822466,10481.98954909729,1051.7244046352598,60.093959289112334,308.0,1419.8183639243723
59,60,5,25,10,9280.110363315043,1221.8791857822466,10501.98954909729,1051.7244046352598,61.093959289112334,308.0,1420.8183639243723
60,61,5,25,10,9280.110363315043,1241.8791857822466,10521.98954909729,1051.7244046352598,62.093959289112334,308.0,1421.8183639243723
61,62,5,25,10,9280.110363315043,1261.8791857822466,10541.98954909729,1051.7244046352598,63.093959289112334,308.0,1422.8183639243723
62,63,5,25,10,9280.110363315043,1281.8791857822466,10561.98954909729,1051.7244046352598,64.09395928911233,308.0,1423.8183639243723
63,64,5,25,10,9280.110363315043,1301.8791857822466,10581.98954909729,1051.7244046352598,65.09395928911233,308.0,1424.8183639243723
64,65,5,25,10,9280.110363315043,1321.8791857822466,10601.98954909729,1051.7244046352598,66.09395928911233,308.0,1425.8183639243723
65,66,5,25,10,9280.110363315043,1341.8791857822466,10621.98954909729,1051.7244046352598,67.09395928911233,308.0,1426.8183639243723
66,67,5,25,10,9280.110363315043,1361.8791857822466,10641.98954909729,1051.7244046352598,68.09395928911233,308.0,1427.8183639243723
