step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
97,98,0,51,23,32960.002211786305,3500.524841812639,36460.52705359894,2092.3958195999785,175.02624209063194,660.0,2927.4220616906105
98,99,0,51,23,32960.002211786305,3520.524841812639,36480.52705359894,2092.3958195999785,176.02624209063194,660.0,2928.4220616906105
99,100,0,51,23,32960.002211786305,3540.524841812639,36500.52705359894,2092.3958195999785,177.02624209063194,660.0,2929.4220616906105
100,101,0,51,23,32960.002211786305,3560.524841812639,36520.52705359894,2092.3958195999785,178.02624209063194,660.0,2930.4220616906105
101,102,0,51,23,32960.002211786305,3580.524841812639,36540.52705359894,2092.3958195999785,179.02624209063194,660.0,2931.4220616906105
102,103,0,51,23,32960.002211786305,3600.524841812639,36560.52705359894,2092.3958195999785,180.02624209063194,660.0,2932.4220616906105
103,104,0,51,23,32960.002211786305,3615.6116636461534,36575.61387543246,2092.3958195999785,180.78058318230765,660.0,2933.176402782286
104,105,0,51,23,32960.002211786305,3625.6116636461534,36585.61387543246,2092.3958195999785,181.28058318230765,660.0,2933.676402782286
105,106,0,51,23,32960.002211786305,3635.6116636461534,36595.61387543246,2092.3958195999785,181.78058318230765,660.0,2934.176402782286
106,107,0,51,23,32960.002211786305,3645.6116636461534,36605.61387543246,2092.3958195999785,182.28058318230765,660.0,2934.676402782286
107,108,0,51,23,32960.002211786305,3655.6116636461534,36615.61387543246,2092.3958195999785,182.78058318230765,660.0,2935.176402782286
108,109,0,51,23,32960.002211786305,3665.6116636461534,36625.61387543246,2092.3958195999785,183.28058318230765,660.0,2935.676402782286
109,110,0,51,23,32960.002211786305,3675.6116636461534,36635.61387543246,2092.3958195999785,183.78058318230765,660.0,2936.176402782286
110,111,0,51,23,32960.002211786305,3685.6116636461534,36645.61387543246,2092.3958195999785,184.28058318230765,660.0,2936.676402782286
111,112,0,51,23,32960.002211786305,3695.6116636461534,36655.61387543246,2092.3958195999785,184.78058318230765,660.0,2937.176402782286
112,113,0,51,23,32960.002211786305,3705.6116636461534,36665.61387543246,2092.3958195999785,185.28058318230765,660.0,2937.676402782286
113,114,0,51,23,32960.002211786305,3715.6116636461534,36675.61387543246,2092.3958195999785,185.78058318230765,660.0,2938.176402782286
114,115,0,51,23,32960.002211786305,3725.6116636461534,36685.61387543246,2092.3958195999785,186.28058318230765,660.0,2938.676402782286
115,116,0,51,23,32960.002211786305,3735.6116636461534,36695.61387543246,2092.3958195999785,186.78058318230765,660.0,2939.176402782286
116,117,0,51,23,32960.002211786305,3745.6116636461534,36705.61387543246,2092.3958195999785,187.28058318230765,660.0,2939.676402782286
117,118,0,51,23,32960.002211786305,3755.6116636461534,36715.61387543246,2092.3958195999785,187.78058318230765,660.0,2940.176402782286
118,119,0,51,23,32960.002211786305,3765.6116636461534,36725.61387543246,2092.3958195999785,188.28058318230765,660.0,2940.676402782286
119,120,0,51,23,32960.002211786305,3775.6116636461534,36735.61387543246,2092.3958195999785,188.78058318230765,660.0,2941.176402782286
120,121,0,51,23,32960.002211786305,3785.6116636461534,36745.61387543246,2092.3958195999785,189.28058318230765,660.0,2941.676402782286
121,122,0,51,23,32960.002211786305,3795.6116636461534,36755.61387543246,2092.3958195999785,189.78058318230765,660.0,2942.176402782286
122,123,0,51,23,32960.002211786305,3805.6116636461534,36765.61387543246,2092.3958195999785,190.28058318230765,660.0,2942.676402782286
123,124,0,51,23,32960.002211786305,3815.6116636461534,36775.61387543246,2092.3958195999785,190.78058318230765,660.0,2943.176402782286
124,125,0,51,23,32960.002211786305,3825.6116636461534,36785.61387543246,2092.3958195999785,191.28058318230765,660.0,2943.676402782286
125,126,0,51,23,32960.002211786305,3835.6116636461534,36795.61387543246,2092.3958195999785,191.78058318230765,660.0,2944.176402782286
126,127,0,51,23,32960.002211786305,3845.6116636461534,36805.61387543246,2092.3958195999785,192.28058318230765,660.0,2944.676402782286
127,128,0,51,23,32960.002211786305,3855.6116636461534,36815.61387543246,2092.3958195999785,192.78058318230765,660.0,2945.176402782286
128,129,0,51,23,32960.002211786305,3865.6116636461534,36825.61387543246,2092.3958195999785,193.28058318230765,660.0,2945.676402782286
129,130,0,51,23,32960.002211786305,3875.6116636461534,36835.61387543246,2092.3958195999785,193.78058318230765,660.0,2946.176402782286
130,131,0,51,23,32960.002211786305,3885.6116636461534,36845.61387543246,2092.3958195999785,194.28058318230765,660.0,2946.676402782286
131,132,0,51,23,32960.002211786305,3895.6116636461534,36855.61387543246,2092.3958195999785,194.78058318230765,660.0,2947.176402782286
132,133,0,51,23,32960.002211786305,3905.6116636461534,36865.61387543246,2092.3958195999785,195.28058318230765,660.0,2947.676402782286
133,134,0,51,23,32960.002211786305,3915.6116636461534,36875.61387543246,2092.3958195999785,195.78058318230765,660.0,2948.176402782286
134,135,0,51,23,32960.002211786305,3925.6116636461534,36885.61387543246,2092.3958195999785,196.28058318230765,660.0,2948.676402782286
135,136,0,51,23,32960.002211786305,3935.6116636461534,36895.61387543246,2092.3958195999785,196.78058318230765,660.0,2949.176402782286
136,137,0,51,23,32960.002211786305,3945.6116636461534,36905.61387543246,2092.3958195999785,197.28058318230765,660.0,2949.676402782286
137,138,0,51,23,32960.002211786305,3955.6116636461534,36915.61387543246,2092.3958195999785,197.78058318230765,660.0,2950.176402782286
138,139,0,51,23,32960.002211786305,3965.6116636461534,36925.61387543246,2092.3958195999785,198.28058318230765,660.0,2950.676402782286
139,140,0,51,23,32960.002211786305,3975.6116636461534,36935.61387543246,2092.3958195999785,198.78058318230765,660.0,2951.176402782286
140,141,0,51,23,32960.002211786305,3985.6116636461534,36945.61387543246,2092.3958195999785,199.28058318230765,660.0,2951.676402782286
141,142,0,51,23,32960.002211786305,3995.6116636461534,36955.61387543246,2092.3958195999785,199.78058318230765,660.0,2952.176402782286
142,143,0,51,23,32960.002211786305,4005.6116636461534,36965.61387543246,2092.3958195999785,200.28058318230765,660.0,2952.676402782286
143,144,0,51,23,32960.002211786305,4015.6116636461534,36975.61387543246,2092.3958195999785,200.78058318230765,660.0,2953.176402782286
144,145,0,51,23,32960.002211786305,4025.6116636461534,36985.61387543246,2092.3958195999785,201.28058318230765,660.0,2953.676402782286
145,146,0,51,23,32960.002211786305,4035.6116636461534,36995.61387543246,2092.3958195999785,201.78058318230765,660.0,2954.176402782286
146,147,0,51,23,32960.002211786305,4045.6116636461534,37005.61387543246,2092.3958195999785,202.28058318230765,660.0,2954.676402782286
147,148,0,51,23,32960.002211786305,4055.6116636461534,37015.61387543246,2092.3958195999785,202.78058318230765,660.0,2955.176402782286
148,149,0,51,23,32960.002211786305,4065.6116636461534,37025.61387543246,2092.3958195999785,203.28058318230765,660.0,2955.676402782286
149,150,0,51,23,32960.002211786305,4075.6116636461534,37035.61387543246,2092.3958195999785,203.78058318230765,660.0,2956.176402782286
150,151,0,51,23,32960.002211786305,4085.6116636461534,37045.61387543246,2092.3958195999785,204.28058318230765,660.0,2956.676402782286
151,152,0,51,23,32960.002211786305,4095.6116636461534,37055.61387543246,2092.3958195999785,204.78058318230765,660.0,2957.176402782286
152,153,0,51,23,32960.002211786305,4105.611663646154,37065.61387543246,2092.3958195999785,205.28058318230765,660.0,2957.676402782286
153,154,0,51,23,32960.002211786305,4115.611663646154,37075.61387543246,2092.3958195999785,205.78058318230765,660.0,2958.176402782286
154,155,0,51,23,32960.002211786305,4125.611663646154,37085.61387543246,2092.3958195999785,206.28058318230765,660.0,2958.676402782286
155,156,0,51,23,32960.002211786305,4135.611663646154,37095.61387543246,2092.3958195999785,206.78058318230765,660.0,2959.176402782286
156,157,0,51,23,32960.002211786305,4138.007246491647,37098.00945827795,2092.3958195999785,206.9003623245823,660.0,2959.2961819245606
