step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,5,0,0,0.0,0.0,0.0,39.36349499805775,0.0,0.0,39.36349499805775
1,2,3,2,0,1123.5041525012875,0.0,1123.5041525012875,71.96349499805775,0.0,0.0,71.96349499805775
2,3,3,2,0,1123.5041525012875,0.0,1123.5041525012875,90.95920890437137,0.0,0.0,90.95920890437137
3,4,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,0.0,107.25920890437136
4,5,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,2.0,109.25920890437136
5,6,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,4.0,111.25920890437136
6,7,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,6.0,113.25920890437136
7,8,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,8.0,115.25920890437136
8,9,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,10.0,117.25920890437136
9,10,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,12.0,119.25920890437136
10,11,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,14.0,121.25920890437136
11,12,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,16.0,123.25920890437136
12,13,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,18.0,125.25920890437136
13,14,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,20.0,127.25920890437136
14,15,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,22.0,129.25920890437135
15,16,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,22.0,129.25920890437135
16,17,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,22.0,129.25920890437135
17,18,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,22.0,129.25920890437135
18,19,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,22.0,129.25920890437135
19,20,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,22.0,129.25920890437135
20,21,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,22.0,129.25920890437135
21,22,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,22.0,129.25920890437135
22,23,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,22.0,129.25920890437135
23,24,2,3,1,1571.2971601945767,0.0,1571.2971601945767,107.25920890437136,0.0,22.0,129.25920890437135
