step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,30,0,0,0.0,0.0,0.0,108.46083736838831,0.0,0.0,108.46083736838831
1,2,25,5,0,2761.5423532726327,0.0,2761.5423532726327,199.00124718684455,0.0,0.0,199.00124718684455
2,3,25,5,0,2761.5423532726327,0.0,2761.5423532726327,300.7540929931007,0.0,0.0,300.7540929931007
3,4,20,10,2,4523.6286933412675,0.0,4523.6286933412675,391.09251710804085,0.0,0.0,391.09251710804085
4,5,20,10,2,4523.6286933412675,10.0,4533.6286933412675,391.09251710804085,0.5,4.0,395.59251710804085
5,6,20,10,2,4523.6286933412675,30.0,4553.6286933412675,391.09251710804085,1.5,8.0,400.59251710804085
6,7,20,10,2,4523.6286933412675,50.0,4573.6286933412675,391.09251710804085,2.5,12.0,405.59251710804085
7,8,20,10,2,4523.6286933412675,70.0,4593.6286933412675,391.09251710804085,3.5,16.0,410.59251710804085
8,9,20,10,2,4523.6286933412675,90.0,4613.6286933412675,391.09251710804085,4.5,20.0,415.59251710804085
9,10,20,10,2,4523.6286933412675,110.0,4633.6286933412675,391.09251710804085,5.5,24.0,420.59251710804085
10,11,20,10,5,4523.6286933412675,130.0,4653.6286933412675,455.7523952775592,6.5,28.0,490.2523952775592
11,12,20,10,5,4523.6286933412675,150.0,4673.6286933412675,455.7523952775592,7.5,38.0,501.2523952775592
12,13,20,10,5,4523.6286933412675,170.0,4693.6286933412675,455.7523952775592,8.5,48.0,512.2523952775591
13,14,20,10,5,4523.6286933412675,190.0,4713.6286933412675,455.7523952775592,9.5,58.0,523.2523952775591
14,15,20,10,5,4523.6286933412675,210.0,4733.6286933412675,455.7523952775592,10.5,68.0,534.2523952775591
15,16,20,10,5,4523.6286933412675,240.0,4763.6286933412675,455.7523952775592,12.0,78.0,545.7523952775591
16,17,20,10,5,4523.6286933412675,270.0,4793.6286933412675,455.7523952775592,13.5,88.0,557.2523952775591
17,18,20,10,5,4523.6286933412675,300.0,4823.6286933412675,455.7523952775592,15.0,96.0,566.7523952775591
18,19,20,10,5,4523.6286933412675,330.0,4853.6286933412675,455.7523952775592,16.5,102.0,574.2523952775591
19,20,20,10,5,4523.6286933412675,360.0,4883.6286933412675,455.7523952775592,18.0,108.0,581.7523952775591
20,21,20,10,5,4523.6286933412675,390.0,4913.6286933412675,455.7523952775592,19.5,114.0,589.2523952775591
21,22,20,10,5,4523.6286933412675,420.0,4943.6286933412675,455.7523952775592,21.0,120.0,596.7523952775591
22,23,20,10,5,4523.6286933412675,450.0,4973.6286933412675,476.2387600456214,22.5,126.0,624.7387600456213
23,24,19,11,5,5009.725391540299,480.0,5489.725391540299,493.651772989931,24.0,132.0,649.6517729899309
24,25,19,11,5,5009.725391540299,510.0,5519.725391540299,493.651772989931,25.5,138.0,657.1517729899309
25,26,17,13,5,5929.082978423607,540.0,6469.082978423607,526.0206193361918,27.0,144.0,697.0206193361917
26,27,16,14,5,6759.471441734604,570.0,7329.471441734604,587.4886874465424,28.5,146.0,761.9886874465423
27,28,14,16,5,7694.092389680591,600.0,8294.09238968059,688.1009757355215,30.0,146.0,864.1009757355214
28,29,11,19,5,8171.812115367142,630.0,8801.812115367142,797.4051521219874,31.5,146.0,974.9051521219872
29,30,9,21,10,9054.174068587858,651.2,9705.374068587858,880.0499552350608,32.56,146.0,1058.6099552350606
30,31,9,21,10,9054.174068587858,681.2,9735.374068587858,880.0499552350608,34.06,156.0,1070.1099552350606
31,32,9,21,10,9054.174068587858,711.2,9765.374068587858,880.0499552350608,35.56,166.0,1081.6099552350606
32,33,9,21,10,9054.174068587858,741.2,9795.374068587858,880.0499552350608,37.06,176.0,1093.1099552350606
33,34,9,21,10,9054.174068587858,771.2,9825.374068587858,880.0499552350608,38.56,186.0,1104.6099552350606
34,35,9,21,10,9054.174068587858,801.2,9855.374068587858,880.0499552350608,40.06,196.0,1116.1099552350606
35,36,9,21,10,9054.174068587858,831.2,9885.374068587858,880.0499552350608,41.56,206.0,1127.6099552350606
36,37,9,21,10,9054.174068587858,861.2,9915.374068587858,880.0499552350608,43.06,216.0,1139.1099552350606
37,38,9,21,10,9054.174068587858,891.2,9945.374068587858,880.0499552350608,44.56,226.0,1150.6099552350606
38,39,9,21,10,9054.174068587858,921.2,9975.374068587858,880.0499552350608,46.06,236.0,1162.1099552350606
39,40,9,21,10,9054.174068587858,951.2,10005.374068587858,880.0499552350608,47.56,246.0,1173.6099552350606
40,41,9,21,10,9054.174068587858,981.2,10035.374068587858,880.0499552350608,49.06,256.0,1185.1099552350606
41,42,9,21,10,9054.174068587858,1011.2,10065.374068587858,880.0499552350608,50.56,266.0,1196.6099552350606
42,43,8,22,10,9101.174068587858,1041.2,10142.374068587858,899.8837471957537,52.06,276.0,1227.9437471957535
43,44,8,22,10,9101.174068587858,1071.2,10172.374068587858,920.3194296336698,53.56,284.0,1257.8794296336696
44,45,7,23,10,9126.883988852223,1100.0728826775692,10226.956871529792,940.5727134978237,55.00364413387846,292.0,1287.576357631702
45,46,6,24,10,9171.178458032924,1130.0728826775692,10301.251340710493,1018.8071327999374,56.50364413387846,300.0,1375.3107769338158
46,47,4,26,10,9704.436039043983,1160.0728826775692,10864.508921721552,1093.5934896037202,58.00364413387846,300.0,1451.5971337375986
47,48,3,27,10,10129.658179975191,1190.0728826775692,11319.73106265276,1131.1172205131795,59.50364413387846,300.0,1490.620864647058
48,49,3,27,10,10132.924476365575,1220.0728826775692,11352.997359043144,1150.1599264058082,61.00364413387846,300.0,1511.1635705396866
49,50,3,27,10,10133.671110496425,1250.0728826775692,11383.743993173994,1169.1997417300788,62.50364413387846,300.0,1531.7033858639572
50,51,2,28,10,10133.833482438358,1280.0728826775692,11413.906365115927,1188.2384587105814,64.00364413387845,300.0,1552.2421028444599
51,52,2,28,10,10133.833482438358,1310.0728826775692,11443.906365115927,1188.2384587105814,65.50364413387845,300.0,1553.7421028444599
52,53,2,28,10,10133.833482438358,1340.0728826775692,11473.906365115927,1188.2384587105814,67.00364413387845,300.0,1555.2421028444599
53,54,2,28,10,10133.833482438358,1370.0728826775692,11503.906365115927,1188.2384587105814,68.50364413387845,300.0,1556.7421028444599
54,55,2,28,10,10133.833482438358,1400.0728826775692,11533.906365115927,1188.2384587105814,70.00364413387845,300.0,1558.2421028444599
55,56,2,28,10,10133.833482438358,1430.0728826775692,11563.906365115927,1188.2384587105814,71.50364413387845,300.0,1559.7421028444599
56,57,2,28,10,10133.833482438358,1460.0728826775692,11593.906365115927,1188.2384587105814,73.00364413387845,300.0,1561.2421028444599
57,58,2,28,10,10133.833482438358,1490.0728826775692,11623.906365115927,1188.2384587105814,74.50364413387845,300.0,1562.7421028444599
58,59,2,28,10,10133.833482438358,1520.0728826775692,11653.906365115927,1188.2384587105814,76.00364413387845,300.0,1564.2421028444599
59,60,2,28,10,10133.833482438358,1550.0728826775692,11683.906365115927,1188.2384587105814,77.50364413387845,300.0,1565.7421028444599
60,61,2,28,10,10133.833482438358,1580.0728826775692,11713.906365115927,1188.2384587105814,79.00364413387845,300.0,1567.2421028444599
61,62,2,28,10,10133.833482438358,1610.0728826775692,11743.906365115927,1188.2384587105814,80.50364413387845,300.0,1568.7421028444599
62,63,2,28,10,10133.833482438358,1640.0728826775692,11773.906365115927,1188.2384587105814,82.00364413387845,300.0,1570.2421028444599
63,64,2,28,10,10133.833482438358,1670.0728826775692,11803.906365115927,1188.2384587105814,83.50364413387845,300.0,1571.7421028444599
64,65,2,28,10,10133.833482438358,1700.0728826775692,11833.906365115927,1188.2384587105814,85.00364413387845,300.0,1573.2421028444599
65,66,2,28,10,10133.833482438358,1730.0728826775692,11863.906365115927,1188.2384587105814,86.50364413387845,300.0,1574.7421028444599
66,67,2,28,10,10133.833482438358,1760.0728826775692,11893.906365115927,1188.2384587105814,88.00364413387845,300.0,1576.2421028444599
67,68,2,28,10,10133.833482438358,1790.0728826775692,11923.906365115927,1188.2384587105814,89.50364413387845,300.0,1577.7421028444599
68,69,2,28,10,10133.833482438358,1820.0728826775692,11953.906365115927,1188.2384587105814,91.00364413387845,300.0,1579.2421028444599
69,70,2,28,10,10133.833482438358,1850.0728826775692,11983.906365115927,1188.2384587105814,92.50364413387845,300.0,1580.7421028444599
70,71,2,28,10,10133.833482438358,1880.0728826775692,12013.906365115927,1188.2384587105814,94.00364413387845,300.0,1582.2421028444599
71,72,2,28,13,10133.833482438358,1907.6428052685885,12041.476287706946,1188.2384587105814,95.38214026342942,300.0,1583.6205989740108
72,73,2,28,13,10133.833482438358,1937.6428052685885,12071.476287706946,1233.8949451788917,96.88214026342942,306.0,1636.777085442321
73,74,0,30,13,11330.747588366023,1967.6428052685885,13298.39039363461,1271.523888087384,98.38214026342942,312.0,1681.9060283508134
74,75,0,30,13,11330.747588366023,1997.6428052685885,13328.39039363461,1271.523888087384,99.88214026342942,318.0,1689.4060283508134
75,76,0,30,13,11330.747588366023,2027.6428052685885,13358.39039363461,1271.523888087384,101.38214026342942,324.0,1696.9060283508134
76,77,0,30,13,11330.747588366023,2057.6428052685887,13388.39039363461,1271.523888087384,102.88214026342942,330.0,1704.4060283508134
77,78,0,30,13,11330.747588366023,2087.6428052685887,13418.39039363461,1271.523888087384,104.38214026342942,336.0,1711.9060283508134
78,79,0,30,13,11330.747588366023,2117.6428052685887,13448.39039363461,1271.523888087384,105.88214026342942,342.0,1719.4060283508134
79,80,0,30,13,11330.747588366023,2147.6428052685887,13478.39039363461,1271.523888087384,107.38214026342942,348.0,1726.9060283508134
80,81,0,30,13,11330.747588366023,2177.6428052685887,13508.39039363461,1271.523888087384,108.88214026342942,354.0,1734.4060283508134
81,82,0,30,13,11330.747588366023,2207.6428052685887,13538.39039363461,1271.523888087384,110.38214026342942,360.0,1741.9060283508134
82,83,0,30,13,11330.747588366023,2237.6428052685887,13568.39039363461,1271.523888087384,111.88214026342942,366.0,1749.4060283508134
83,84,0,30,13,11330.747588366023,2267.6428052685887,13598.39039363461,1271.523888087384,113.38214026342942,372.0,1756.9060283508134
84,85,0,30,13,11330.747588366023,2297.6428052685887,13628.39039363461,1271.523888087384,114.88214026342942,378.0,1764.4060283508134
85,86,0,30,13,11330.747588366023,2327.6428052685887,13658.39039363461,1271.523888087384,116.38214026342942,382.0,1769.9060283508134
86,87,0,30,13,11330.747588366023,2357.6428052685887,13688.39039363461,1271.523888087384,117.88214026342942,386.0,1775.4060283508134
87,88,0,30,13,11330.747588366023,2387.6428052685887,13718.39039363461,1292.8346037915317,119.38214026342942,390.0,1802.216744054961
88,89,0,31,13,11921.690055954874,2417.6428052685887,14339.332861223462,1310.3867346736163,120.88214026342942,390.0,1821.2688749370457
89,90,0,31,14,11921.690055954874,2442.976426022532,14364.666481977405,1310.3867346736163,122.14882130112659,390.0,1822.535555974743
90,91,0,31,14,11921.690055954874,2462.976426022532,14384.666481977405,1310.3867346736163,123.14882130112659,392.0,1825.535555974743
91,92,0,31,14,11921.690055954874,2474.387305824905,14396.077361779779,1310.3867346736163,123.71936529124524,394.0,1828.1060999648616
92,93,0,31,14,11921.690055954874,2484.387305824905,14406.077361779779,1310.3867346736163,124.21936529124524,396.0,1830.6060999648616
93,94,0,31,14,11921.690055954874,2494.387305824905,14416.077361779779,1310.3867346736163,124.71936529124524,398.0,1833.1060999648616
94,95,0,31,14,11921.690055954874,2504.387305824905,14426.077361779779,1310.3867346736163,125.21936529124524,400.0,1835.6060999648616
95,96,0,31,14,11921.690055954874,2514.387305824905,14436.077361779779,1310.3867346736163,125.71936529124524,402.0,1838.1060999648616
96,97,0,31,14,11921.690055954874,2524.387305824905,14446.077361779779,1310.3867346736163,126.21936529124524,404.0,1840.6060999648616
97,98,0,31,14,11921.690055954874,2534.387305824905,14456.077361779779,1310.3867346736163,126.71936529124524,406.0,1843.1060999648616
