step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,50,0,0,0.0,0.0,0.0,232.7758370204671,0.0,0.0,232.7758370204671
1,2,40,10,0,6760.0118377595745,0.0,6760.0118377595745,420.4999460661461,0.0,0.0,420.4999460661461
2,3,40,10,0,6760.0118377595745,0.0,6760.0118377595745,609.3763340027579,0.0,0.0,609.3763340027579
3,4,30,20,5,8696.440479312434,0.0,8696.440479312434,785.6411533998617,0.0,0.0,785.6411533998617
4,5,30,20,5,8696.440479312434,10.0,8706.440479312434,785.6411533998617,0.5,10.0,796.1411533998617
5,6,30,20,5,8696.440479312434,40.0,8736.440479312434,785.6411533998617,2.0,20.0,807.6411533998617
6,7,30,20,5,8696.440479312434,70.0,8766.440479312434,785.6411533998617,3.5,30.0,819.1411533998617
7,8,30,20,5,8696.440479312434,100.0,8796.440479312434,785.6411533998617,5.0,40.0,830.6411533998617
8,9,30,20,5,8696.440479312434,130.0,8826.440479312434,785.6411533998617,6.5,50.0,842.1411533998617
9,10,30,20,5,8696.440479312434,160.0,8856.440479312434,785.6411533998617,8.0,60.0,853.6411533998617
10,11,30,20,10,8696.440479312434,190.0,8886.440479312434,892.8853103967606,9.5,70.0,972.3853103967606
11,12,30,20,10,8696.440479312434,220.0,8916.440479312434,892.8853103967606,11.0,90.0,993.8853103967606
12,13,30,20,10,8696.440479312434,250.0,8946.440479312434,892.8853103967606,12.5,110.0,1015.3853103967606
13,14,30,20,10,8696.440479312434,280.0,8976.440479312434,892.8853103967606,14.0,130.0,1036.8853103967606
14,15,30,20,10,8696.440479312434,310.0,9006.440479312434,892.8853103967606,15.5,150.0,1058.3853103967606
15,16,30,20,10,8696.440479312434,360.0,9056.440479312434,892.8853103967606,18.0,170.0,1080.8853103967606
16,17,30,20,10,8696.440479312434,410.0,9106.440479312434,892.8853103967606,20.5,190.0,1103.3853103967606
17,18,30,20,10,8696.440479312434,460.0,9156.440479312434,911.5216225748533,23.0,204.0,1138.5216225748532
18,19,29,21,10,8764.851004818382,510.0,9274.851004818382,929.7109734973887,25.5,214.0,1169.2109734973885
19,20,29,21,10,8764.851004818382,560.0,9324.851004818382,929.7109734973887,28.0,224.0,1181.7109734973885
20,21,29,21,10,8764.851004818382,610.0,9374.851004818382,929.7109734973887,30.5,234.0,1194.2109734973885
21,22,29,21,10,8764.851004818382,660.0,9424.851004818382,929.7109734973887,33.0,244.0,1206.7109734973885
22,23,29,21,10,8764.851004818382,710.0,9474.851004818382,1004.1194278971452,35.5,254.0,1293.619427897145
23,24,26,24,10,11193.367299906584,760.0,11953.367299906584,1061.7978377085524,38.0,264.0,1363.7978377085522
24,25,25,25,10,11655.77080335352,810.0,12465.77080335352,1079.1576283764389,40.5,274.0,1393.6576283764387
25,26,24,26,10,12109.61879552711,860.0,12969.61879552711,1116.2870977978691,43.0,282.0,1441.287097797869
26,27,20,30,10,13226.771890566655,910.0,14136.771890566655,1215.032970876359,45.5,288.0,1548.5329708763588
27,28,19,31,10,13274.855151687341,960.0,14234.855151687341,1270.8374399698928,48.0,288.0,1606.8374399698923
28,29,17,33,10,13371.997048805333,1010.0,14381.997048805333,1306.5994654020406,50.5,288.0,1645.09946540204
29,30,17,33,10,13371.997048805333,1060.0,14431.997048805333,1306.5994654020406,53.0,288.0,1647.59946540204
30,31,17,33,10,13371.997048805333,1110.0,14481.997048805333,1306.5994654020406,55.5,288.0,1650.09946540204
31,32,17,33,10,13371.997048805333,1160.0,14531.997048805333,1306.5994654020406,58.0,288.0,1652.59946540204
32,33,17,33,10,13371.997048805333,1210.0,14581.997048805333,1306.5994654020406,60.5,288.0,1655.09946540204
33,34,17,33,10,13371.997048805333,1260.0,14631.997048805333,1306.5994654020406,63.0,288.0,1657.59946540204
34,35,17,33,10,13371.997048805333,1310.0,14681.997048805333,1306.5994654020406,65.5,288.0,1660.09946540204
35,36,17,33,10,13371.997048805333,1360.0,14731.997048805333,1306.5994654020406,68.0,288.0,1662.59946540204
36,37,17,33,10,13371.997048805333,1410.0,14781.997048805333,1306.5994654020406,70.5,288.0,1665.09946540204
37,38,17,33,10,13371.997048805333,1460.0,14831.997048805333,1306.5994654020406,73.0,288.0,1667.59946540204
38,39,17,33,10,13371.997048805333,1510.0,14881.997048805333,1306.5994654020406,75.5,288.0,1670.09946540204
39,40,17,33,10,13371.997048805333,1560.0,14931.997048805333,1306.5994654020406,78.0,288.0,1672.59946540204
40,41,17,33,10,13371.997048805333,1610.0,14981.997048805333,1306.5994654020406,80.5,288.0,1675.09946540204
