task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
39,alns_unified,49,49,49,0,True,True,99.27614929399103,251.7876089087785,0.0,1.0,43.60903030098279,0.0,0.0,43.60903030098279
40,alns_unified,0,0,1,1,True,True,524.7355623210386,559.657931240146,0.0,0.0,34.71710116277043,0.0,0.0,34.71710116277043
41,alns_unified,2,2,3,1,True,True,581.7308376671722,401.3290420590067,0.0,0.0,37.97478060642125,0.0,0.0,37.97478060642125
42,alns_unified,0,0,1,1,True,True,311.6471306766417,406.00492607848986,0.0,0.0,38.35661587570875,0.0,0.0,38.35661587570875
43,alns_unified,23,11,23,0,True,True,229.49742014667675,1357.4391330737449,0.0,8.0,49.30322931662082,0.0,0.0,49.30322931662082
44,alns_unified,61,48,62,1,True,True,367.9693196323787,1046.0846046090153,0.0,1.0,50.24222257918958,0.0,0.0,50.24222257918958
45,alns_unified,72,65,72,0,True,True,174.90031598721544,1442.8863434103187,0.0,8.0,48.27813540694807,0.0,0.0,48.27813540694807
46,alns_unified,0,0,1,1,True,True,384.73180196309323,1258.8836324299398,0.0,0.0,45.6479052595261,0.0,0.0,45.6479052595261
47,alns_unified,0,0,1,1,True,True,304.5355033131124,622.8322406555396,0.0,0.0,40.86266151312039,0.0,0.0,40.86266151312039
48,alns_unified,2,2,3,1,True,True,444.62969009861365,11.313708498984761,0.0,0.0,34.18621538220546,0.0,0.0,34.18621538220546
49,alns_unified,49,49,49,0,True,True,830.4382070838122,1086.2324797206168,0.0,1.0,42.55486684729119,0.0,0.0,42.55486684729119
50,alns_unified,11,11,24,13,True,True,464.8300611073987,462.4035034469354,0.0,7.0,37.63644375288665,0.0,0.0,37.63644375288665
