timestamp,sender,receiver,message_type,content
83,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
83,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
83,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
84,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
84,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
84,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
84,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
84,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
84,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
85,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
85,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
85,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
85,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
85,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
85,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
86,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
86,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
86,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
86,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
86,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
86,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
87,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
87,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
87,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
87,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
87,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
87,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
88,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
88,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
88,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
88,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
88,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
88,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
89,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
89,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
89,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
89,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
89,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
89,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
90,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
90,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
90,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
90,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
90,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
90,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
91,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
91,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
91,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
91,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
91,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
91,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
92,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
92,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
92,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
92,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
92,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
92,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
93,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
93,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
93,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
93,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
93,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
93,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
94,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
94,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
94,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
94,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
94,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
94,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
95,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
95,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
95,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
95,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
95,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
95,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
96,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
96,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
96,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
96,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
96,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
96,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
97,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
97,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
97,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
97,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
97,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
97,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
98,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
98,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
98,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
98,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
98,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
98,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
99,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
99,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
99,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
99,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
99,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
