step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,5,0,0,0.0,0.0,0.0,38.36523549422516,0.0,0.0,38.36523549422516
1,2,5,0,0,431.634134374828,0.0,431.634134374828,74.08714486041423,0.0,0.0,74.08714486041423
2,3,5,0,0,570.4461392945777,0.0,570.4461392945777,108.97025307433888,0.0,0.0,108.97025307433888
3,4,5,0,0,638.546415750976,0.0,638.546415750976,143.85109621450044,0.0,0.0,143.85109621450044
4,5,5,0,2,663.4422312518558,0.0,663.4422312518558,178.57603400309338,0.0,0.0,178.57603400309338
5,6,5,0,2,663.4422312518558,0.0,663.4422312518558,178.57603400309338,0.0,4.0,182.57603400309338
6,7,5,0,2,663.4422312518558,0.0,663.4422312518558,178.57603400309338,0.0,8.0,186.57603400309338
7,8,5,0,2,663.4422312518558,0.0,663.4422312518558,178.57603400309338,0.0,12.0,190.57603400309338
8,9,5,0,2,663.4422312518558,0.0,663.4422312518558,178.57603400309338,0.0,16.0,194.57603400309338
9,10,5,0,2,663.4422312518558,0.0,663.4422312518558,178.57603400309338,0.0,20.0,198.57603400309338
10,11,5,0,2,663.4422312518558,0.0,663.4422312518558,178.57603400309338,0.0,24.0,202.57603400309338
11,12,5,0,2,663.4422312518558,0.0,663.4422312518558,178.57603400309338,0.0,28.0,206.57603400309338
12,13,5,0,2,663.4422312518558,0.0,663.4422312518558,178.57603400309338,0.0,32.0,210.57603400309338
13,14,5,0,2,663.4422312518558,0.0,663.4422312518558,178.57603400309338,0.0,36.0,214.57603400309338
14,15,5,0,2,663.4422312518558,0.0,663.4422312518558,178.57603400309338,0.0,40.0,218.57603400309338
15,16,5,0,2,663.4422312518558,0.0,663.4422312518558,178.57603400309338,0.0,44.0,222.57603400309338
16,17,5,0,2,663.4422312518558,0.0,663.4422312518558,178.57603400309338,0.0,48.0,226.57603400309338
17,18,5,0,2,663.4422312518558,0.0,663.4422312518558,178.57603400309338,0.0,52.0,230.57603400309338
18,19,5,0,2,669.199057873199,0.0,669.199057873199,195.82272898537778,0.0,56.0,251.82272898537778
19,20,5,0,2,681.6072939740056,0.0,681.6072939740056,230.4375158740777,0.0,58.0,288.4375158740777
20,21,5,0,2,690.9130047812513,0.0,690.9130047812513,264.9947589585118,0.0,58.0,322.9947589585118
21,22,5,0,3,730.8790230757422,0.0,730.8790230757422,299.3138989584566,0.0,58.0,357.3138989584566
22,23,4,1,4,735.1093005671671,0.0,735.1093005671671,316.57282047091593,0.0,60.0,376.57282047091593
23,24,4,1,4,735.1093005671671,0.0,735.1093005671671,316.57282047091593,0.0,64.0,380.57282047091593
24,25,4,1,4,735.1093005671671,0.0,735.1093005671671,316.57282047091593,0.0,68.0,384.57282047091593
25,26,4,1,4,735.1093005671671,0.0,735.1093005671671,316.57282047091593,0.0,72.0,388.57282047091593
26,27,4,1,4,735.1093005671671,0.0,735.1093005671671,316.57282047091593,0.0,76.0,392.57282047091593
27,28,4,1,4,735.1093005671671,0.0,735.1093005671671,316.57282047091593,0.0,80.0,396.57282047091593
28,29,4,1,4,735.1093005671671,0.0,735.1093005671671,316.57282047091593,0.0,84.0,400.57282047091593
29,30,4,1,4,735.1093005671671,0.0,735.1093005671671,316.57282047091593,0.0,88.0,404.57282047091593
30,31,4,1,4,735.1093005671671,0.0,735.1093005671671,316.57282047091593,0.0,92.0,408.57282047091593
31,32,4,1,4,735.1093005671671,0.0,735.1093005671671,316.57282047091593,0.0,96.0,412.57282047091593
32,33,4,1,4,735.1093005671671,0.0,735.1093005671671,316.57282047091593,0.0,100.0,416.57282047091593
33,34,4,1,4,735.1093005671671,0.0,735.1093005671671,316.57282047091593,0.0,104.0,420.57282047091593
34,35,4,1,4,735.1093005671671,0.0,735.1093005671671,316.57282047091593,0.0,108.0,424.57282047091593
35,36,3,2,4,940.4047163976174,0.0,940.4047163976174,332.3971342046286,0.0,112.0,444.3971342046286
36,37,3,2,4,940.4047163976174,0.0,940.4047163976174,371.85711212901356,0.0,114.0,485.85711212901356
37,38,3,2,4,1321.1796234836715,0.0,1321.1796234836715,408.9574531389815,0.0,114.0,522.9574531389816
38,39,3,2,5,1421.4000641716552,0.0,1421.4000641716552,445.9314514622719,0.0,114.0,559.931451462272
39,40,3,2,6,1457.4160222331047,0.0,1457.4160222331047,463.7551519209941,0.0,116.0,579.7551519209942
40,41,3,2,6,1457.4160222331047,0.0,1457.4160222331047,463.7551519209941,0.0,120.0,583.7551519209942
41,42,3,2,6,1457.4160222331047,0.0,1457.4160222331047,463.7551519209941,0.0,124.0,587.7551519209942
42,43,3,2,6,1457.4160222331047,0.0,1457.4160222331047,463.7551519209941,0.0,128.0,591.7551519209942
43,44,3,2,6,1457.4160222331047,0.0,1457.4160222331047,463.7551519209941,0.0,132.0,595.7551519209942
44,45,3,2,6,1457.4160222331047,0.0,1457.4160222331047,463.7551519209941,0.0,136.0,599.7551519209942
45,46,3,2,6,1457.4160222331047,0.0,1457.4160222331047,463.7551519209941,0.0,140.0,603.7551519209942
