step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
20,21,20,10,5,4610.979518412856,230.0,4840.979518412856,476.6213030048641,11.5,106.0,594.1213030048641
21,22,20,10,5,4610.979518412856,250.0,4860.979518412856,476.6213030048641,12.5,114.0,603.1213030048641
22,23,20,10,5,4610.979518412856,270.0,4880.979518412856,500.92120115476195,13.5,122.0,636.421201154762
23,24,19,11,5,5072.321040498176,290.0,5362.321040498176,521.8619221324304,14.5,130.0,666.3619221324304
24,25,19,11,5,5072.321040498176,320.0,5392.321040498176,543.060956491052,16.0,138.0,697.060956491052
25,26,18,12,5,5524.559915430441,350.0,5874.559915430441,561.2992634794964,17.5,146.0,724.7992634794964
26,27,14,16,5,7760.478172464709,380.0,8140.478172464709,631.857983259463,19.0,154.0,804.857983259463
27,28,14,16,5,7760.478172464709,410.0,8170.478172464709,713.6823878627516,20.5,154.0,888.1823878627516
28,29,10,20,5,7884.746408613956,440.0,8324.746408613955,794.6444957096948,22.0,154.0,970.6444957096948
29,30,10,20,5,7884.746408613956,470.0,8354.746408613955,874.4758229697292,23.5,154.0,1051.975822969729
30,31,7,23,5,8089.560256121165,500.0,8589.560256121165,953.1257739917443,25.0,154.0,1132.1257739917442
31,32,7,23,5,8110.1282237141995,530.0,8640.1282237142,972.1826170230456,26.5,154.0,1152.6826170230454
32,33,7,23,5,8113.3945201045835,560.0,8673.394520104583,991.2253229156743,28.0,154.0,1173.225322915674
33,34,7,23,5,8114.141154235434,590.0,8704.141154235434,1010.2651382399448,29.5,154.0,1193.7651382399447
34,35,6,24,5,8114.3035261773675,620.0,8734.303526177368,1029.3038552204475,31.0,154.0,1214.3038552204473
35,36,6,24,5,8114.3035261773675,650.0,8764.303526177368,1029.3038552204475,32.5,154.0,1215.8038552204473
36,37,6,24,5,8114.3035261773675,680.0,8794.303526177368,1029.3038552204475,34.0,154.0,1217.3038552204473
37,38,6,24,5,8114.3035261773675,710.0,8824.303526177368,1029.3038552204475,35.5,154.0,1218.8038552204473
38,39,6,24,5,8114.3035261773675,740.0,8854.303526177368,1029.3038552204475,37.0,154.0,1220.3038552204473
39,40,6,24,10,8114.3035261773675,761.2,8875.503526177368,1029.3038552204475,38.06,154.0,1221.3638552204472
40,41,6,24,10,8114.3035261773675,781.2,8895.503526177368,1029.3038552204475,39.06,164.0,1232.3638552204472
41,42,6,24,10,8114.3035261773675,811.2,8925.503526177368,1029.3038552204475,40.56,174.0,1243.8638552204472
42,43,6,24,10,8114.3035261773675,841.2,8955.503526177368,1029.3038552204475,42.06,184.0,1255.3638552204472
43,44,6,24,10,8114.3035261773675,871.2,8985.503526177368,1029.3038552204475,43.56,194.0,1266.8638552204472
44,45,6,24,10,8114.3035261773675,901.2,9015.503526177368,1029.3038552204475,45.06,204.0,1278.3638552204472
45,46,6,24,10,8114.3035261773675,931.2,9045.503526177368,1029.3038552204475,46.56,214.0,1289.8638552204472
46,47,6,24,10,8114.3035261773675,953.6410034143886,9067.944529591756,1029.3038552204475,47.68205017071943,224.0,1300.9859053911666
47,48,6,24,10,8114.3035261773675,973.6410034143886,9087.944529591756,1029.3038552204475,48.68205017071943,234.0,1311.9859053911666
48,49,6,24,10,8114.3035261773675,993.6410034143886,9107.944529591756,1029.3038552204475,49.68205017071943,244.0,1322.9859053911666
49,50,6,24,10,8114.3035261773675,1013.6410034143886,9127.944529591756,1029.3038552204475,50.68205017071943,254.0,1333.9859053911666
50,51,6,24,10,8114.3035261773675,1033.6410034143887,9147.944529591756,1029.3038552204475,51.68205017071943,264.0,1344.9859053911666
51,52,6,24,10,8114.3035261773675,1053.6410034143887,9167.944529591756,1029.3038552204475,52.68205017071943,274.0,1355.9859053911666
52,53,6,24,10,8114.3035261773675,1073.6410034143887,9187.944529591756,1029.3038552204475,53.68205017071943,284.0,1366.9859053911666
53,54,6,24,10,8114.3035261773675,1093.6410034143887,9207.944529591756,1029.3038552204475,54.68205017071943,294.0,1377.9859053911666
