step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,30,0,0,0.0,0.0,0.0,108.39802923691977,0.0,0.0,108.39802923691977
1,2,25,5,0,2778.168934273422,0.0,2778.168934273422,198.93843905537602,0.0,0.0,198.93843905537602
2,3,25,5,0,2778.168934273422,0.0,2778.168934273422,300.7184594152347,0.0,0.0,300.7184594152347
3,4,20,10,2,4540.153448752896,0.0,4540.153448752896,391.0568835301749,0.0,0.0,391.0568835301749
4,5,20,10,2,4540.153448752896,10.0,4550.153448752896,391.0568835301749,0.5,4.0,395.5568835301749
5,6,20,10,2,4540.153448752896,20.0,4560.153448752896,391.0568835301749,1.0,8.0,400.0568835301749
6,7,20,10,2,4540.153448752896,30.0,4570.153448752896,391.0568835301749,1.5,12.0,404.5568835301749
7,8,20,10,2,4540.153448752896,40.0,4580.153448752896,391.0568835301749,2.0,16.0,409.0568835301749
8,9,20,10,2,4540.153448752896,50.0,4590.153448752896,391.0568835301749,2.5,20.0,413.5568835301749
9,10,20,10,2,4540.153448752896,60.0,4600.153448752896,391.0568835301749,3.0,24.0,418.0568835301749
10,11,20,10,5,4540.153448752896,70.0,4610.153448752896,451.5370876070907,3.5,28.0,483.0370876070907
11,12,20,10,5,4540.153448752896,80.0,4620.153448752896,451.5370876070907,4.0,38.0,493.5370876070907
12,13,20,10,5,4540.153448752896,90.0,4630.153448752896,451.5370876070907,4.5,48.0,504.0370876070907
13,14,20,10,5,4540.153448752896,100.0,4640.153448752896,451.5370876070907,5.0,58.0,514.5370876070907
14,15,20,10,5,4540.153448752896,110.0,4650.153448752896,451.5370876070907,5.5,68.0,525.0370876070907
15,16,20,10,5,4540.153448752896,130.0,4670.153448752896,451.5370876070907,6.5,78.0,536.0370876070907
16,17,20,10,5,4540.153448752896,150.0,4690.153448752896,451.5370876070907,7.5,88.0,547.0370876070907
17,18,20,10,5,4540.153448752896,170.0,4710.153448752896,451.5370876070907,8.5,94.0,554.0370876070907
18,19,20,10,5,4540.153448752896,190.0,4730.153448752896,451.5370876070907,9.5,100.0,561.0370876070907
19,20,20,10,5,4540.153448752896,210.0,4750.153448752896,451.5370876070907,10.5,106.0,568.0370876070907
20,21,20,10,5,4540.153448752896,230.0,4770.153448752896,451.5370876070907,11.5,112.0,575.0370876070907
21,22,20,10,5,4540.153448752896,250.0,4790.153448752896,451.5370876070907,12.5,118.0,582.0370876070907
22,23,20,10,5,4540.153448752896,270.0,4810.153448752896,500.0428392477948,13.5,124.0,637.5428392477949
23,24,18,12,5,5475.281850878868,290.0,5765.281850878868,541.7604207148595,14.5,130.0,686.2604207148596
24,25,18,12,5,5475.281850878868,320.0,5795.281850878868,583.1546902195942,16.0,136.0,735.1546902195943
25,26,16,14,5,6440.54341944495,350.0,6790.54341944495,640.2545229551785,17.5,142.0,799.7545229551786
26,27,14,16,5,7386.992359221387,380.0,7766.992359221387,713.1670594912239,19.0,146.0,878.1670594912241
27,28,13,17,5,7401.4410120721095,410.0,7811.4410120721095,793.8727219092177,20.5,146.0,960.372721909218
28,29,11,19,5,7479.592005740009,440.0,7919.592005740009,873.8745633087623,22.0,146.0,1041.8745633087626
29,30,9,21,5,7546.068419821418,470.0,8016.068419821418,951.3213420556253,23.5,146.0,1120.8213420556256
30,31,7,23,5,7634.094807344506,500.0,8134.094807344506,989.3230702142716,25.0,146.0,1160.3230702142719
31,32,7,23,5,7634.094807344506,530.0,8164.094807344506,989.3230702142716,26.5,146.0,1161.8230702142719
32,33,7,23,5,7634.094807344506,560.0,8194.094807344507,989.3230702142716,28.0,146.0,1163.3230702142719
33,34,7,23,5,7634.094807344506,590.0,8224.094807344507,989.3230702142716,29.5,146.0,1164.8230702142719
34,35,7,23,5,7634.094807344506,620.0,8254.094807344507,989.3230702142716,31.0,146.0,1166.3230702142719
35,36,7,23,5,7634.094807344506,650.0,8284.094807344507,989.3230702142716,32.5,146.0,1167.8230702142719
36,37,7,23,5,7634.094807344506,680.0,8314.094807344507,989.3230702142716,34.0,146.0,1169.3230702142719
37,38,7,23,5,7634.094807344506,710.0,8344.094807344507,989.3230702142716,35.5,146.0,1170.8230702142719
38,39,7,23,5,7634.094807344506,740.0,8374.094807344507,989.3230702142716,37.0,146.0,1172.3230702142719
39,40,7,23,10,7634.094807344506,761.2,8395.294807344506,989.3230702142716,38.06,146.0,1173.3830702142718
40,41,7,23,10,7634.094807344506,781.2,8415.294807344506,989.3230702142716,39.06,156.0,1184.3830702142718
41,42,7,23,10,7634.094807344506,811.2,8445.294807344506,989.3230702142716,40.56,166.0,1195.8830702142718
42,43,7,23,10,7634.094807344506,841.2,8475.294807344506,989.3230702142716,42.06,176.0,1207.3830702142718
43,44,7,23,10,7634.094807344506,871.2,8505.294807344506,989.3230702142716,43.56,186.0,1218.8830702142718
44,45,7,23,10,7634.094807344506,901.2,8535.294807344506,989.3230702142716,45.06,196.0,1230.3830702142718
45,46,7,23,10,7634.094807344506,931.2,8565.294807344506,989.3230702142716,46.56,206.0,1241.8830702142718
46,47,7,23,10,7634.094807344506,960.2021833957049,8594.296990740211,989.3230702142716,48.01010916978524,216.0,1253.333179384057
47,48,7,23,10,7634.094807344506,980.2021833957049,8614.296990740211,989.3230702142716,49.01010916978524,226.0,1264.333179384057
48,49,7,23,10,7634.094807344506,1000.2021833957049,8634.296990740211,989.3230702142716,50.01010916978524,236.0,1275.333179384057
49,50,7,23,10,7634.094807344506,1020.2021833957049,8654.296990740211,989.3230702142716,51.01010916978524,246.0,1286.333179384057
50,51,7,23,10,7634.094807344506,1040.2021833957049,8674.296990740211,989.3230702142716,52.01010916978524,256.0,1297.333179384057
51,52,7,23,10,7634.094807344506,1060.2021833957049,8694.296990740211,989.3230702142716,53.01010916978524,266.0,1308.333179384057
52,53,7,23,10,7634.094807344506,1080.2021833957049,8714.296990740211,989.3230702142716,54.01010916978524,276.0,1319.333179384057
53,54,7,23,10,7634.094807344506,1100.2021833957049,8734.296990740211,989.3230702142716,55.01010916978524,286.0,1330.333179384057
54,55,7,23,10,7634.094807344506,1120.2021833957049,8754.296990740211,989.3230702142716,56.01010916978524,296.0,1341.333179384057
55,56,7,23,10,7634.094807344506,1140.2021833957049,8774.296990740211,989.3230702142716,57.01010916978524,306.0,1352.333179384057
56,57,7,23,10,7634.094807344506,1160.2021833957049,8794.296990740211,989.3230702142716,58.01010916978524,306.0,1353.333179384057
57,58,7,23,10,7634.094807344506,1180.2021833957049,8814.296990740211,989.3230702142716,59.01010916978524,306.0,1354.333179384057
58,59,7,23,10,7634.094807344506,1200.2021833957049,8834.296990740211,989.3230702142716,60.01010916978524,306.0,1355.333179384057
59,60,7,23,10,7634.094807344506,1220.2021833957049,8854.296990740211,989.3230702142716,61.01010916978524,306.0,1356.333179384057
60,61,7,23,10,7634.094807344506,1240.2021833957049,8874.296990740211,989.3230702142716,62.01010916978524,306.0,1357.333179384057
61,62,7,23,10,7634.094807344506,1260.2021833957049,8894.296990740211,989.3230702142716,63.01010916978524,306.0,1358.333179384057
62,63,7,23,10,7634.094807344506,1280.2021833957049,8914.296990740211,989.3230702142716,64.01010916978524,306.0,1359.333179384057
63,64,7,23,10,7634.094807344506,1300.2021833957049,8934.296990740211,989.3230702142716,65.01010916978524,306.0,1360.333179384057
64,65,7,23,10,7634.094807344506,1320.2021833957049,8954.296990740211,989.3230702142716,66.01010916978524,306.0,1361.333179384057
65,66,7,23,10,7634.094807344506,1340.2021833957049,8974.296990740211,989.3230702142716,67.01010916978524,306.0,1362.333179384057
66,67,7,23,10,7634.094807344506,1360.2021833957049,8994.296990740211,989.3230702142716,68.01010916978524,306.0,1363.333179384057
67,68,7,23,10,7634.094807344506,1380.2021833957049,9014.296990740211,989.3230702142716,69.01010916978524,306.0,1364.333179384057
68,69,7,23,10,7634.094807344506,1400.2021833957049,9034.296990740211,989.3230702142716,70.01010916978524,306.0,1365.333179384057
