task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
31,alns_unified,92,92,92,0,True,True,348.9270146893605,1371.366107208429,0.0,1.0,47.90302975425273,0.0,0.0,47.90302975425273
32,alns_unified,72,59,74,2,True,True,416.9774466917943,1035.5694085864066,0.0,11.0,40.64767005550689,0.0,0.0,40.64767005550689
33,alns_unified,13,13,13,0,True,True,139.0479722574371,1335.299591851956,0.0,1.0,47.865815942586906,0.0,0.0,47.865815942586906
34,alns_unified,60,60,60,0,True,True,445.36758277812345,534.8046372274646,0.0,1.0,37.461048463362424,0.0,0.0,37.461048463362424
35,alns_unified,92,92,92,0,True,True,311.3916092004299,535.6314031122522,0.0,1.0,38.31230120002174,0.0,0.0,38.31230120002174
36,alns_unified,27,15,27,0,True,True,779.2775035497154,39.01281840626232,0.0,2.0,38.10126572413702,0.0,0.0,38.10126572413702
37,alns_unified,11,11,11,0,True,True,542.4984380227752,32.01562118716424,0.0,11.0,33.1815130386708,0.0,0.0,33.1815130386708
38,alns_unified,13,13,13,0,True,True,559.8582289847985,24.351591323771842,0.0,1.0,40.57233255186719,0.0,0.0,40.57233255186719
39,alns_unified,60,60,60,0,True,True,99.27614929399103,1070.4765294017427,0.0,1.0,49.558792526969505,0.0,0.0,49.558792526969505
40,alns_unified,27,15,27,0,True,True,524.7355623210386,1220.5908405358448,0.0,2.0,38.591408733524354,0.0,0.0,38.591408733524354
41,alns_unified,42,15,42,0,True,True,581.7308376671722,1020.1495995016401,0.0,12.0,77.34178854475334,0.0,0.0,77.34178854475334
42,alns_unified,13,13,13,0,True,True,311.6471306766417,506.1106598363642,0.0,1.0,39.00195920651739,0.0,0.0,39.00195920651739
43,alns_unified,92,92,105,13,True,True,229.49742014667675,1317.0588445471979,0.0,1.0,49.02061439237657,0.0,0.0,49.02061439237657
44,alns_unified,60,60,60,0,True,True,367.9693196323787,1030.7764064044152,0.0,1.0,50.12940367783756,0.0,0.0,50.12940367783756
45,alns_unified,92,92,92,0,True,True,174.90031598721544,1368.3815257449219,0.0,1.0,47.770428543209434,0.0,0.0,47.770428543209434
46,alns_unified,11,11,11,0,True,True,384.73180196309323,519.5122712698902,0.0,11.0,40.72761251668005,0.0,0.0,40.72761251668005
47,alns_unified,27,15,27,0,True,True,304.5355033131124,1235.8855124970112,0.0,2.0,44.89990642771091,0.0,0.0,44.89990642771091
48,alns_unified,92,92,92,0,True,True,444.62969009861365,560.2865338378213,0.0,1.0,37.60411476818006,0.0,0.0,37.60411476818006
49,alns_unified,13,13,13,0,True,True,830.4382070838122,1031.1672997142607,0.0,1.0,42.20110153179022,0.0,0.0,42.20110153179022
50,alns_unified,11,11,11,0,True,True,464.8300611073987,45.617978911828175,0.0,11.0,35.00734163006293,0.0,0.0,35.00734163006293
