step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
83,84,1,49,20,37067.782303995904,3623.087855314603,40690.87015931051,2033.7060861731447,181.1543927657301,564.0,2778.8604789388746
84,85,1,49,20,37067.782303995904,3673.087855314603,40740.87015931051,2033.7060861731447,183.6543927657301,566.0,2783.3604789388746
85,86,1,49,20,37067.782303995904,3723.087855314603,40790.87015931051,2033.7060861731447,186.1543927657301,568.0,2787.8604789388746
86,87,1,49,20,37067.782303995904,3773.087855314603,40840.87015931051,2033.7060861731447,188.6543927657301,570.0,2792.3604789388746
87,88,1,49,20,37067.782303995904,3823.087855314603,40890.87015931051,2033.7060861731447,191.1543927657301,572.0,2796.8604789388746
88,89,1,49,20,37067.782303995904,3873.087855314603,40940.87015931051,2033.7060861731447,193.6543927657301,574.0,2801.3604789388746
89,90,1,49,20,37067.782303995904,3923.087855314603,40990.87015931051,2033.7060861731447,196.1543927657301,576.0,2805.8604789388746
90,91,1,49,20,37067.782303995904,3973.087855314603,41040.87015931051,2033.7060861731447,198.6543927657301,578.0,2810.3604789388746
91,92,1,49,20,37067.782303995904,4023.087855314603,41090.87015931051,2033.7060861731447,201.1543927657301,580.0,2814.8604789388746
92,93,1,49,20,37067.782303995904,4073.087855314603,41140.87015931051,2033.7060861731447,203.6543927657301,582.0,2819.3604789388746
93,94,1,49,20,37067.782303995904,4123.087855314603,41190.87015931051,2033.7060861731447,206.1543927657301,584.0,2823.8604789388746
94,95,1,49,20,37067.782303995904,4173.087855314603,41240.87015931051,2033.7060861731447,208.6543927657301,586.0,2828.3604789388746
95,96,1,49,20,37067.782303995904,4223.087855314603,41290.87015931051,2033.7060861731447,211.1543927657301,588.0,2832.8604789388746
96,97,1,49,20,37067.782303995904,4273.087855314603,41340.87015931051,2033.7060861731447,213.6543927657301,590.0,2837.3604789388746
97,98,1,49,20,37067.782303995904,4323.087855314603,41390.87015931051,2033.7060861731447,216.1543927657301,590.0,2839.8604789388746
98,99,1,49,21,37067.782303995904,4368.933179531744,41436.715483527645,2033.7060861731447,218.44665897658714,590.0,2842.152745149732
99,100,1,49,21,37067.782303995904,4418.933179531744,41486.715483527645,2132.7194394778303,220.94665897658714,592.0,2945.6660984544174
100,101,0,53,21,40056.07071142227,4468.933179531744,44525.00389095401,2211.062512568264,223.44665897658714,594.0,3028.509171544851
101,102,0,53,21,40056.07071142227,4518.933179531744,44575.00389095401,2211.062512568264,225.94665897658714,596.0,3033.009171544851
102,103,0,53,21,40056.07071142227,4568.933179531744,44625.00389095401,2211.062512568264,228.44665897658714,598.0,3037.509171544851
103,104,0,53,21,40056.07071142227,4618.933179531744,44675.00389095401,2211.062512568264,230.94665897658714,600.0,3042.009171544851
104,105,0,53,21,40056.07071142227,4668.933179531744,44725.00389095401,2211.062512568264,233.44665897658714,602.0,3046.509171544851
105,106,0,53,21,40056.07071142227,4718.933179531744,44775.00389095401,2211.062512568264,235.94665897658714,604.0,3051.009171544851
106,107,0,53,21,40056.07071142227,4768.933179531744,44825.00389095401,2211.062512568264,238.44665897658714,606.0,3055.509171544851
107,108,0,53,21,40056.07071142227,4818.933179531744,44875.00389095401,2211.062512568264,240.94665897658714,608.0,3060.009171544851
108,109,0,53,21,40056.07071142227,4868.933179531744,44925.00389095401,2211.062512568264,243.44665897658714,610.0,3064.509171544851
109,110,0,53,21,40056.07071142227,4918.933179531744,44975.00389095401,2211.062512568264,245.94665897658714,612.0,3069.009171544851
110,111,0,53,21,40056.07071142227,4968.933179531744,45025.00389095401,2211.062512568264,248.44665897658714,614.0,3073.509171544851
111,112,0,53,21,40056.07071142227,5018.933179531744,45075.00389095401,2211.062512568264,250.94665897658714,616.0,3078.009171544851
112,113,0,53,21,40056.07071142227,5068.933179531744,45125.00389095401,2211.062512568264,253.44665897658714,618.0,3082.509171544851
113,114,0,53,21,40056.07071142227,5118.933179531744,45175.00389095401,2211.062512568264,255.94665897658714,620.0,3087.009171544851
114,115,0,53,21,40056.07071142227,5168.933179531744,45225.00389095401,2211.062512568264,258.4466589765872,622.0,3091.509171544851
115,116,0,53,21,40056.07071142227,5218.933179531744,45275.00389095401,2211.062512568264,260.9466589765872,622.0,3094.009171544851
116,117,0,53,21,40056.07071142227,5268.933179531744,45325.00389095401,2211.062512568264,263.4466589765872,622.0,3096.509171544851
117,118,0,53,21,40056.07071142227,5318.933179531744,45375.00389095401,2211.062512568264,265.9466589765872,622.0,3099.009171544851
118,119,0,53,21,40056.07071142227,5368.933179531744,45425.00389095401,2211.062512568264,268.4466589765872,622.0,3101.509171544851
119,120,0,53,21,40056.07071142227,5418.933179531744,45475.00389095401,2211.062512568264,270.9466589765872,622.0,3104.009171544851
120,121,0,53,21,40056.07071142227,5468.933179531744,45525.00389095401,2211.062512568264,273.4466589765872,622.0,3106.509171544851
121,122,0,53,21,40056.07071142227,5518.933179531744,45575.00389095401,2211.062512568264,275.9466589765872,622.0,3109.009171544851
122,123,0,53,21,40056.07071142227,5568.933179531744,45625.00389095401,2211.062512568264,278.4466589765872,622.0,3111.509171544851
123,124,0,53,21,40056.07071142227,5618.933179531744,45675.00389095401,2211.062512568264,280.9466589765872,622.0,3114.009171544851
124,125,0,53,21,40056.07071142227,5668.933179531744,45725.00389095401,2211.062512568264,283.4466589765872,622.0,3116.509171544851
125,126,0,53,21,40056.07071142227,5718.933179531744,45775.00389095401,2211.062512568264,285.9466589765872,622.0,3119.009171544851
126,127,0,53,21,40056.07071142227,5768.933179531744,45825.00389095401,2211.062512568264,288.4466589765872,622.0,3121.509171544851
127,128,0,53,21,40056.07071142227,5818.933179531744,45875.00389095401,2211.062512568264,290.9466589765872,622.0,3124.009171544851
128,129,0,53,21,40056.07071142227,5868.933179531744,45925.00389095401,2211.062512568264,293.4466589765872,622.0,3126.509171544851
129,130,0,53,21,40056.07071142227,5918.933179531744,45975.00389095401,2211.062512568264,295.9466589765872,622.0,3129.009171544851
130,131,0,53,21,40056.07071142227,5968.933179531744,46025.00389095401,2211.062512568264,298.4466589765872,622.0,3131.509171544851
131,132,0,53,21,40056.07071142227,6018.933179531744,46075.00389095401,2211.062512568264,300.9466589765872,622.0,3134.009171544851
132,133,0,53,21,40056.07071142227,6068.933179531744,46125.00389095401,2211.062512568264,303.4466589765872,622.0,3136.509171544851
133,134,0,53,22,40056.07071142227,6118.574567642605,46174.64527906488,2211.062512568264,305.92872838213026,622.0,3138.991240950394
134,135,0,53,22,40056.07071142227,6158.574567642605,46214.64527906488,2211.062512568264,307.92872838213026,624.0,3142.991240950394
135,136,0,53,22,40056.07071142227,6198.574567642605,46254.64527906488,2211.062512568264,309.92872838213026,626.0,3146.991240950394
136,137,0,53,22,40056.07071142227,6238.574567642605,46294.64527906488,2211.062512568264,311.92872838213026,628.0,3150.991240950394
137,138,0,53,22,40056.07071142227,6278.574567642605,46334.64527906488,2211.062512568264,313.92872838213026,630.0,3154.991240950394
138,139,0,53,22,40056.07071142227,6318.574567642605,46374.64527906488,2211.062512568264,315.92872838213026,632.0,3158.991240950394
139,140,0,53,22,40056.07071142227,6358.574567642605,46414.64527906488,2211.062512568264,317.92872838213026,634.0,3162.991240950394
140,141,0,53,22,40056.07071142227,6398.574567642605,46454.64527906488,2211.062512568264,319.92872838213026,636.0,3166.991240950394
141,142,0,53,22,40056.07071142227,6438.574567642605,46494.64527906488,2211.062512568264,321.92872838213026,638.0,3170.991240950394
142,143,0,53,22,40056.07071142227,6478.574567642605,46534.64527906488,2211.062512568264,323.92872838213026,640.0,3174.991240950394
143,144,0,53,22,40056.07071142227,6518.574567642605,46574.64527906488,2211.062512568264,325.92872838213026,642.0,3178.991240950394
144,145,0,53,22,40056.07071142227,6558.574567642605,46614.64527906488,2211.062512568264,327.92872838213026,644.0,3182.991240950394
145,146,0,53,22,40056.07071142227,6598.574567642605,46654.64527906488,2211.062512568264,329.92872838213026,646.0,3186.991240950394
146,147,0,53,22,40056.07071142227,6638.574567642605,46694.64527906488,2211.062512568264,331.92872838213026,648.0,3190.991240950394
147,148,0,53,22,40056.07071142227,6678.574567642605,46734.64527906488,2211.062512568264,333.92872838213026,650.0,3194.991240950394
148,149,0,53,22,40056.07071142227,6718.574567642605,46774.64527906488,2211.062512568264,335.92872838213026,652.0,3198.991240950394
149,150,0,53,22,40056.07071142227,6758.574567642605,46814.64527906488,2211.062512568264,337.92872838213026,654.0,3202.991240950394
150,151,0,53,22,40056.07071142227,6798.574567642605,46854.64527906488,2211.062512568264,339.92872838213026,654.0,3204.991240950394
151,152,0,53,22,40056.07071142227,6833.013935056296,46889.084646478565,2211.062512568264,341.65069675281484,654.0,3206.7132093210785
152,153,0,53,22,40056.07071142227,6863.013935056296,46919.084646478565,2211.062512568264,343.15069675281484,654.0,3208.2132093210785
153,154,0,53,22,40056.07071142227,6893.013935056296,46949.084646478565,2211.062512568264,344.65069675281484,654.0,3209.7132093210785
154,155,0,53,22,40056.07071142227,6923.013935056296,46979.084646478565,2211.062512568264,346.15069675281484,654.0,3211.2132093210785
155,156,0,53,22,40056.07071142227,6953.013935056296,47009.084646478565,2211.062512568264,347.65069675281484,654.0,3212.7132093210785
156,157,0,53,22,40056.07071142227,6976.320158834021,47032.39087025629,2211.062512568264,348.8160079417011,654.0,3213.878520509965
157,158,0,53,22,40056.07071142227,6996.320158834021,47052.39087025629,2211.062512568264,349.8160079417011,654.0,3214.878520509965
158,159,0,53,22,40056.07071142227,7016.320158834021,47072.39087025629,2211.062512568264,350.8160079417011,654.0,3215.878520509965
159,160,0,53,22,40056.07071142227,7036.320158834021,47092.39087025629,2211.062512568264,351.8160079417011,654.0,3216.878520509965
160,161,0,53,22,40056.07071142227,7056.320158834021,47112.39087025629,2211.062512568264,352.8160079417011,654.0,3217.878520509965
161,162,0,53,22,40056.07071142227,7076.320158834021,47132.39087025629,2211.062512568264,353.8160079417011,654.0,3218.878520509965
162,163,0,53,22,40056.07071142227,7096.320158834021,47152.39087025629,2211.062512568264,354.8160079417011,654.0,3219.878520509965
163,164,0,53,22,40056.07071142227,7116.320158834021,47172.39087025629,2211.062512568264,355.8160079417011,654.0,3220.878520509965
164,165,0,53,22,40056.07071142227,7136.320158834021,47192.39087025629,2211.062512568264,356.8160079417011,654.0,3221.878520509965
165,166,0,53,22,40056.07071142227,7156.320158834021,47212.39087025629,2211.062512568264,357.8160079417011,654.0,3222.878520509965
166,167,0,53,22,40056.07071142227,7176.320158834021,47232.39087025629,2211.062512568264,358.8160079417011,654.0,3223.878520509965
167,168,0,53,22,40056.07071142227,7196.320158834021,47252.39087025629,2211.062512568264,359.8160079417011,654.0,3224.878520509965
168,169,0,53,22,40056.07071142227,7216.320158834021,47272.39087025629,2211.062512568264,360.8160079417011,654.0,3225.878520509965
169,170,0,53,22,40056.07071142227,7236.320158834021,47292.39087025629,2211.062512568264,361.8160079417011,654.0,3226.878520509965
170,171,0,53,22,40056.07071142227,7256.320158834021,47312.39087025629,2211.062512568264,362.8160079417011,654.0,3227.878520509965
171,172,0,53,22,40056.07071142227,7276.320158834021,47332.39087025629,2211.062512568264,363.8160079417011,654.0,3228.878520509965
172,173,0,53,22,40056.07071142227,7296.320158834021,47352.39087025629,2211.062512568264,364.8160079417011,654.0,3229.878520509965
173,174,0,53,22,40056.07071142227,7316.320158834021,47372.39087025629,2211.062512568264,365.8160079417011,654.0,3230.878520509965
174,175,0,53,22,40056.07071142227,7336.320158834021,47392.39087025629,2211.062512568264,366.8160079417011,654.0,3231.878520509965
175,176,0,53,22,40056.07071142227,7356.320158834021,47412.39087025629,2211.062512568264,367.8160079417011,654.0,3232.878520509965
176,177,0,53,22,40056.07071142227,7376.320158834021,47432.39087025629,2211.062512568264,368.8160079417011,654.0,3233.878520509965
177,178,0,53,22,40056.07071142227,7396.320158834021,47452.39087025629,2211.062512568264,369.8160079417011,654.0,3234.878520509965
178,179,0,53,22,40056.07071142227,7416.320158834021,47472.39087025629,2211.062512568264,370.8160079417011,654.0,3235.878520509965
179,180,0,53,22,40056.07071142227,7436.320158834021,47492.39087025629,2211.062512568264,371.8160079417011,654.0,3236.878520509965
180,181,0,53,22,40056.07071142227,7456.320158834021,47512.39087025629,2211.062512568264,372.8160079417011,654.0,3237.878520509965
181,182,0,53,22,40056.07071142227,7476.320158834021,47532.39087025629,2211.062512568264,373.8160079417011,654.0,3238.878520509965
182,183,0,53,22,40056.07071142227,7496.320158834021,47552.39087025629,2211.062512568264,374.8160079417011,654.0,3239.878520509965
183,184,0,53,22,40056.07071142227,7516.320158834021,47572.39087025629,2211.062512568264,375.8160079417011,654.0,3240.878520509965
184,185,0,53,22,40056.07071142227,7536.320158834021,47592.39087025629,2211.062512568264,376.8160079417011,654.0,3241.878520509965
185,186,0,53,22,40056.07071142227,7556.320158834021,47612.39087025629,2211.062512568264,377.8160079417011,654.0,3242.878520509965
186,187,0,53,22,40056.07071142227,7576.320158834021,47632.39087025629,2211.062512568264,378.8160079417011,654.0,3243.878520509965
187,188,0,53,22,40056.07071142227,7594.851241736709,47650.92195315898,2211.062512568264,379.74256208683556,654.0,3244.8050746550994
188,189,0,53,22,40056.07071142227,7604.851241736709,47660.92195315898,2211.062512568264,380.24256208683556,654.0,3245.3050746550994
189,190,0,53,22,40056.07071142227,7614.851241736709,47670.92195315898,2211.062512568264,380.74256208683556,654.0,3245.8050746550994
190,191,0,53,22,40056.07071142227,7624.851241736709,47680.92195315898,2211.062512568264,381.24256208683556,654.0,3246.3050746550994
191,192,0,53,22,40056.07071142227,7634.851241736709,47690.92195315898,2211.062512568264,381.74256208683556,654.0,3246.8050746550994
192,193,0,53,22,40056.07071142227,7644.851241736709,47700.92195315898,2211.062512568264,382.24256208683556,654.0,3247.3050746550994
193,194,0,53,22,40056.07071142227,7654.851241736709,47710.92195315898,2211.062512568264,382.74256208683556,654.0,3247.8050746550994
194,195,0,53,22,40056.07071142227,7664.851241736709,47720.92195315898,2211.062512568264,383.24256208683556,654.0,3248.3050746550994
195,196,0,53,22,40056.07071142227,7674.851241736709,47730.92195315898,2211.062512568264,383.74256208683556,654.0,3248.8050746550994
196,197,0,53,22,40056.07071142227,7684.851241736709,47740.92195315898,2211.062512568264,384.24256208683556,654.0,3249.3050746550994
197,198,0,53,22,40056.07071142227,7694.851241736709,47750.92195315898,2211.062512568264,384.74256208683556,654.0,3249.8050746550994
198,199,0,53,22,40056.07071142227,7704.851241736709,47760.92195315898,2211.062512568264,385.24256208683556,654.0,3250.3050746550994
199,200,0,53,22,40056.07071142227,7714.851241736709,47770.92195315898,2211.062512568264,385.74256208683556,654.0,3250.8050746550994
200,201,0,53,22,40056.07071142227,7724.851241736709,47780.92195315898,2211.062512568264,386.24256208683556,654.0,3251.3050746550994
201,202,0,53,22,40056.07071142227,7734.851241736709,47790.92195315898,2211.062512568264,386.74256208683556,654.0,3251.8050746550994
202,203,0,53,22,40056.07071142227,7744.851241736709,47800.92195315898,2211.062512568264,387.24256208683556,654.0,3252.3050746550994
203,204,0,53,22,40056.07071142227,7754.851241736709,47810.92195315898,2211.062512568264,387.74256208683556,654.0,3252.8050746550994
204,205,0,53,22,40056.07071142227,7764.851241736709,47820.92195315898,2211.062512568264,388.24256208683556,654.0,3253.3050746550994
205,206,0,53,22,40056.07071142227,7774.851241736709,47830.92195315898,2211.062512568264,388.74256208683556,654.0,3253.8050746550994
206,207,0,53,22,40056.07071142227,7784.851241736709,47840.92195315898,2211.062512568264,389.24256208683556,654.0,3254.3050746550994
207,208,0,53,22,40056.07071142227,7794.851241736709,47850.92195315898,2211.062512568264,389.74256208683556,654.0,3254.8050746550994
208,209,0,53,22,40056.07071142227,7804.851241736709,47860.92195315898,2211.062512568264,390.24256208683556,654.0,3255.3050746550994
209,210,0,53,22,40056.07071142227,7814.851241736709,47870.92195315898,2211.062512568264,390.74256208683556,654.0,3255.8050746550994
210,211,0,53,22,40056.07071142227,7824.851241736709,47880.92195315898,2211.062512568264,391.24256208683556,654.0,3256.3050746550994
211,212,0,53,22,40056.07071142227,7834.851241736709,47890.92195315898,2211.062512568264,391.74256208683556,654.0,3256.8050746550994
212,213,0,53,22,40056.07071142227,7844.851241736709,47900.92195315898,2211.062512568264,392.24256208683556,654.0,3257.3050746550994
213,214,0,53,22,40056.07071142227,7854.851241736709,47910.92195315898,2211.062512568264,392.74256208683556,654.0,3257.8050746550994
214,215,0,53,22,40056.07071142227,7864.851241736709,47920.92195315898,2211.062512568264,393.24256208683556,654.0,3258.3050746550994
215,216,0,53,22,40056.07071142227,7874.851241736709,47930.92195315898,2211.062512568264,393.74256208683556,654.0,3258.8050746550994
216,217,0,53,22,40056.07071142227,7884.851241736709,47940.92195315898,2211.062512568264,394.24256208683556,654.0,3259.3050746550994
217,218,0,53,22,40056.07071142227,7894.851241736709,47950.92195315898,2211.062512568264,394.74256208683556,654.0,3259.8050746550994
218,219,0,53,22,40056.07071142227,7904.851241736709,47960.92195315898,2211.062512568264,395.24256208683556,654.0,3260.3050746550994
219,220,0,53,22,40056.07071142227,7914.851241736709,47970.92195315898,2211.062512568264,395.74256208683556,654.0,3260.8050746550994
220,221,0,53,22,40056.07071142227,7924.851241736709,47980.92195315898,2211.062512568264,396.24256208683556,654.0,3261.3050746550994
221,222,0,53,22,40056.07071142227,7934.851241736709,47990.92195315898,2211.062512568264,396.74256208683556,654.0,3261.8050746550994
222,223,0,53,22,40056.07071142227,7944.851241736709,48000.92195315898,2211.062512568264,397.24256208683556,654.0,3262.3050746550994
223,224,0,53,22,40056.07071142227,7954.851241736709,48010.92195315898,2211.062512568264,397.74256208683556,654.0,3262.8050746550994
224,225,0,53,22,40056.07071142227,7964.851241736709,48020.92195315898,2211.062512568264,398.24256208683556,654.0,3263.3050746550994
225,226,0,53,22,40056.07071142227,7974.851241736709,48030.92195315898,2211.062512568264,398.74256208683556,654.0,3263.8050746550994
226,227,0,53,22,40056.07071142227,7984.851241736709,48040.92195315898,2211.062512568264,399.24256208683556,654.0,3264.3050746550994
