step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,50,0,0,0.0,0.0,0.0,230.63279184775524,0.0,0.0,230.63279184775524
1,2,40,10,0,6718.611408847255,0.0,6718.611408847255,416.8466680778047,0.0,0.0,416.8466680778047
2,3,40,10,0,6718.611408847255,0.0,6718.611408847255,608.3676191191631,0.0,0.0,608.3676191191631
3,4,30,20,4,8831.461334415257,0.0,8831.461334415257,786.1426713318965,0.0,0.0,786.1426713318965
4,5,30,20,4,8831.461334415257,10.0,8841.461334415257,786.1426713318965,0.5,8.0,794.6426713318965
5,6,30,20,4,8831.461334415257,30.0,8861.461334415257,786.1426713318965,1.5,16.0,803.6426713318965
6,7,30,20,4,8831.461334415257,60.0,8891.461334415257,786.1426713318965,3.0,24.0,813.1426713318965
7,8,30,20,4,8831.461334415257,90.0,8921.461334415257,786.1426713318965,4.5,32.0,822.6426713318965
8,9,30,20,4,8831.461334415257,120.0,8951.461334415257,786.1426713318965,6.0,40.0,832.1426713318965
9,10,30,20,4,8831.461334415257,150.0,8981.461334415257,786.1426713318965,7.5,48.0,841.6426713318965
10,11,30,20,10,8831.461334415257,180.0,9011.461334415257,921.2263449558288,9.0,56.0,986.2263449558288
11,12,30,20,10,8831.461334415257,210.0,9041.461334415257,921.2263449558288,10.5,76.0,1007.7263449558288
12,13,30,20,10,8831.461334415257,240.0,9071.461334415257,921.2263449558288,12.0,96.0,1029.2263449558288
13,14,30,20,10,8831.461334415257,270.0,9101.461334415257,921.2263449558288,13.5,116.0,1050.7263449558288
14,15,30,20,10,8831.461334415257,300.0,9131.461334415257,921.2263449558288,15.0,136.0,1072.2263449558288
15,16,30,20,10,8831.461334415257,350.0,9181.461334415257,921.2263449558288,17.5,156.0,1094.7263449558288
16,17,30,20,10,8831.461334415257,400.0,9231.461334415257,921.2263449558288,20.0,176.0,1117.2263449558288
17,18,30,20,10,8831.461334415257,450.0,9281.461334415257,921.2263449558288,22.5,190.0,1133.7263449558288
18,19,30,20,10,8831.461334415257,500.0,9331.461334415257,921.2263449558288,25.0,204.0,1150.2263449558288
19,20,30,20,10,8831.461334415257,550.0,9381.461334415257,921.2263449558288,27.5,216.0,1164.7263449558288
20,21,30,20,10,8831.461334415257,600.0,9431.461334415257,921.2263449558288,30.0,228.0,1179.2263449558288
21,22,30,20,10,8831.461334415257,650.0,9481.461334415257,921.2263449558288,32.5,240.0,1193.7263449558288
22,23,30,20,10,8831.461334415257,700.0,9531.461334415257,986.4483668229933,35.0,252.0,1273.4483668229932
23,24,27,23,10,10688.775647252154,750.0,11438.775647252154,1039.7041965269711,37.5,264.0,1341.204196526971
24,25,26,24,10,11160.200084463464,800.0,11960.200084463464,1057.0639871948576,40.0,276.0,1373.0639871948574
25,26,25,25,10,12454.350771207477,850.0,13304.350771207477,1156.5194002283417,42.5,286.0,1485.0194002283415
26,27,17,33,10,16604.53176447087,900.0,17504.53176447087,1332.9071470252518,45.0,294.0,1671.9071470252516
27,28,16,34,10,18006.179723125253,950.0,18956.179723125253,1352.0303743513168,47.5,294.0,1693.5303743513166
28,29,16,34,10,18006.179723125253,1000.0,19006.179723125253,1352.0303743513168,50.0,294.0,1696.0303743513166
29,30,16,34,10,18006.179723125253,1050.0,19056.179723125253,1352.0303743513168,52.5,294.0,1698.5303743513166
30,31,16,34,10,18006.179723125253,1100.0,19106.179723125253,1352.0303743513168,55.0,294.0,1701.0303743513166
31,32,16,34,10,18006.179723125253,1150.0,19156.179723125253,1352.0303743513168,57.5,294.0,1703.5303743513166
32,33,16,34,10,18006.179723125253,1200.0,19206.179723125253,1352.0303743513168,60.0,294.0,1706.0303743513166
33,34,16,34,10,18006.179723125253,1250.0,19256.179723125253,1352.0303743513168,62.5,294.0,1708.5303743513166
34,35,16,34,10,18006.179723125253,1300.0,19306.179723125253,1352.0303743513168,65.0,294.0,1711.0303743513166
35,36,16,34,10,18006.179723125253,1350.0,19356.179723125253,1352.0303743513168,67.5,294.0,1713.5303743513166
36,37,16,34,10,18006.179723125253,1400.0,19406.179723125253,1352.0303743513168,70.0,294.0,1716.0303743513166
37,38,16,34,10,18006.179723125253,1450.0,19456.179723125253,1352.0303743513168,72.5,294.0,1718.5303743513166
38,39,16,34,10,18006.179723125253,1500.0,19506.179723125253,1352.0303743513168,75.0,294.0,1721.0303743513166
39,40,16,34,10,18006.179723125253,1550.0,19556.179723125253,1352.0303743513168,77.5,294.0,1723.5303743513166
40,41,16,34,10,18006.179723125253,1600.0,19606.179723125253,1352.0303743513168,80.0,294.0,1726.0303743513166
41,42,16,34,10,18006.179723125253,1650.0,19656.179723125253,1352.0303743513168,82.5,294.0,1728.5303743513166
42,43,16,34,10,18006.179723125253,1700.0,19706.179723125253,1352.0303743513168,85.0,294.0,1731.0303743513166
43,44,16,34,10,18006.179723125253,1750.0,19756.179723125253,1352.0303743513168,87.5,294.0,1733.5303743513166
44,45,16,34,10,18006.179723125253,1800.0,19806.179723125253,1352.0303743513168,90.0,294.0,1736.0303743513166
45,46,16,34,10,18006.179723125253,1850.0,19856.179723125253,1352.0303743513168,92.5,294.0,1738.5303743513166
46,47,16,34,10,18006.179723125253,1900.0,19906.179723125253,1352.0303743513168,95.0,294.0,1741.0303743513166
47,48,16,34,10,18006.179723125253,1950.0,19956.179723125253,1352.0303743513168,97.5,294.0,1743.5303743513166
48,49,16,34,10,18006.179723125253,2000.0,20006.179723125253,1352.0303743513168,100.0,294.0,1746.0303743513166
49,50,16,34,10,18006.179723125253,2050.0,20056.179723125253,1352.0303743513168,102.5,294.0,1748.5303743513166
50,51,16,34,10,18006.179723125253,2100.0,20106.179723125253,1352.0303743513168,105.0,294.0,1751.0303743513166
51,52,16,34,10,18006.179723125253,2150.0,20156.179723125253,1352.0303743513168,107.5,294.0,1753.5303743513166
52,53,16,34,10,18006.179723125253,2200.0,20206.179723125253,1352.0303743513168,110.0,294.0,1756.0303743513166
53,54,16,34,10,18006.179723125253,2250.0,20256.179723125253,1352.0303743513168,112.5,294.0,1758.5303743513166
54,55,16,34,10,18006.179723125253,2300.0,20306.179723125253,1352.0303743513168,115.0,294.0,1761.0303743513166
55,56,16,34,10,18006.179723125253,2350.0,20356.179723125253,1352.0303743513168,117.5,294.0,1763.5303743513166
56,57,16,34,14,18006.179723125253,2394.0229002629562,20400.20262338821,1352.0303743513168,119.70114501314781,294.0,1765.7315193644645
57,58,16,34,15,18006.179723125253,2437.0181721041436,20443.197895229398,1486.122308827038,121.85090860520718,302.0,1909.973217432245
58,59,12,38,15,22824.713857844315,2487.0181721041436,25311.73202994846,1560.0091393099967,124.35090860520718,312.0,1996.3600479152037
59,60,12,38,17,22824.713857844315,2533.497814908887,25358.2116727532,1560.0091393099967,126.67489074544436,322.0,2008.6840300554409
60,61,12,38,17,22824.713857844315,2583.497814908887,25408.2116727532,1607.0862160575516,129.17489074544437,336.0,2072.261106802996
61,62,10,40,17,24395.66618316518,2633.497814908887,27029.163998074066,1643.4792361412046,131.67489074544437,350.0,2125.154126886649
62,63,10,40,19,24395.66618316518,2678.8157927112316,27074.481975876413,1643.4792361412046,133.9407896355616,364.0,2141.420025776766
63,64,10,40,19,24395.66618316518,2718.8157927112316,27114.481975876413,1643.4792361412046,135.9407896355616,382.0,2161.420025776766
64,65,10,40,19,24395.66618316518,2758.8157927112316,27154.481975876413,1671.7688622063554,137.9407896355616,400.0,2209.709651841917
65,66,9,41,19,25726.194273811896,2798.8157927112316,28525.01006652313,1690.9917156092044,139.9407896355616,418.0,2248.932505244766
66,67,9,41,20,25726.194273811896,2838.8157927112316,28565.01006652313,1708.9145789182314,141.9407896355616,436.0,2286.855368553793
67,68,9,41,20,25726.194273811896,2878.8157927112316,28605.01006652313,1708.9145789182314,143.9407896355616,456.0,2308.855368553793
68,69,9,41,20,25726.194273811896,2928.8157927112316,28655.01006652313,1708.9145789182314,146.4407896355616,476.0,2331.355368553793
69,70,9,41,20,25726.194273811896,2978.8157927112316,28705.01006652313,1732.340909979348,148.9407896355616,496.0,2377.2816996149095
70,71,8,42,20,26747.584013333493,3028.8157927112316,29776.399806044727,1749.4060620852697,151.4407896355616,514.0,2414.846851720831
