step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,50,0,0,0.0,0.0,0.0,231.3458120700701,0.0,0.0,231.3458120700701
1,2,40,10,0,6649.939142075047,0.0,6649.939142075047,417.55968830011955,0.0,0.0,417.55968830011955
2,3,40,10,0,6649.939142075047,0.0,6649.939142075047,608.3587216368312,0.0,0.0,608.3587216368312
3,4,30,20,4,8654.969452262423,0.0,8654.969452262423,786.1337738495645,0.0,0.0,786.1337738495645
4,5,30,20,4,8654.969452262423,0.0,8654.969452262423,786.1337738495645,0.0,8.0,794.1337738495645
5,6,30,20,4,8654.969452262423,0.0,8654.969452262423,786.1337738495645,0.0,16.0,802.1337738495645
6,7,30,20,4,8654.969452262423,0.0,8654.969452262423,786.1337738495645,0.0,24.0,810.1337738495645
7,8,30,20,4,8654.969452262423,0.0,8654.969452262423,786.1337738495645,0.0,32.0,818.1337738495645
8,9,30,20,4,8654.969452262423,0.0,8654.969452262423,786.1337738495645,0.0,40.0,826.1337738495645
9,10,30,20,4,8654.969452262423,0.0,8654.969452262423,786.1337738495645,0.0,48.0,834.1337738495645
10,11,30,20,4,8654.969452262423,0.0,8654.969452262423,786.1337738495645,0.0,56.0,842.1337738495645
11,12,30,20,4,8654.969452262423,0.0,8654.969452262423,786.1337738495645,0.0,64.0,850.1337738495645
12,13,30,20,4,8654.969452262423,0.0,8654.969452262423,786.1337738495645,0.0,72.0,858.1337738495645
13,14,30,20,4,8654.969452262423,0.0,8654.969452262423,786.1337738495645,0.0,80.0,866.1337738495645
14,15,30,20,4,8654.969452262423,0.0,8654.969452262423,786.1337738495645,0.0,88.0,874.1337738495645
15,16,30,20,4,8654.969452262423,0.0,8654.969452262423,786.1337738495645,0.0,96.0,882.1337738495645
16,17,30,20,4,8654.969452262423,0.0,8654.969452262423,806.2338568080783,0.0,104.0,910.2338568080783
17,18,29,21,4,9089.381698866959,0.0,9089.381698866959,862.9489574816114,0.0,110.0,972.9489574816114
18,19,27,23,4,9150.444048516692,0.0,9150.444048516692,921.7134430754952,0.0,112.0,1033.7134430754952
19,20,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
20,21,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
21,22,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
22,23,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
23,24,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
24,25,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
25,26,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
26,27,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
27,28,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
28,29,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
29,30,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
30,31,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
31,32,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
32,33,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
33,34,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
34,35,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
35,36,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
36,37,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
37,38,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
38,39,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
39,40,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
40,41,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
41,42,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
42,43,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
43,44,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
44,45,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
45,46,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
46,47,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
47,48,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
48,49,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
49,50,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
50,51,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
51,52,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
52,53,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
53,54,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
54,55,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
55,56,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
56,57,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
57,58,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
58,59,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
59,60,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
60,61,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
61,62,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
62,63,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
63,64,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
64,65,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
65,66,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
66,67,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
67,68,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
68,69,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
69,70,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
70,71,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
71,72,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
72,73,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
73,74,26,24,4,9202.309258436253,0.0,9202.309258436253,941.171775964422,0.0,112.0,1053.1717759644218
