step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
48,49,13,37,15,22964.707656086568,1997.566369117123,24962.27402520369,1640.0259555214898,99.87831845585616,304.0,2043.9042739773456
49,50,8,42,15,27919.97796585909,2047.566369117123,29967.544334976214,1733.3321057879996,102.37831845585616,314.0,2149.7104242438554
50,51,8,42,15,27919.97796585909,2097.566369117123,30017.544334976214,1758.1413763752857,104.87831845585616,324.0,2187.019694831142
51,52,7,43,15,29012.84072027979,2147.566369117123,31160.40708939691,1775.9295687227068,107.37831845585616,334.0,2217.307887178563
52,53,7,43,15,29012.84072027979,2197.566369117123,31210.40708939691,1775.9295687227068,109.87831845585616,344.0,2229.807887178563
53,54,7,43,15,29012.84072027979,2247.566369117123,31260.40708939691,1775.9295687227068,112.37831845585616,354.0,2242.307887178563
54,55,7,43,15,29012.84072027979,2297.566369117123,31310.40708939691,1775.9295687227068,114.87831845585616,364.0,2254.807887178563
55,56,7,43,15,29012.84072027979,2347.566369117123,31360.40708939691,1775.9295687227068,117.37831845585616,374.0,2267.307887178563
56,57,7,43,15,29012.84072027979,2397.566369117123,31410.40708939691,1775.9295687227068,119.87831845585616,384.0,2279.807887178563
57,58,7,43,15,29012.84072027979,2447.566369117123,31460.40708939691,1775.9295687227068,122.37831845585616,394.0,2292.307887178563
58,59,7,43,15,29012.84072027979,2497.566369117123,31510.40708939691,1775.9295687227068,124.87831845585616,404.0,2304.807887178563
59,60,7,43,15,29012.84072027979,2547.566369117123,31560.40708939691,1775.9295687227068,127.37831845585616,414.0,2317.307887178563
60,61,7,43,15,29012.84072027979,2597.566369117123,31610.40708939691,1827.5560660724948,129.87831845585617,424.0,2381.4343845283506
61,62,5,45,15,31626.27662977873,2647.566369117123,34273.84299889585,1862.6147760481076,132.37831845585617,430.0,2424.9930945039637
62,63,5,45,15,31626.27662977873,2697.566369117123,34323.84299889585,1925.048813737838,134.87831845585617,434.0,2493.927132193694
63,64,2,48,22,33425.7035508264,2741.746135969759,36167.44968679616,2007.6707470901133,137.08730679848796,436.0,2580.7580538886014
64,65,1,49,22,34800.27293794369,2791.746135969759,37592.019073913456,2051.5354122991916,139.58730679848796,450.0,2641.1227190976797
65,66,0,50,22,35775.30729631267,2841.746135969759,38617.053432282424,2068.1742104052746,142.08730679848796,464.0,2674.2615172037627
66,67,0,50,22,35775.30729631267,2891.746135969759,38667.053432282424,2068.1742104052746,144.58730679848796,478.0,2690.7615172037627
67,68,0,50,22,35775.30729631267,2941.746135969759,38717.053432282424,2068.1742104052746,147.08730679848796,492.0,2707.2615172037627
68,69,0,50,22,35775.30729631267,2991.746135969759,38767.053432282424,2068.1742104052746,149.58730679848796,506.0,2723.7615172037627
69,70,0,50,22,35775.30729631267,3041.746135969759,38817.053432282424,2068.1742104052746,152.08730679848796,520.0,2740.2615172037627
70,71,0,50,22,35775.30729631267,3091.746135969759,38867.053432282424,2068.1742104052746,154.58730679848796,534.0,2756.7615172037627
71,72,0,50,22,35775.30729631267,3141.746135969759,38917.053432282424,2068.1742104052746,157.08730679848796,548.0,2773.2615172037627
72,73,0,50,23,35775.30729631267,3189.937969690561,38965.24526600323,2068.1742104052746,159.49689848452806,562.0,2789.671108889803
73,74,0,50,23,35775.30729631267,3239.937969690561,39015.24526600323,2068.1742104052746,161.99689848452806,578.0,2808.171108889803
74,75,0,50,23,35775.30729631267,3289.937969690561,39065.24526600323,2068.1742104052746,164.49689848452806,594.0,2826.671108889803
75,76,0,50,23,35775.30729631267,3339.937969690561,39115.24526600323,2068.1742104052746,166.99689848452806,610.0,2845.171108889803
76,77,0,50,23,35775.30729631267,3389.937969690561,39165.24526600323,2068.1742104052746,169.49689848452806,626.0,2863.671108889803
77,78,0,50,23,35775.30729631267,3439.937969690561,39215.24526600323,2068.1742104052746,171.99689848452806,642.0,2882.171108889803
78,79,0,50,23,35775.30729631267,3489.937969690561,39265.24526600323,2094.3323634170783,174.49689848452806,658.0,2926.8292619016065
79,80,0,51,23,36753.67328100347,3530.557201371909,40284.23048237537,2140.6975476021607,176.52786006859543,672.0,2989.2254076707563
80,81,0,52,23,37844.41247989567,3570.557201371909,41414.969681267576,2160.132347514523,178.52786006859543,674.0,3012.660207583119
81,82,0,52,23,37844.41247989567,3610.557201371909,41454.969681267576,2160.132347514523,180.52786006859543,676.0,3016.660207583119
82,83,0,52,23,37844.41247989567,3650.557201371909,41494.969681267576,2160.132347514523,182.52786006859543,678.0,3020.660207583119
83,84,0,52,23,37844.41247989567,3690.388062689634,41534.800542585304,2160.132347514523,184.51940313448168,680.0,3024.651750649005
84,85,0,52,23,37844.41247989567,3720.388062689634,41564.800542585304,2160.132347514523,186.01940313448168,682.0,3028.151750649005
85,86,0,52,23,37844.41247989567,3750.388062689634,41594.800542585304,2160.132347514523,187.51940313448168,684.0,3031.651750649005
86,87,0,52,23,37844.41247989567,3780.388062689634,41624.800542585304,2160.132347514523,189.01940313448168,686.0,3035.151750649005
87,88,0,52,23,37844.41247989567,3810.388062689634,41654.800542585304,2160.132347514523,190.51940313448168,688.0,3038.651750649005
88,89,0,52,23,37844.41247989567,3840.388062689634,41684.800542585304,2160.132347514523,192.01940313448168,690.0,3042.151750649005
89,90,0,52,23,37844.41247989567,3870.388062689634,41714.800542585304,2160.132347514523,193.51940313448168,690.0,3043.651750649005
90,91,0,52,23,37844.41247989567,3900.388062689634,41744.800542585304,2160.132347514523,195.01940313448168,690.0,3045.151750649005
91,92,0,52,23,37844.41247989567,3930.388062689634,41774.800542585304,2160.132347514523,196.51940313448168,690.0,3046.651750649005
92,93,0,52,23,37844.41247989567,3960.388062689634,41804.800542585304,2160.132347514523,198.01940313448168,690.0,3048.151750649005
93,94,0,52,23,37844.41247989567,3990.388062689634,41834.800542585304,2160.132347514523,199.51940313448168,690.0,3049.651750649005
94,95,0,52,23,37844.41247989567,4020.388062689634,41864.800542585304,2160.132347514523,201.01940313448168,690.0,3051.151750649005
95,96,0,52,23,37844.41247989567,4050.388062689634,41894.800542585304,2160.132347514523,202.51940313448168,690.0,3052.651750649005
96,97,0,52,23,37844.41247989567,4080.388062689634,41924.800542585304,2160.132347514523,204.01940313448168,690.0,3054.151750649005
97,98,0,52,23,37844.41247989567,4110.388062689633,41954.800542585304,2160.132347514523,205.51940313448168,690.0,3055.651750649005
98,99,0,52,23,37844.41247989567,4140.388062689633,41984.800542585304,2160.132347514523,207.01940313448168,690.0,3057.151750649005
99,100,0,52,23,37844.41247989567,4170.388062689633,42014.800542585304,2160.132347514523,208.51940313448168,690.0,3058.651750649005
100,101,0,52,23,37844.41247989567,4200.388062689633,42044.800542585304,2160.132347514523,210.01940313448168,690.0,3060.151750649005
101,102,0,52,23,37844.41247989567,4230.388062689633,42074.800542585304,2160.132347514523,211.51940313448168,690.0,3061.651750649005
102,103,0,52,23,37844.41247989567,4260.388062689633,42104.800542585304,2160.132347514523,213.01940313448168,690.0,3063.151750649005
103,104,0,52,23,37844.41247989567,4290.388062689633,42134.800542585304,2160.132347514523,214.51940313448168,690.0,3064.651750649005
104,105,0,52,23,37844.41247989567,4320.388062689633,42164.800542585304,2160.132347514523,216.01940313448168,690.0,3066.151750649005
105,106,0,52,23,37844.41247989567,4350.388062689633,42194.800542585304,2160.132347514523,217.51940313448168,690.0,3067.651750649005
106,107,0,52,23,37844.41247989567,4380.388062689633,42224.800542585304,2160.132347514523,219.01940313448168,690.0,3069.151750649005
107,108,0,52,23,37844.41247989567,4410.388062689633,42254.800542585304,2160.132347514523,220.51940313448168,690.0,3070.651750649005
108,109,0,52,23,37844.41247989567,4440.388062689633,42284.800542585304,2160.132347514523,222.01940313448168,690.0,3072.151750649005
109,110,0,52,23,37844.41247989567,4470.388062689633,42314.800542585304,2160.132347514523,223.51940313448168,690.0,3073.651750649005
110,111,0,52,23,37844.41247989567,4500.388062689633,42344.800542585304,2160.132347514523,225.01940313448168,690.0,3075.151750649005
111,112,0,52,23,37844.41247989567,4530.388062689633,42374.800542585304,2160.132347514523,226.51940313448168,690.0,3076.651750649005
112,113,0,52,23,37844.41247989567,4560.388062689633,42404.800542585304,2160.132347514523,228.01940313448168,690.0,3078.151750649005
113,114,0,52,23,37844.41247989567,4590.388062689633,42434.800542585304,2160.132347514523,229.51940313448168,690.0,3079.651750649005
114,115,0,52,23,37844.41247989567,4620.388062689633,42464.800542585304,2160.132347514523,231.01940313448168,690.0,3081.151750649005
115,116,0,52,23,37844.41247989567,4650.388062689633,42494.800542585304,2160.132347514523,232.51940313448168,690.0,3082.651750649005
116,117,0,52,23,37844.41247989567,4680.388062689633,42524.800542585304,2160.132347514523,234.01940313448168,690.0,3084.151750649005
117,118,0,52,23,37844.41247989567,4710.388062689633,42554.800542585304,2160.132347514523,235.51940313448168,690.0,3085.651750649005
118,119,0,52,23,37844.41247989567,4740.388062689633,42584.800542585304,2160.132347514523,237.01940313448168,690.0,3087.151750649005
119,120,0,52,23,37844.41247989567,4770.388062689633,42614.800542585304,2160.132347514523,238.51940313448168,690.0,3088.651750649005
120,121,0,52,23,37844.41247989567,4800.388062689633,42644.800542585304,2160.132347514523,240.01940313448168,690.0,3090.151750649005
121,122,0,52,23,37844.41247989567,4830.388062689633,42674.800542585304,2160.132347514523,241.51940313448168,690.0,3091.651750649005
122,123,0,52,23,37844.41247989567,4860.388062689633,42704.800542585304,2160.132347514523,243.01940313448168,690.0,3093.151750649005
123,124,0,52,23,37844.41247989567,4890.388062689633,42734.800542585304,2160.132347514523,244.51940313448168,690.0,3094.651750649005
124,125,0,52,23,37844.41247989567,4920.388062689633,42764.800542585304,2160.132347514523,246.01940313448168,690.0,3096.151750649005
125,126,0,52,23,37844.41247989567,4950.388062689633,42794.800542585304,2160.132347514523,247.51940313448168,690.0,3097.651750649005
126,127,0,52,23,37844.41247989567,4980.388062689633,42824.800542585304,2160.132347514523,249.01940313448168,690.0,3099.151750649005
127,128,0,52,23,37844.41247989567,5010.388062689633,42854.800542585304,2160.132347514523,250.51940313448168,690.0,3100.651750649005
128,129,0,52,23,37844.41247989567,5040.388062689633,42884.800542585304,2160.132347514523,252.01940313448168,690.0,3102.151750649005
129,130,0,52,23,37844.41247989567,5070.388062689633,42914.800542585304,2160.132347514523,253.51940313448168,690.0,3103.651750649005
130,131,0,52,23,37844.41247989567,5100.388062689633,42944.800542585304,2160.132347514523,255.01940313448168,690.0,3105.151750649005
131,132,0,52,23,37844.41247989567,5130.388062689633,42974.800542585304,2160.132347514523,256.51940313448165,690.0,3106.651750649005
132,133,0,52,23,37844.41247989567,5160.388062689633,43004.800542585304,2160.132347514523,258.01940313448165,690.0,3108.151750649005
133,134,0,52,23,37844.41247989567,5190.388062689633,43034.800542585304,2160.132347514523,259.51940313448165,690.0,3109.651750649005
134,135,0,52,23,37844.41247989567,5220.388062689633,43064.800542585304,2160.132347514523,261.01940313448165,690.0,3111.151750649005
135,136,0,52,23,37844.41247989567,5250.388062689633,43094.800542585304,2160.132347514523,262.51940313448165,690.0,3112.651750649005
136,137,0,52,23,37844.41247989567,5280.388062689633,43124.800542585304,2160.132347514523,264.01940313448165,690.0,3114.151750649005
137,138,0,52,23,37844.41247989567,5310.388062689633,43154.800542585304,2160.132347514523,265.51940313448165,690.0,3115.651750649005
138,139,0,52,23,37844.41247989567,5340.388062689633,43184.800542585304,2160.132347514523,267.01940313448165,690.0,3117.151750649005
139,140,0,52,23,37844.41247989567,5370.388062689633,43214.800542585304,2160.132347514523,268.51940313448165,690.0,3118.651750649005
140,141,0,52,23,37844.41247989567,5400.388062689633,43244.800542585304,2160.132347514523,270.01940313448165,690.0,3120.151750649005
141,142,0,52,23,37844.41247989567,5430.388062689633,43274.800542585304,2160.132347514523,271.51940313448165,690.0,3121.651750649005
142,143,0,52,23,37844.41247989567,5460.388062689633,43304.800542585304,2160.132347514523,273.01940313448165,690.0,3123.151750649005
143,144,0,52,23,37844.41247989567,5490.388062689633,43334.800542585304,2160.132347514523,274.51940313448165,690.0,3124.651750649005
144,145,0,52,23,37844.41247989567,5520.388062689633,43364.800542585304,2160.132347514523,276.01940313448165,690.0,3126.151750649005
145,146,0,52,23,37844.41247989567,5550.388062689633,43394.800542585304,2160.132347514523,277.51940313448165,690.0,3127.651750649005
146,147,0,52,23,37844.41247989567,5580.388062689633,43424.800542585304,2160.132347514523,279.01940313448165,690.0,3129.151750649005
147,148,0,52,23,37844.41247989567,5610.388062689633,43454.800542585304,2160.132347514523,280.51940313448165,690.0,3130.651750649005
148,149,0,52,23,37844.41247989567,5640.388062689633,43484.800542585304,2160.132347514523,282.01940313448165,690.0,3132.151750649005
149,150,0,52,23,37844.41247989567,5670.388062689633,43514.800542585304,2160.132347514523,283.51940313448165,690.0,3133.651750649005
150,151,0,52,23,37844.41247989567,5700.388062689633,43544.800542585304,2160.132347514523,285.01940313448165,690.0,3135.151750649005
151,152,0,52,23,37844.41247989567,5730.388062689633,43574.800542585304,2160.132347514523,286.51940313448165,690.0,3136.651750649005
152,153,0,52,23,37844.41247989567,5760.388062689633,43604.800542585304,2160.132347514523,288.01940313448165,690.0,3138.151750649005
153,154,0,52,23,37844.41247989567,5790.388062689633,43634.800542585304,2160.132347514523,289.51940313448165,690.0,3139.651750649005
154,155,0,52,23,37844.41247989567,5820.388062689633,43664.800542585304,2160.132347514523,291.01940313448165,690.0,3141.151750649005
155,156,0,52,23,37844.41247989567,5850.388062689633,43694.800542585304,2160.132347514523,292.51940313448165,690.0,3142.651750649005
156,157,0,52,23,37844.41247989567,5879.032173499038,43723.444653394705,2160.132347514523,293.9516086749519,690.0,3144.0839561894754
157,158,0,52,23,37844.41247989567,5899.032173499038,43743.444653394705,2160.132347514523,294.9516086749519,690.0,3145.0839561894754
158,159,0,52,23,37844.41247989567,5919.032173499038,43763.444653394705,2160.132347514523,295.9516086749519,690.0,3146.0839561894754
159,160,0,52,23,37844.41247989567,5939.032173499038,43783.444653394705,2160.132347514523,296.9516086749519,690.0,3147.0839561894754
160,161,0,52,23,37844.41247989567,5959.032173499038,43803.444653394705,2160.132347514523,297.9516086749519,690.0,3148.0839561894754
161,162,0,52,23,37844.41247989567,5979.032173499038,43823.444653394705,2160.132347514523,298.9516086749519,690.0,3149.0839561894754
162,163,0,52,23,37844.41247989567,5999.032173499038,43843.444653394705,2160.132347514523,299.9516086749519,690.0,3150.0839561894754
163,164,0,52,23,37844.41247989567,6019.032173499038,43863.444653394705,2160.132347514523,300.9516086749519,690.0,3151.0839561894754
164,165,0,52,23,37844.41247989567,6039.032173499038,43883.444653394705,2160.132347514523,301.9516086749519,690.0,3152.0839561894754
165,166,0,52,23,37844.41247989567,6059.032173499038,43903.444653394705,2160.132347514523,302.9516086749519,690.0,3153.0839561894754
166,167,0,52,23,37844.41247989567,6079.032173499038,43923.444653394705,2160.132347514523,303.9516086749519,690.0,3154.0839561894754
167,168,0,52,23,37844.41247989567,6099.032173499038,43943.444653394705,2160.132347514523,304.9516086749519,690.0,3155.0839561894754
168,169,0,52,23,37844.41247989567,6119.032173499038,43963.444653394705,2160.132347514523,305.9516086749519,690.0,3156.0839561894754
169,170,0,52,23,37844.41247989567,6139.032173499038,43983.444653394705,2160.132347514523,306.9516086749519,690.0,3157.0839561894754
170,171,0,52,23,37844.41247989567,6159.032173499038,44003.444653394705,2160.132347514523,307.9516086749519,690.0,3158.0839561894754
171,172,0,52,23,37844.41247989567,6171.07545156778,44015.487931463445,2160.132347514523,308.553772578389,690.0,3158.6861200929125
172,173,0,52,23,37844.41247989567,6181.07545156778,44025.487931463445,2160.132347514523,309.053772578389,690.0,3159.1861200929125
173,174,0,52,23,37844.41247989567,6191.07545156778,44035.487931463445,2160.132347514523,309.553772578389,690.0,3159.6861200929125
174,175,0,52,23,37844.41247989567,6201.07545156778,44045.487931463445,2160.132347514523,310.053772578389,690.0,3160.1861200929125
175,176,0,52,23,37844.41247989567,6211.07545156778,44055.487931463445,2160.132347514523,310.553772578389,690.0,3160.6861200929125
176,177,0,52,23,37844.41247989567,6221.07545156778,44065.487931463445,2160.132347514523,311.053772578389,690.0,3161.1861200929125
177,178,0,52,23,37844.41247989567,6231.07545156778,44075.487931463445,2160.132347514523,311.553772578389,690.0,3161.6861200929125
178,179,0,52,23,37844.41247989567,6241.07545156778,44085.487931463445,2160.132347514523,312.053772578389,690.0,3162.1861200929125
179,180,0,52,23,37844.41247989567,6251.07545156778,44095.487931463445,2160.132347514523,312.553772578389,690.0,3162.6861200929125
180,181,0,52,23,37844.41247989567,6261.07545156778,44105.487931463445,2160.132347514523,313.053772578389,690.0,3163.1861200929125
181,182,0,52,23,37844.41247989567,6271.07545156778,44115.487931463445,2160.132347514523,313.553772578389,690.0,3163.6861200929125
182,183,0,52,23,37844.41247989567,6281.07545156778,44125.487931463445,2160.132347514523,314.053772578389,690.0,3164.1861200929125
183,184,0,52,23,37844.41247989567,6291.07545156778,44135.487931463445,2160.132347514523,314.553772578389,690.0,3164.6861200929125
184,185,0,52,23,37844.41247989567,6301.07545156778,44145.487931463445,2160.132347514523,315.053772578389,690.0,3165.1861200929125
185,186,0,52,23,37844.41247989567,6311.07545156778,44155.487931463445,2160.132347514523,315.553772578389,690.0,3165.6861200929125
186,187,0,52,23,37844.41247989567,6321.07545156778,44165.487931463445,2160.132347514523,316.053772578389,690.0,3166.1861200929125
187,188,0,52,23,37844.41247989567,6331.07545156778,44175.487931463445,2160.132347514523,316.553772578389,690.0,3166.6861200929125
188,189,0,52,23,37844.41247989567,6341.07545156778,44185.487931463445,2160.132347514523,317.053772578389,690.0,3167.1861200929125
189,190,0,52,23,37844.41247989567,6351.07545156778,44195.487931463445,2160.132347514523,317.553772578389,690.0,3167.6861200929125
190,191,0,52,23,37844.41247989567,6361.07545156778,44205.487931463445,2160.132347514523,318.053772578389,690.0,3168.1861200929125
191,192,0,52,23,37844.41247989567,6371.07545156778,44215.487931463445,2160.132347514523,318.553772578389,690.0,3168.6861200929125
192,193,0,52,23,37844.41247989567,6381.07545156778,44225.487931463445,2160.132347514523,319.053772578389,690.0,3169.1861200929125
193,194,0,52,23,37844.41247989567,6391.07545156778,44235.487931463445,2160.132347514523,319.553772578389,690.0,3169.6861200929125
194,195,0,52,23,37844.41247989567,6401.07545156778,44245.487931463445,2160.132347514523,320.053772578389,690.0,3170.1861200929125
195,196,0,52,23,37844.41247989567,6411.07545156778,44255.487931463445,2160.132347514523,320.553772578389,690.0,3170.6861200929125
196,197,0,52,23,37844.41247989567,6421.07545156778,44265.487931463445,2160.132347514523,321.053772578389,690.0,3171.1861200929125
197,198,0,52,23,37844.41247989567,6431.07545156778,44275.487931463445,2160.132347514523,321.553772578389,690.0,3171.6861200929125
198,199,0,52,23,37844.41247989567,6436.598769834691,44281.01124973036,2160.132347514523,321.82993849173454,690.0,3171.962286006258
