step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,1,0,0,0.0,10.0,10.0,0.0,0.5,0.0,0.5
1,2,1,0,0,0.0,20.0,20.0,0.0,1.0,0.0,1.0
2,3,1,0,0,0.0,30.0,30.0,0.0,1.5,0.0,1.5
3,4,1,0,0,0.0,40.0,40.0,0.0,2.0,0.0,2.0
4,5,1,0,0,0.0,50.0,50.0,0.0,2.5,0.0,2.5
5,6,1,0,0,0.0,60.0,60.0,0.0,3.0,0.0,3.0
6,7,1,0,0,0.0,70.0,70.0,0.0,3.5,0.0,3.5
7,8,1,0,0,0.0,70.71067811865476,70.71067811865476,17.151356564548603,3.5355339059327378,0.0,20.68689047048134
8,9,1,0,0,168.01869620039207,70.71067811865476,238.72937431904683,33.61147255112636,3.5355339059327378,0.0,37.1470064570591
9,10,1,0,0,200.46271050791992,70.71067811865476,271.1733886265747,49.94666953067993,3.5355339059327378,0.0,53.482203436612664
10,11,0,1,0,206.3093848523652,70.71067811865476,277.02006297101997,66.24666953067992,3.5355339059327378,0.0,69.78220343661266
