task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
1,baseline_direct,0,0,1,1,True,True,1440.0,753.4911842255241,0.0,0.0,37.13601692903765,0.0,0.0,37.13601692903765
2,baseline_direct,0,0,1,1,True,True,1440.0,430.6061967075932,0.0,0.0,35.19224930417971,0.0,0.0,35.19224930417971
3,baseline_direct,2,2,3,1,True,True,1440.0,466.3297309679053,0.0,0.0,35.40730498042679,0.0,0.0,35.40730498042679
4,baseline_direct,2,2,3,1,True,True,1440.0,695.9122142908793,0.0,0.0,36.7893915300311,0.0,0.0,36.7893915300311
5,baseline_direct,4,4,19,15,True,True,1440.0,447.7930076932892,0.0,0.0,35.29571390631361,0.0,0.0,35.29571390631361
