step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,50,0,0,0.0,0.0,0.0,232.03864986119328,0.0,0.0,232.03864986119328
1,2,40,10,0,6886.227529190166,0.0,6886.227529190166,418.25252609124277,0.0,0.0,418.25252609124277
2,3,40,10,0,6886.227529190166,0.0,6886.227529190166,609.0568025157979,0.0,0.0,609.0568025157979
3,4,30,20,6,8887.788151796176,0.0,8887.788151796176,786.8318547285312,0.0,0.0,786.8318547285312
4,5,30,20,6,8887.788151796176,10.0,8897.788151796176,786.8318547285312,0.5,12.0,799.3318547285312
5,6,30,20,6,8887.788151796176,20.0,8907.788151796176,786.8318547285312,1.0,24.0,811.8318547285312
6,7,30,20,6,8887.788151796176,30.0,8917.788151796176,786.8318547285312,1.5,36.0,824.3318547285312
7,8,30,20,6,8887.788151796176,40.0,8927.788151796176,786.8318547285312,2.0,48.0,836.8318547285312
8,9,30,20,6,8887.788151796176,50.0,8937.788151796176,786.8318547285312,2.5,60.0,849.3318547285312
9,10,30,20,6,8887.788151796176,60.0,8947.788151796176,786.8318547285312,3.0,72.0,861.8318547285312
10,11,30,20,10,8887.788151796176,70.0,8957.788151796176,885.3097841001498,3.5,84.0,972.8097841001498
11,12,30,20,10,8887.788151796176,80.0,8967.788151796176,885.3097841001498,4.0,104.0,993.3097841001498
12,13,30,20,10,8887.788151796176,90.0,8977.788151796176,885.3097841001498,4.5,124.0,1013.8097841001498
13,14,30,20,10,8887.788151796176,100.0,8987.788151796176,885.3097841001498,5.0,144.0,1034.30978410015
14,15,30,20,10,8887.788151796176,110.0,8997.788151796176,885.3097841001498,5.5,164.0,1054.80978410015
15,16,30,20,10,8887.788151796176,150.0,9037.788151796176,885.3097841001498,7.5,184.0,1076.80978410015
16,17,30,20,10,8887.788151796176,190.0,9077.788151796176,885.3097841001498,9.5,204.0,1098.80978410015
17,18,30,20,10,8887.788151796176,230.0,9117.788151796176,885.3097841001498,11.5,212.0,1108.80978410015
18,19,30,20,10,8887.788151796176,270.0,9157.788151796176,885.3097841001498,13.5,220.0,1118.80978410015
19,20,30,20,10,8887.788151796176,310.0,9197.788151796176,885.3097841001498,15.5,228.0,1128.80978410015
20,21,30,20,10,8887.788151796176,350.0,9237.788151796176,885.3097841001498,17.5,236.0,1138.80978410015
21,22,30,20,10,8887.788151796176,390.0,9277.788151796176,885.3097841001498,19.5,244.0,1148.80978410015
22,23,30,20,10,8887.788151796176,430.0,9317.788151796176,1021.992728792683,21.5,252.0,1295.4927287926832
23,24,24,26,10,12684.520855909901,470.0,13154.520855909901,1132.9163752643178,23.5,260.0,1416.416375264318
24,25,24,26,10,12684.520855909901,520.0,13204.520855909901,1276.2400210882674,26.0,268.0,1570.2400210882677
25,26,17,33,10,17553.51905474298,570.0,18123.51905474298,1409.199045300096,28.5,276.0,1713.6990453000963
26,27,14,36,10,20818.911357221943,620.0,21438.911357221943,1483.0237816084968,31.0,282.0,1796.023781608497
27,28,13,37,10,20847.98024092944,670.0,21517.98024092944,1596.1316018444236,33.5,282.0,1911.6316018444238
