step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,30,0,0,0.0,0.0,0.0,108.53669714765165,0.0,0.0,108.53669714765165
1,2,25,5,0,2786.6642123299443,0.0,2786.6642123299443,199.0771069661079,0.0,0.0,199.0771069661079
2,3,25,5,0,2786.6642123299443,0.0,2786.6642123299443,301.20110247577225,0.0,0.0,301.20110247577225
3,4,20,10,2,4603.236156372959,0.0,4603.236156372959,391.5395265907124,0.0,0.0,391.5395265907124
4,5,20,10,2,4603.236156372959,10.0,4613.236156372959,391.5395265907124,0.5,4.0,396.0395265907124
5,6,20,10,2,4603.236156372959,20.0,4623.236156372959,391.5395265907124,1.0,8.0,400.5395265907124
6,7,20,10,2,4603.236156372959,30.0,4633.236156372959,391.5395265907124,1.5,12.0,405.0395265907124
7,8,20,10,2,4603.236156372959,40.0,4643.236156372959,391.5395265907124,2.0,16.0,409.5395265907124
8,9,20,10,2,4603.236156372959,50.0,4653.236156372959,391.5395265907124,2.5,20.0,414.0395265907124
9,10,20,10,2,4603.236156372959,60.0,4663.236156372959,391.5395265907124,3.0,24.0,418.5395265907124
10,11,20,10,5,4603.236156372959,70.0,4673.236156372959,462.6692715925044,3.5,28.0,494.1692715925044
11,12,20,10,5,4603.236156372959,80.0,4683.236156372959,462.6692715925044,4.0,38.0,504.6692715925044
12,13,20,10,5,4603.236156372959,90.0,4693.236156372959,462.6692715925044,4.5,48.0,515.1692715925044
13,14,20,10,5,4603.236156372959,100.0,4703.236156372959,462.6692715925044,5.0,58.0,525.6692715925044
14,15,20,10,5,4603.236156372959,110.0,4713.236156372959,462.6692715925044,5.5,68.0,536.1692715925044
15,16,20,10,5,4603.236156372959,130.0,4733.236156372959,462.6692715925044,6.5,78.0,547.1692715925044
16,17,20,10,5,4603.236156372959,150.0,4753.236156372959,462.6692715925044,7.5,88.0,558.1692715925044
17,18,20,10,5,4603.236156372959,170.0,4773.236156372959,462.6692715925044,8.5,94.0,565.1692715925044
18,19,20,10,5,4603.236156372959,190.0,4793.236156372959,462.6692715925044,9.5,100.0,572.1692715925044
19,20,20,10,5,4603.236156372959,210.0,4813.236156372959,462.6692715925044,10.5,106.0,579.1692715925044
20,21,20,10,5,4603.236156372959,230.0,4833.236156372959,462.6692715925044,11.5,112.0,586.1692715925044
21,22,20,10,5,4603.236156372959,250.0,4853.236156372959,462.6692715925044,12.5,118.0,593.1692715925044
22,23,20,10,5,4603.236156372959,270.0,4873.236156372959,500.59327938526695,13.5,124.0,638.0932793852669
23,24,18,12,5,5531.1091638071675,290.0,5821.1091638071675,532.9621257315277,14.5,130.0,677.4621257315276
24,25,18,12,5,5531.1091638071675,320.0,5851.1091638071675,573.653333352482,16.0,136.0,725.6533333524819
25,26,16,14,5,6465.730111753154,350.0,6815.730111753154,608.4430409885306,17.5,142.0,767.9430409885305
26,27,13,17,5,8226.413759206373,380.0,8606.413759206373,667.5736353999049,19.0,148.0,834.5736353999048
27,28,13,17,5,8226.413759206373,410.0,8636.413759206373,777.2544845608908,20.5,148.0,945.7544845608907
28,29,8,22,5,9206.883047918205,440.0,9646.883047918205,879.7050855769558,22.0,148.0,1049.7050855769558
29,30,8,22,5,9206.883047918205,470.0,9676.883047918205,937.6568955049418,23.5,148.0,1109.1568955049418
30,31,6,24,5,9359.642186877483,500.0,9859.642186877483,994.8222467640829,25.0,148.0,1167.822246764083
31,32,6,24,5,9381.356484844424,530.0,9911.356484844424,1013.8832145660728,26.5,148.0,1188.3832145660729
32,33,6,24,5,9384.910570245434,560.0,9944.910570245434,1032.9251053730832,28.0,148.0,1208.9251053730832
33,34,6,24,5,9385.640223116921,590.0,9975.640223116921,1051.9673469799234,29.5,148.0,1229.4673469799234
34,35,5,25,5,9386.161280767312,620.0,10006.161280767312,1071.006063960426,31.0,148.0,1250.006063960426
35,36,5,25,5,9386.161280767312,650.0,10036.161280767312,1071.006063960426,32.5,148.0,1251.506063960426
36,37,5,25,5,9386.161280767312,680.0,10066.161280767312,1071.006063960426,34.0,148.0,1253.006063960426
37,38,5,25,5,9386.161280767312,710.0,10096.161280767312,1071.006063960426,35.5,148.0,1254.506063960426
38,39,5,25,5,9386.161280767312,740.0,10126.161280767312,1071.006063960426,37.0,148.0,1256.006063960426
39,40,5,25,10,9386.161280767312,765.5056007507771,10151.66688151809,1071.006063960426,38.275280037538856,148.0,1257.2813439979648
40,41,5,25,10,9386.161280767312,785.5056007507771,10171.66688151809,1071.006063960426,39.275280037538856,158.0,1268.2813439979648
41,42,5,25,10,9386.161280767312,815.5056007507771,10201.66688151809,1071.006063960426,40.775280037538856,168.0,1279.7813439979648
42,43,5,25,10,9386.161280767312,845.5056007507771,10231.66688151809,1071.006063960426,42.275280037538856,178.0,1291.2813439979648
43,44,5,25,10,9386.161280767312,875.5056007507771,10261.66688151809,1071.006063960426,43.775280037538856,188.0,1302.7813439979648
44,45,5,25,10,9386.161280767312,905.5056007507771,10291.66688151809,1071.006063960426,45.275280037538856,198.0,1314.2813439979648
45,46,5,25,10,9386.161280767312,935.5056007507771,10321.66688151809,1071.006063960426,46.775280037538856,208.0,1325.7813439979648
46,47,5,25,10,9386.161280767312,957.9466041651657,10344.107884932477,1071.006063960426,47.89733020825828,218.0,1336.9033941686841
47,48,5,25,10,9386.161280767312,977.9466041651657,10364.107884932477,1071.006063960426,48.89733020825828,228.0,1347.9033941686841
48,49,5,25,10,9386.161280767312,997.9466041651657,10384.107884932477,1071.006063960426,49.89733020825828,238.0,1358.9033941686841
49,50,5,25,10,9386.161280767312,1017.9466041651657,10404.107884932477,1071.006063960426,50.89733020825828,248.0,1369.9033941686841
50,51,5,25,10,9386.161280767312,1037.9466041651658,10424.107884932477,1071.006063960426,51.89733020825828,258.0,1380.9033941686841
51,52,5,25,10,9386.161280767312,1057.9466041651658,10444.107884932477,1071.006063960426,52.89733020825828,268.0,1391.9033941686841
52,53,5,25,10,9386.161280767312,1077.9466041651658,10464.107884932477,1071.006063960426,53.89733020825828,278.0,1402.9033941686841
53,54,5,25,10,9386.161280767312,1097.9466041651658,10484.107884932477,1071.006063960426,54.89733020825828,288.0,1413.9033941686841
54,55,5,25,10,9386.161280767312,1117.9466041651658,10504.107884932477,1071.006063960426,55.89733020825828,298.0,1424.9033941686841
55,56,5,25,10,9386.161280767312,1137.9466041651658,10524.107884932477,1071.006063960426,56.89733020825828,308.0,1435.9033941686841
56,57,5,25,10,9386.161280767312,1157.9466041651658,10544.107884932477,1071.006063960426,57.89733020825828,308.0,1436.9033941686841
57,58,5,25,10,9386.161280767312,1177.9466041651658,10564.107884932477,1071.006063960426,58.89733020825828,308.0,1437.9033941686841
58,59,5,25,10,9386.161280767312,1197.9466041651658,10584.107884932477,1071.006063960426,59.89733020825828,308.0,1438.9033941686841
59,60,5,25,10,9386.161280767312,1217.9466041651658,10604.107884932477,1071.006063960426,60.89733020825828,308.0,1439.9033941686841
60,61,5,25,10,9386.161280767312,1237.9466041651658,10624.107884932477,1071.006063960426,61.89733020825828,308.0,1440.9033941686841
61,62,5,25,10,9386.161280767312,1257.9466041651658,10644.107884932477,1071.006063960426,62.89733020825828,308.0,1441.9033941686841
62,63,5,25,10,9386.161280767312,1277.9466041651658,10664.107884932477,1071.006063960426,63.89733020825828,308.0,1442.9033941686841
63,64,5,25,10,9386.161280767312,1297.9466041651658,10684.107884932477,1071.006063960426,64.89733020825828,308.0,1443.9033941686841
64,65,5,25,10,9386.161280767312,1317.9466041651658,10704.107884932477,1071.006063960426,65.89733020825828,308.0,1444.9033941686841
65,66,5,25,10,9386.161280767312,1337.9466041651658,10724.107884932477,1071.006063960426,66.89733020825828,308.0,1445.9033941686841
66,67,5,25,10,9386.161280767312,1357.9466041651658,10744.107884932477,1071.006063960426,67.89733020825828,308.0,1446.9033941686841
67,68,5,25,10,9386.161280767312,1377.9466041651658,10764.107884932477,1071.006063960426,68.89733020825828,308.0,1447.9033941686841
68,69,5,25,10,9386.161280767312,1397.9466041651658,10784.107884932477,1071.006063960426,69.89733020825828,308.0,1448.9033941686841
69,70,5,25,10,9386.161280767312,1417.9466041651658,10804.107884932477,1071.006063960426,70.89733020825828,308.0,1449.9033941686841
70,71,5,25,10,9386.161280767312,1437.9466041651658,10824.107884932477,1071.006063960426,71.89733020825828,308.0,1450.9033941686841
71,72,5,25,10,9386.161280767312,1457.9466041651658,10844.107884932477,1071.006063960426,72.89733020825828,308.0,1451.9033941686841
72,73,5,25,10,9386.161280767312,1476.0629642380827,10862.224245005395,1071.006063960426,73.80314821190412,308.0,1452.80921217233
73,74,5,25,10,9386.161280767312,1486.0629642380827,10872.224245005395,1071.006063960426,74.30314821190412,308.0,1453.30921217233
74,75,5,25,10,9386.161280767312,1496.0629642380827,10882.224245005395,1071.006063960426,74.80314821190412,308.0,1453.80921217233
75,76,5,25,10,9386.161280767312,1506.0629642380827,10892.224245005395,1071.006063960426,75.30314821190412,308.0,1454.30921217233
76,77,5,25,10,9386.161280767312,1516.0629642380827,10902.224245005395,1071.006063960426,75.80314821190412,308.0,1454.80921217233
77,78,5,25,10,9386.161280767312,1526.0629642380827,10912.224245005395,1071.006063960426,76.30314821190412,308.0,1455.30921217233
78,79,5,25,10,9386.161280767312,1536.0629642380827,10922.224245005395,1071.006063960426,76.80314821190412,308.0,1455.80921217233
79,80,5,25,10,9386.161280767312,1546.0629642380827,10932.224245005395,1071.006063960426,77.30314821190412,308.0,1456.30921217233
80,81,5,25,10,9386.161280767312,1556.0629642380827,10942.224245005395,1071.006063960426,77.80314821190412,308.0,1456.80921217233
81,82,5,25,10,9386.161280767312,1566.0629642380827,10952.224245005395,1071.006063960426,78.30314821190412,308.0,1457.30921217233
82,83,5,25,10,9386.161280767312,1576.0629642380827,10962.224245005395,1071.006063960426,78.80314821190412,308.0,1457.80921217233
83,84,5,25,10,9386.161280767312,1586.0629642380827,10972.224245005395,1071.006063960426,79.30314821190412,308.0,1458.30921217233
84,85,5,25,10,9386.161280767312,1596.0629642380827,10982.224245005395,1071.006063960426,79.80314821190412,308.0,1458.80921217233
85,86,5,25,10,9386.161280767312,1606.0629642380827,10992.224245005395,1071.006063960426,80.30314821190412,308.0,1459.30921217233
86,87,5,25,10,9386.161280767312,1616.0629642380827,11002.224245005395,1071.006063960426,80.80314821190412,308.0,1459.80921217233
87,88,5,25,10,9386.161280767312,1626.0629642380827,11012.224245005395,1071.006063960426,81.30314821190412,308.0,1460.30921217233
88,89,5,25,10,9386.161280767312,1636.0629642380827,11022.224245005395,1071.006063960426,81.80314821190412,308.0,1460.80921217233
89,90,5,25,10,9386.161280767312,1646.0629642380827,11032.224245005395,1071.006063960426,82.30314821190412,308.0,1461.30921217233
90,91,5,25,10,9386.161280767312,1656.0629642380827,11042.224245005395,1071.006063960426,82.80314821190412,308.0,1461.80921217233
91,92,5,25,10,9386.161280767312,1666.0629642380827,11052.224245005395,1071.006063960426,83.30314821190412,308.0,1462.30921217233
92,93,5,25,10,9386.161280767312,1676.0629642380827,11062.224245005395,1071.006063960426,83.80314821190412,308.0,1462.80921217233
93,94,5,25,10,9386.161280767312,1686.0629642380827,11072.224245005395,1071.006063960426,84.30314821190412,308.0,1463.30921217233
94,95,5,25,10,9386.161280767312,1696.0629642380827,11082.224245005395,1071.006063960426,84.80314821190412,308.0,1463.80921217233
95,96,5,25,10,9386.161280767312,1706.0629642380827,11092.224245005395,1071.006063960426,85.30314821190412,308.0,1464.30921217233
96,97,5,25,10,9386.161280767312,1716.0629642380827,11102.224245005395,1071.006063960426,85.80314821190412,308.0,1464.80921217233
97,98,5,25,10,9386.161280767312,1726.0629642380827,11112.224245005395,1071.006063960426,86.30314821190412,308.0,1465.30921217233
98,99,5,25,10,9386.161280767312,1736.0629642380827,11122.224245005395,1071.006063960426,86.80314821190412,308.0,1465.80921217233
99,100,5,25,10,9386.161280767312,1746.0629642380827,11132.224245005395,1071.006063960426,87.30314821190412,308.0,1466.30921217233
100,101,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
101,102,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
102,103,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
103,104,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
104,105,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
105,106,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
106,107,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
107,108,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
108,109,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
109,110,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
110,111,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
111,112,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
112,113,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
113,114,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
114,115,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
115,116,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
116,117,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
117,118,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
118,119,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
119,120,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
120,121,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
121,122,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
122,123,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
123,124,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
124,125,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
125,126,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
126,127,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
127,128,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
128,129,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
129,130,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
130,131,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
131,132,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
132,133,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
133,134,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
134,135,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
135,136,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
136,137,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
137,138,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
138,139,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
139,140,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
140,141,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
141,142,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
142,143,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
143,144,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
144,145,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
145,146,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
146,147,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
147,148,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
148,149,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
149,150,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
150,151,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
151,152,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
152,153,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
153,154,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
154,155,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
155,156,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
156,157,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
157,158,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
158,159,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
159,160,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
160,161,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
161,162,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
162,163,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
163,164,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
164,165,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
165,166,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
166,167,5,25,10,9386.161280767312,1747.6202311193206,11133.781511886633,1071.006063960426,87.381011555966,308.0,1466.3870755163919
