step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,30,0,0,0.0,0.0,0.0,108.2523768760664,0.0,0.0,108.2523768760664
1,2,25,5,0,2784.4956394839746,0.0,2784.4956394839746,198.79278669452265,0.0,0.0,198.79278669452265
2,3,25,5,0,2784.4956394839746,0.0,2784.4956394839746,300.8059596065542,0.0,0.0,300.8059596065542
3,4,20,10,1,4582.116370790873,0.0,4582.116370790873,391.1443837214944,0.0,0.0,391.1443837214944
4,5,20,10,1,4582.116370790873,10.0,4592.116370790873,391.1443837214944,0.5,2.0,393.6443837214944
5,6,20,10,1,4582.116370790873,20.0,4602.116370790873,391.1443837214944,1.0,4.0,396.1443837214944
6,7,20,10,1,4582.116370790873,30.0,4612.116370790873,391.1443837214944,1.5,6.0,398.6443837214944
7,8,20,10,1,4582.116370790873,40.0,4622.116370790873,391.1443837214944,2.0,8.0,401.1443837214944
8,9,20,10,1,4582.116370790873,50.0,4632.116370790873,391.1443837214944,2.5,10.0,403.6443837214944
9,10,20,10,1,4582.116370790873,60.0,4642.116370790873,391.1443837214944,3.0,12.0,406.1443837214944
10,11,20,10,5,4582.116370790873,70.0,4652.116370790873,475.75201243214235,3.5,14.0,493.25201243214235
11,12,20,10,5,4582.116370790873,80.0,4662.116370790873,475.75201243214235,4.0,24.0,503.75201243214235
12,13,20,10,5,4582.116370790873,90.0,4672.116370790873,475.75201243214235,4.5,34.0,514.2520124321424
13,14,20,10,5,4582.116370790873,100.0,4682.116370790873,475.75201243214235,5.0,44.0,524.7520124321424
14,15,20,10,5,4582.116370790873,110.0,4692.116370790873,475.75201243214235,5.5,54.0,535.2520124321424
15,16,20,10,5,4582.116370790873,130.0,4712.116370790873,475.75201243214235,6.5,64.0,546.2520124321424
16,17,20,10,5,4582.116370790873,150.0,4732.116370790873,475.75201243214235,7.5,74.0,557.2520124321424
17,18,20,10,5,4582.116370790873,170.0,4752.116370790873,475.75201243214235,8.5,82.0,566.2520124321424
18,19,20,10,5,4582.116370790873,190.0,4772.116370790873,475.75201243214235,9.5,90.0,575.2520124321424
19,20,20,10,5,4582.116370790873,210.0,4792.116370790873,475.75201243214235,10.5,98.0,584.2520124321424
20,21,20,10,5,4582.116370790873,230.0,4812.116370790873,475.75201243214235,11.5,106.0,593.2520124321424
