step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,5,0,0,0.0,0.0,0.0,38.02116519040654,0.0,0.0,38.02116519040654
1,2,5,0,0,223.75745040042608,0.0,223.75745040042608,74.85067735381969,0.0,0.0,74.85067735381969
2,3,5,0,0,293.28520584232064,0.0,293.28520584232064,111.27844164164097,0.0,0.0,111.27844164164097
3,4,5,0,0,324.54291896799776,0.0,324.54291896799776,147.86080778083976,0.0,0.0,147.86080778083976
4,5,5,0,2,330.6548798933843,0.0,330.6548798933843,184.4073305669041,0.0,0.0,184.4073305669041
5,6,5,0,2,330.6548798933843,0.0,330.6548798933843,184.4073305669041,0.0,4.0,188.4073305669041
6,7,5,0,2,330.6548798933843,0.0,330.6548798933843,184.4073305669041,0.0,8.0,192.4073305669041
7,8,5,0,2,330.6548798933843,0.0,330.6548798933843,184.4073305669041,0.0,12.0,196.4073305669041
8,9,5,0,2,330.6548798933843,0.0,330.6548798933843,184.4073305669041,0.0,16.0,200.4073305669041
9,10,5,0,2,330.6548798933843,0.0,330.6548798933843,184.4073305669041,0.0,20.0,204.4073305669041
10,11,5,0,2,330.6548798933843,0.0,330.6548798933843,184.4073305669041,0.0,24.0,208.4073305669041
11,12,5,0,2,330.6548798933843,0.0,330.6548798933843,184.4073305669041,0.0,28.0,212.4073305669041
12,13,5,0,2,330.6548798933843,0.0,330.6548798933843,184.4073305669041,0.0,32.0,216.4073305669041
13,14,5,0,2,330.6548798933843,0.0,330.6548798933843,184.4073305669041,0.0,36.0,220.4073305669041
14,15,5,0,2,330.6548798933843,0.0,330.6548798933843,184.4073305669041,0.0,40.0,224.4073305669041
15,16,5,0,2,330.6548798933843,0.0,330.6548798933843,184.4073305669041,0.0,44.0,228.4073305669041
16,17,5,0,2,330.6548798933843,0.0,330.6548798933843,184.4073305669041,0.0,48.0,232.4073305669041
17,18,5,0,2,338.4920802280958,0.0,338.4920802280958,201.17471758335464,0.0,52.0,253.17471758335464
18,19,5,0,2,345.04808435443454,0.0,345.04808435443454,217.90267751526108,0.0,54.0,271.9026775152611
19,20,5,0,2,352.2887297813102,0.0,352.2887297813102,234.58696379811337,0.0,56.0,290.5869637981134
20,21,4,1,3,361.0375604385834,0.0,361.0375604385834,270.9504602556216,0.0,58.0,328.95046025562164
21,22,4,1,3,361.0375604385834,0.0,361.0375604385834,291.61525371540256,0.0,60.0,351.61525371540256
22,23,4,1,3,500.9195514473977,0.0,500.9195514473977,311.3453663001568,0.0,62.0,373.3453663001568
23,24,4,1,4,558.8952026035823,0.0,558.8952026035823,330.7036408905672,0.0,64.0,394.7036408905672
24,25,4,1,4,558.8952026035823,0.0,558.8952026035823,330.7036408905672,0.0,68.0,398.7036408905672
25,26,4,1,4,558.8952026035823,0.0,558.8952026035823,330.7036408905672,0.0,72.0,402.7036408905672
26,27,4,1,4,558.8952026035823,0.0,558.8952026035823,330.7036408905672,0.0,76.0,406.7036408905672
27,28,4,1,4,558.8952026035823,0.0,558.8952026035823,330.7036408905672,0.0,80.0,410.7036408905672
28,29,4,1,4,558.8952026035823,0.0,558.8952026035823,330.7036408905672,0.0,84.0,414.7036408905672
29,30,4,1,4,558.8952026035823,0.0,558.8952026035823,330.7036408905672,0.0,88.0,418.7036408905672
30,31,4,1,4,558.8952026035823,0.0,558.8952026035823,330.7036408905672,0.0,92.0,422.7036408905672
31,32,4,1,4,558.8952026035823,0.0,558.8952026035823,330.7036408905672,0.0,96.0,426.7036408905672
32,33,4,1,4,558.8952026035823,0.0,558.8952026035823,330.7036408905672,0.0,100.0,430.7036408905672
33,34,4,1,4,558.8952026035823,0.0,558.8952026035823,330.7036408905672,0.0,104.0,434.7036408905672
34,35,4,1,4,587.5889767715047,0.0,587.5889767715047,347.16232125700935,0.0,108.0,455.16232125700935
35,36,3,2,4,597.9704318392917,0.0,597.9704318392917,363.5582346322462,0.0,110.0,473.5582346322462
36,37,3,2,4,597.9704318392917,0.0,597.9704318392917,384.4114228805293,0.0,112.0,496.4114228805293
37,38,3,2,5,728.417225233792,0.0,728.417225233792,404.3927043169139,0.0,114.0,518.392704316914
38,39,3,2,5,728.417225233792,0.0,728.417225233792,404.3927043169139,0.0,118.0,522.392704316914
39,40,3,2,5,745.4715320356054,0.0,745.4715320356054,423.8549846786198,0.0,122.0,545.8549846786199
40,41,3,2,5,763.0687967831033,0.0,763.0687967831033,443.42928607066614,0.0,124.0,567.4292860706662
41,42,3,2,5,763.7051013584636,0.0,763.7051013584636,462.99935950733214,0.0,126.0,588.9993595073322
42,43,3,2,6,769.1695564111837,0.0,769.1695564111837,482.5334339315523,0.0,128.0,610.5334339315523
43,44,3,2,6,769.1695564111837,0.0,769.1695564111837,482.5334339315523,0.0,132.0,614.5334339315523
44,45,3,2,6,769.1695564111837,0.0,769.1695564111837,482.5334339315523,0.0,136.0,618.5334339315523
45,46,3,2,6,769.1695564111837,0.0,769.1695564111837,482.5334339315523,0.0,140.0,622.5334339315523
46,47,3,2,6,769.1695564111837,0.0,769.1695564111837,482.5334339315523,0.0,144.0,626.5334339315523
47,48,3,2,6,769.1695564111837,0.0,769.1695564111837,482.5334339315523,0.0,148.0,630.5334339315523
48,49,3,2,6,769.1695564111837,0.0,769.1695564111837,482.5334339315523,0.0,152.0,634.5334339315523
49,50,3,2,6,769.1695564111837,0.0,769.1695564111837,482.5334339315523,0.0,156.0,638.5334339315523
50,51,3,2,6,769.1695564111837,0.0,769.1695564111837,482.5334339315523,0.0,160.0,642.5334339315523
51,52,3,2,6,769.1695564111837,0.0,769.1695564111837,482.5334339315523,0.0,164.0,646.5334339315523
52,53,3,2,6,823.0671257449903,0.0,823.0671257449903,502.1894784833536,0.0,168.0,670.1894784833536
53,54,3,2,6,854.9307521449853,0.0,854.9307521449853,522.0270608237049,0.0,170.0,692.0270608237049
54,55,3,2,6,855.5490976739559,0.0,855.5490976739559,541.8604146453921,0.0,172.0,713.8604146453921
55,56,3,2,7,860.6643340763201,0.0,860.6643340763201,561.6613144459243,0.0,174.0,735.6613144459243
56,57,3,2,7,860.6643340763201,0.0,860.6643340763201,561.6613144459243,0.0,178.0,739.6613144459243
57,58,3,2,7,860.6643340763201,0.0,860.6643340763201,561.6613144459243,0.0,182.0,743.6613144459243
58,59,3,2,7,862.8803719654842,0.0,862.8803719654842,581.1804985381877,0.0,186.0,767.1804985381877
59,60,3,2,7,863.3195874393424,0.0,863.3195874393424,600.698278354471,0.0,188.0,788.698278354471
60,61,3,2,7,863.8598627066107,0.0,863.8598627066107,620.2129284590059,0.0,190.0,810.2129284590059
61,62,3,2,8,881.4736151225096,0.0,881.4736151225096,639.6097823818186,0.0,192.0,831.6097823818186
62,63,3,2,8,881.4736151225096,0.0,881.4736151225096,639.6097823818186,0.0,196.0,835.6097823818186
63,64,3,2,8,881.4736151225096,0.0,881.4736151225096,639.6097823818186,0.0,200.0,839.6097823818186
64,65,3,2,8,881.4736151225096,0.0,881.4736151225096,639.6097823818186,0.0,204.0,843.6097823818186
65,66,3,2,8,881.4736151225096,0.0,881.4736151225096,639.6097823818186,0.0,208.0,847.6097823818186
66,67,3,2,8,881.4736151225096,0.0,881.4736151225096,639.6097823818186,0.0,212.0,851.6097823818186
67,68,3,2,8,881.4736151225096,0.0,881.4736151225096,639.6097823818186,0.0,216.0,855.6097823818186
68,69,3,2,8,881.4736151225096,0.0,881.4736151225096,639.6097823818186,0.0,220.0,859.6097823818186
69,70,3,2,8,881.4736151225096,0.0,881.4736151225096,639.6097823818186,0.0,224.0,863.6097823818186
70,71,3,2,8,883.5942487245253,0.0,883.5942487245253,659.3967653248612,0.0,228.0,887.3967653248612
71,72,3,2,8,883.9969303669885,0.0,883.9969303669885,679.1816961716313,0.0,230.0,909.1816961716313
72,73,3,2,8,884.5286861978963,0.0,884.5286861978963,698.963133764617,0.0,232.0,930.963133764617
73,74,3,2,9,891.3200097107335,0.0,891.3200097107335,718.6982180902403,0.0,234.0,952.6982180902403
74,75,3,2,9,891.3200097107335,0.0,891.3200097107335,718.6982180902403,0.0,238.0,956.6982180902403
75,76,3,2,9,891.3200097107335,0.0,891.3200097107335,718.6982180902403,0.0,242.0,960.6982180902403
76,77,3,2,9,901.6575809566973,0.0,901.6575809566973,738.0257750747934,0.0,246.0,984.0257750747934
77,78,3,2,9,912.5008659666532,0.0,912.5008659666532,757.2804193814956,0.0,248.0,1005.2804193814956
78,79,3,2,9,921.0103972754166,0.0,921.0103972754166,776.4777325958879,0.0,250.0,1026.4777325958878
79,80,3,2,10,929.5707338962715,0.0,929.5707338962715,795.6173178054369,0.0,252.0,1047.6173178054366
80,81,3,2,10,929.5707338962715,0.0,929.5707338962715,795.6173178054369,0.0,256.0,1051.6173178054366
81,82,3,2,10,929.5707338962715,0.0,929.5707338962715,795.6173178054369,0.0,260.0,1055.6173178054366
82,83,3,2,10,929.5707338962715,0.0,929.5707338962715,795.6173178054369,0.0,264.0,1059.6173178054366
83,84,3,2,10,929.5707338962715,0.0,929.5707338962715,795.6173178054369,0.0,268.0,1063.6173178054366
84,85,3,2,10,929.5707338962715,0.0,929.5707338962715,795.6173178054369,0.0,272.0,1067.6173178054366
85,86,3,2,10,929.5707338962715,0.0,929.5707338962715,795.6173178054369,0.0,276.0,1071.6173178054366
86,87,3,2,10,929.5707338962715,0.0,929.5707338962715,795.6173178054369,0.0,280.0,1075.6173178054366
87,88,3,2,10,929.5707338962715,0.0,929.5707338962715,795.6173178054369,0.0,284.0,1079.6173178054366
88,89,3,2,10,929.5707338962715,0.0,929.5707338962715,795.6173178054369,0.0,288.0,1083.6173178054366
89,90,3,2,10,937.8756160349471,0.0,937.8756160349471,815.295614809525,0.0,292.0,1107.2956148095247
90,91,3,2,10,977.0946427638501,0.0,977.0946427638501,834.7056860365495,0.0,294.0,1128.7056860365494
91,92,2,3,10,990.9391480565221,0.0,990.9391480565221,854.0210668690843,0.0,296.0,1150.021066869084
92,93,2,3,11,990.9391480565221,0.0,990.9391480565221,872.9794590701689,0.0,298.0,1170.9794590701686
93,94,2,3,11,990.9391480565221,0.0,990.9391480565221,872.9794590701689,0.0,302.0,1174.9794590701686
94,95,2,3,11,990.9391480565221,0.0,990.9391480565221,872.9794590701689,0.0,306.0,1178.9794590701686
95,96,1,4,11,1015.4084410001394,0.0,1015.4084410001394,891.9539520772134,0.0,310.0,1201.953952077213
96,97,1,4,11,1015.4084410001394,0.0,1015.4084410001394,891.9539520772134,0.0,312.0,1203.953952077213
97,98,1,4,11,1015.4084410001394,0.0,1015.4084410001394,891.9539520772134,0.0,314.0,1205.953952077213
98,99,1,4,11,1015.4084410001394,0.0,1015.4084410001394,891.9539520772134,0.0,316.0,1207.953952077213
99,100,1,4,11,1015.4084410001394,0.0,1015.4084410001394,891.9539520772134,0.0,318.0,1209.953952077213
100,101,1,4,11,1015.4084410001394,0.0,1015.4084410001394,891.9539520772134,0.0,320.0,1211.953952077213
101,102,1,4,11,1015.4084410001394,0.0,1015.4084410001394,891.9539520772134,0.0,322.0,1213.953952077213
102,103,1,4,11,1015.4084410001394,0.0,1015.4084410001394,891.9539520772134,0.0,324.0,1215.953952077213
103,104,1,4,11,1015.4084410001394,0.0,1015.4084410001394,891.9539520772134,0.0,326.0,1217.953952077213
104,105,1,4,11,1015.4084410001394,0.0,1015.4084410001394,891.9539520772134,0.0,328.0,1219.953952077213
105,106,1,4,11,1015.4084410001394,0.0,1015.4084410001394,891.9539520772134,0.0,330.0,1221.953952077213
106,107,1,4,11,1015.4084410001394,0.0,1015.4084410001394,891.9539520772134,0.0,332.0,1223.953952077213
107,108,1,4,11,1015.4084410001394,0.0,1015.4084410001394,891.9539520772134,0.0,334.0,1225.953952077213
108,109,1,4,11,1127.6855095427204,0.0,1127.6855095427204,910.4320096779312,0.0,336.0,1246.4320096779306
109,110,1,4,11,1150.114779753542,0.0,1150.114779753542,928.7994810341377,0.0,336.0,1264.799481034137
110,111,1,4,11,1153.6287694457033,0.0,1153.6287694457033,947.1531345454994,0.0,336.0,1283.1531345454987
111,112,1,4,12,1154.4631489559536,0.0,1154.4631489559536,965.5029823524206,0.0,336.0,1301.50298235242
112,113,1,4,12,1154.4631489559536,0.0,1154.4631489559536,965.5029823524206,0.0,338.0,1303.50298235242
113,114,1,4,12,1154.4631489559536,0.0,1154.4631489559536,965.5029823524206,0.0,340.0,1305.50298235242
114,115,1,4,12,1154.4631489559536,0.0,1154.4631489559536,965.5029823524206,0.0,342.0,1307.50298235242
115,116,1,4,12,1154.4631489559536,0.0,1154.4631489559536,965.5029823524206,0.0,344.0,1309.50298235242
116,117,1,4,12,1154.4631489559536,0.0,1154.4631489559536,965.5029823524206,0.0,346.0,1311.50298235242
117,118,1,4,12,1154.4631489559536,0.0,1154.4631489559536,965.5029823524206,0.0,348.0,1313.50298235242
118,119,1,4,12,1154.4631489559536,0.0,1154.4631489559536,965.5029823524206,0.0,350.0,1315.50298235242
119,120,1,4,12,1154.4631489559536,0.0,1154.4631489559536,965.5029823524206,0.0,352.0,1317.50298235242
120,121,1,4,12,1154.4631489559536,0.0,1154.4631489559536,965.5029823524206,0.0,354.0,1319.50298235242
121,122,1,4,12,1154.4631489559536,0.0,1154.4631489559536,965.5029823524206,0.0,356.0,1321.50298235242
122,123,1,4,12,1154.4631489559536,0.0,1154.4631489559536,965.5029823524206,0.0,358.0,1323.50298235242
123,124,1,4,12,1154.4631489559536,0.0,1154.4631489559536,965.5029823524206,0.0,360.0,1325.50298235242
124,125,1,4,12,1154.4631489559536,0.0,1154.4631489559536,965.5029823524206,0.0,362.0,1327.50298235242
125,126,0,5,12,1154.5910159155865,0.0,1154.5910159155865,983.8519891899139,0.0,364.0,1347.8519891899134
