step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
0,1,50,0,0,0.0,0.0,0.0,232.45510780377535,0.0,0.0,232.45510780377535
1,2,40,10,0,6917.496312016188,0.0,6917.496312016188,418.6689840338248,0.0,0.0,418.6689840338248
2,3,40,10,0,6917.496312016188,0.0,6917.496312016188,608.8542039891674,0.0,0.0,608.8542039891674
3,4,30,20,5,8819.321773408245,0.0,8819.321773408245,786.6292562019007,0.0,0.0,786.6292562019007
4,5,30,20,10,8819.321773408245,0.0,8819.321773408245,888.4824064281823,0.0,10.0,898.4824064281823
5,6,30,20,10,8819.321773408245,0.0,8819.321773408245,888.4824064281823,0.0,30.0,918.4824064281823
6,7,30,20,10,8819.321773408245,0.0,8819.321773408245,888.4824064281823,0.0,50.0,938.4824064281823
7,8,30,20,10,8819.321773408245,0.0,8819.321773408245,888.4824064281823,0.0,70.0,958.4824064281823
8,9,30,20,10,8819.321773408245,0.0,8819.321773408245,888.4824064281823,0.0,90.0,978.4824064281823
9,10,30,20,10,8819.321773408245,0.0,8819.321773408245,888.4824064281823,0.0,110.0,998.4824064281823
10,11,30,20,10,8819.321773408245,0.0,8819.321773408245,888.4824064281823,0.0,130.0,1018.4824064281823
11,12,30,20,10,8819.321773408245,0.0,8819.321773408245,888.4824064281823,0.0,150.0,1038.4824064281825
12,13,30,20,10,8819.321773408245,0.0,8819.321773408245,888.4824064281823,0.0,170.0,1058.4824064281825
13,14,30,20,10,8819.321773408245,0.0,8819.321773408245,888.4824064281823,0.0,190.0,1078.4824064281825
14,15,30,20,10,8819.321773408245,0.0,8819.321773408245,888.4824064281823,0.0,210.0,1098.4824064281825
15,16,30,20,10,8819.321773408245,0.0,8819.321773408245,888.4824064281823,0.0,230.0,1118.4824064281825
16,17,30,20,10,8819.321773408245,0.0,8819.321773408245,970.1663726563702,0.0,250.0,1220.1663726563702
17,18,26,24,10,9940.64113499775,0.0,9940.64113499775,1063.4712476735322,0.0,262.0,1325.4712476735322
18,19,24,26,14,10380.549793661598,10.0,10390.549793661598,1211.4472358190933,0.5,272.0,1483.9472358190933
19,20,23,27,14,10435.776598747534,30.0,10465.776598747534,1278.7696262712793,1.5,288.0,1568.2696262712793
20,21,18,32,15,13816.025584217876,60.0,13876.025584217876,1393.3959715000206,3.0,302.0,1698.3959715000206
21,22,17,33,16,14900.103533444775,90.0,14990.103533444775,1500.7564155586426,4.5,312.0,1817.2564155586426
22,23,14,36,18,17926.160460913467,130.0,18056.160460913467,1573.8369008233394,6.5,324.0,1904.3369008233394
23,24,14,36,18,17926.160460913467,180.0,18106.160460913467,1618.9849001652697,9.0,340.0,1967.9849001652697
24,25,12,38,18,18335.090657952598,230.0,18565.090657952598,1661.140866845724,11.5,356.0,2028.640866845724
