step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
89,90,2,3,11,1212.056101508585,0.0,1212.056101508585,839.9154181406717,0.0,286.0,1125.9154181406718
90,91,2,3,11,1219.2492511120324,0.0,1219.2492511120324,857.6281512614197,0.0,288.0,1145.6281512614198
91,92,2,3,12,1225.3032505293215,0.0,1225.3032505293215,875.3023542126197,0.0,290.0,1165.3023542126198
92,93,2,3,12,1225.3032505293215,0.0,1225.3032505293215,875.3023542126197,0.0,294.0,1169.3023542126198
93,94,2,3,12,1225.3032505293215,0.0,1225.3032505293215,875.3023542126197,0.0,298.0,1173.3023542126198
94,95,2,3,12,1225.3032505293215,0.0,1225.3032505293215,875.3023542126197,0.0,302.0,1177.3023542126198
95,96,2,3,12,1225.3032505293215,0.0,1225.3032505293215,875.3023542126197,0.0,306.0,1181.3023542126198
96,97,2,3,12,1225.3032505293215,0.0,1225.3032505293215,875.3023542126197,0.0,310.0,1185.3023542126198
97,98,2,3,12,1225.3032505293215,0.0,1225.3032505293215,875.3023542126197,0.0,314.0,1189.3023542126198
98,99,2,3,12,1225.3032505293215,0.0,1225.3032505293215,875.3023542126197,0.0,318.0,1193.3023542126198
99,100,2,3,12,1230.673054338589,0.0,1230.673054338589,892.1277866360663,0.0,322.0,1214.1277866360665
100,101,2,3,12,1232.8583730836863,0.0,1232.8583730836863,908.940566376049,0.0,324.0,1232.9405663760492
101,102,2,3,12,1233.3968287987784,0.0,1233.3968287987784,925.7515262328943,0.0,326.0,1251.7515262328945
102,103,2,3,13,1234.0015764029536,0.0,1234.0015764029536,942.5593242489122,0.0,328.0,1270.5593242489124
103,104,2,3,13,1234.0015764029536,0.0,1234.0015764029536,942.5593242489122,0.0,332.0,1274.5593242489124
104,105,2,3,13,1234.0015764029536,0.0,1234.0015764029536,942.5593242489122,0.0,336.0,1278.5593242489124
105,106,2,3,13,1234.0015764029536,0.0,1234.0015764029536,942.5593242489122,0.0,340.0,1282.5593242489124
106,107,2,3,13,1238.863822337286,0.0,1238.863822337286,960.202566172303,0.0,344.0,1304.2025661723032
107,108,1,4,13,1242.081073555835,0.0,1242.081073555835,977.8252836163923,0.0,346.0,1323.8252836163924
108,109,1,4,13,1242.081073555835,0.0,1242.081073555835,977.8252836163923,0.0,348.0,1325.8252836163924
109,110,1,4,13,1242.081073555835,0.0,1242.081073555835,977.8252836163923,0.0,350.0,1327.8252836163924
110,111,1,4,13,1242.081073555835,0.0,1242.081073555835,977.8252836163923,0.0,352.0,1329.8252836163924
111,112,1,4,13,1242.081073555835,0.0,1242.081073555835,977.8252836163923,0.0,354.0,1331.8252836163924
112,113,1,4,13,1242.081073555835,0.0,1242.081073555835,977.8252836163923,0.0,356.0,1333.8252836163924
113,114,1,4,13,1242.081073555835,0.0,1242.081073555835,977.8252836163923,0.0,358.0,1335.8252836163924
114,115,1,4,13,1242.081073555835,0.0,1242.081073555835,977.8252836163923,0.0,360.0,1337.8252836163924
115,116,1,4,13,1242.081073555835,0.0,1242.081073555835,977.8252836163923,0.0,362.0,1339.8252836163924
116,117,1,4,13,1244.2548870726853,0.0,1244.2548870726853,994.6201378648178,0.0,364.0,1358.620137864818
117,118,1,4,13,1250.2227768990572,0.0,1250.2227768990572,1011.3795569555668,0.0,364.0,1375.379556955567
118,119,1,4,13,1276.949029963701,0.0,1276.949029963701,1027.980704577986,0.0,364.0,1391.9807045779862
119,120,1,4,14,1291.57043696095,0.0,1291.57043696095,1044.4953819581326,0.0,364.0,1408.4953819581328
120,121,1,4,14,1291.57043696095,0.0,1291.57043696095,1044.4953819581326,0.0,366.0,1410.4953819581328
121,122,1,4,14,1291.57043696095,0.0,1291.57043696095,1044.4953819581326,0.0,368.0,1412.4953819581328
122,123,1,4,14,1291.57043696095,0.0,1291.57043696095,1044.4953819581326,0.0,370.0,1414.4953819581328
123,124,1,4,14,1291.57043696095,0.0,1291.57043696095,1044.4953819581326,0.0,372.0,1416.4953819581328
124,125,1,4,14,1291.57043696095,0.0,1291.57043696095,1044.4953819581326,0.0,374.0,1418.4953819581328
125,126,1,4,14,1291.57043696095,0.0,1291.57043696095,1044.4953819581326,0.0,376.0,1420.4953819581328
126,127,1,4,14,1291.57043696095,0.0,1291.57043696095,1044.4953819581326,0.0,378.0,1422.4953819581328
127,128,1,4,14,1291.57043696095,0.0,1291.57043696095,1044.4953819581326,0.0,380.0,1424.4953819581328
128,129,1,4,14,1291.57043696095,0.0,1291.57043696095,1044.4953819581326,0.0,382.0,1426.4953819581328
129,130,1,4,14,1291.57043696095,0.0,1291.57043696095,1044.4953819581326,0.0,384.0,1428.4953819581328
130,131,1,4,14,1291.57043696095,0.0,1291.57043696095,1044.4953819581326,0.0,386.0,1430.4953819581328
131,132,1,4,14,1291.57043696095,0.0,1291.57043696095,1044.4953819581326,0.0,388.0,1432.4953819581328
132,133,1,4,14,1310.5080464655255,0.0,1310.5080464655255,1060.8980935657548,0.0,390.0,1450.898093565755
133,134,1,4,14,1319.575218220359,0.0,1319.575218220359,1077.2471846668166,0.0,390.0,1467.2471846668168
134,135,1,4,14,1327.3932945268682,0.0,1327.3932945268682,1093.5500192683014,0.0,390.0,1483.5500192683016
135,136,1,4,15,1339.4315554773846,0.0,1339.4315554773846,1109.7815566509769,0.0,390.0,1499.781556650977
136,137,1,4,15,1339.4315554773846,0.0,1339.4315554773846,1109.7815566509769,0.0,392.0,1501.781556650977
137,138,1,4,15,1339.4315554773846,0.0,1339.4315554773846,1109.7815566509769,0.0,394.0,1503.781556650977
138,139,1,4,15,1339.4315554773846,0.0,1339.4315554773846,1109.7815566509769,0.0,396.0,1505.781556650977
139,140,1,4,15,1339.4315554773846,0.0,1339.4315554773846,1109.7815566509769,0.0,398.0,1507.781556650977
140,141,1,4,15,1339.4315554773846,0.0,1339.4315554773846,1109.7815566509769,0.0,400.0,1509.781556650977
141,142,1,4,15,1339.4315554773846,0.0,1339.4315554773846,1109.7815566509769,0.0,402.0,1511.781556650977
142,143,1,4,15,1339.4315554773846,0.0,1339.4315554773846,1109.7815566509769,0.0,404.0,1513.781556650977
143,144,1,4,15,1339.4315554773846,0.0,1339.4315554773846,1109.7815566509769,0.0,406.0,1515.781556650977
144,145,1,4,15,1339.4315554773846,0.0,1339.4315554773846,1109.7815566509769,0.0,408.0,1517.781556650977
145,146,1,4,15,1339.4315554773846,0.0,1339.4315554773846,1109.7815566509769,0.0,410.0,1519.781556650977
146,147,1,4,15,1339.4315554773846,0.0,1339.4315554773846,1109.7815566509769,0.0,412.0,1521.781556650977
147,148,1,4,15,1339.4315554773846,0.0,1339.4315554773846,1109.7815566509769,0.0,414.0,1523.781556650977
148,149,1,4,15,1350.4039755614056,0.0,1350.4039755614056,1125.9480081870079,0.0,416.0,1541.948008187008
149,150,1,4,15,1355.501935563801,0.0,1355.501935563801,1142.0841837036598,0.0,416.0,1558.08418370366
150,151,1,4,15,1360.5284353310883,0.0,1360.5284353310883,1158.1904796780718,0.0,416.0,1574.190479678072
151,152,1,4,16,1364.6984599795792,0.0,1364.6984599795792,1174.2719653238096,0.0,416.0,1590.2719653238098
152,153,1,4,16,1364.6984599795792,0.0,1364.6984599795792,1174.2719653238096,0.0,418.0,1592.2719653238098
153,154,1,4,16,1364.6984599795792,0.0,1364.6984599795792,1174.2719653238096,0.0,420.0,1594.2719653238098
154,155,1,4,16,1364.6984599795792,0.0,1364.6984599795792,1174.2719653238096,0.0,422.0,1596.2719653238098
155,156,1,4,16,1364.6984599795792,0.0,1364.6984599795792,1174.2719653238096,0.0,424.0,1598.2719653238098
156,157,1,4,16,1364.6984599795792,0.0,1364.6984599795792,1174.2719653238096,0.0,426.0,1600.2719653238098
157,158,1,4,16,1364.6984599795792,0.0,1364.6984599795792,1174.2719653238096,0.0,428.0,1602.2719653238098
158,159,1,4,16,1364.6984599795792,0.0,1364.6984599795792,1174.2719653238096,0.0,430.0,1604.2719653238098
159,160,1,4,16,1364.6984599795792,0.0,1364.6984599795792,1174.2719653238096,0.0,432.0,1606.2719653238098
160,161,1,4,16,1364.6984599795792,0.0,1364.6984599795792,1174.2719653238096,0.0,434.0,1608.2719653238098
161,162,1,4,16,1364.6984599795792,0.0,1364.6984599795792,1174.2719653238096,0.0,436.0,1610.2719653238098
162,163,1,4,16,1364.6984599795792,0.0,1364.6984599795792,1174.2719653238096,0.0,438.0,1612.2719653238098
163,164,1,4,16,1364.6984599795792,0.0,1364.6984599795792,1174.2719653238096,0.0,440.0,1614.2719653238098
164,165,0,5,16,1368.51165315376,0.0,1368.51165315376,1190.3307455483457,0.0,442.0,1632.330745548346
