timestamp,sender,receiver,message_type,content
48,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 49
48,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 23
48,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 34
48,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 26
48,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 28
48,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 32
48,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.2%"
48,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.7%"
48,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
48,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 19.0%"
48,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 19.5%"
48,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.3%"
49,UAV 1,Control Center,TASK_COMPLETE,Complete task 32
49,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
49,UAV 2,Control Center,TASK_COMPLETE,Complete task 28
49,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
49,UAV 4,Control Center,TASK_COMPLETE,Complete task 49
49,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
49,UAV 7,Control Center,TASK_COMPLETE,Complete task 34
49,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.9%"
49,UAV 8,Control Center,TASK_COMPLETE,Complete task 23
49,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.7%"
49,UAV 9,Control Center,TASK_COMPLETE,Complete task 26
49,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
49,UAV 10,Control Center,TASK_COMPLETE,Complete task 39
49,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 18.7%"
50,Control Center,UAV 10,TASK_ASSIGNMENT,Assign task 22
50,UAV 10,Control Center,TASK_START,Start task 22
50,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
50,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
50,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
50,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.9%"
50,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.7%"
50,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
50,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.3%"
51,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
51,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
51,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
51,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.9%"
51,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.7%"
51,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
51,UAV 10,Control Center,TASK_COMPLETE,Complete task 22
51,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
52,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
52,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
52,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
52,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.9%"
52,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.7%"
52,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
52,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
53,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
53,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
53,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
53,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.9%"
53,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.7%"
53,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
53,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
54,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
54,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
54,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
54,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.9%"
54,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.7%"
54,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
54,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
55,AGV 1,Control Center,AGV_ARRIVE_RELAY,AGV 1 arrived at relay point for task 21
55,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
55,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 1
55,AGV 1,UAV 1,CHARGING_START,Start charging
55,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
55,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 2
55,AGV 1,UAV 2,CHARGING_START,Start charging
55,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
55,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 4
55,AGV 1,UAV 4,CHARGING_START,Start charging
55,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.9%"
55,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 7
55,AGV 1,UAV 7,CHARGING_START,Start charging
55,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.7%"
55,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 8
55,AGV 1,UAV 8,CHARGING_START,Start charging
55,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
55,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 9
55,AGV 1,UAV 9,CHARGING_START,Start charging
55,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
55,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 10
55,AGV 1,UAV 10,CHARGING_START,Start charging
56,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 11
56,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 11
58,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 5
58,UAV 1,Control Center,TASK_START,Start task 5
62,UAV 3,Control Center,TASK_COMPLETE,Complete task 44
63,AGV 5,Control Center,AGV_ARRIVE_RELAY,AGV 5 arrived at relay point for task 11
64,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 33
64,Control Center,AGV 5,RELAY_REQUEST,Request relay support for task 33
64,Control Center,UAV 9,TASK_ASSIGNMENT,Assign task 13
64,Control Center,AGV 5,RELAY_REQUEST,Request relay support for task 13
64,Control Center,UAV 10,TASK_ASSIGNMENT,Assign task 45
64,Control Center,AGV 5,RELAY_REQUEST,Request relay support for task 45
64,Control Center,AGV 5,RELAY_REQUEST,Request relay support for task 11
64,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 7
64,Control Center,AGV 5,RELAY_REQUEST,Request relay support for task 7
64,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 33
64,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 13
64,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 45
64,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 11
64,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 7
64,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.4%"
65,UAV 3,Control Center,TASK_COMPLETE,Complete task 7
65,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
66,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
67,AGV 5,Control Center,AGV_ARRIVE_RELAY,AGV 5 arrived at relay point for task 7
67,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
67,Control Center,AGV 5,CHARGING_COMMAND,Charge UAV 3
67,AGV 5,UAV 3,CHARGING_START,Start charging
69,Control Center,AGV 5,RELAY_REQUEST,Request relay support for task 11
69,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 11
70,UAV 5,Control Center,TASK_COMPLETE,Complete task 11
71,AGV 5,Control Center,AGV_ARRIVE_RELAY,AGV 5 arrived at relay point for task 11
71,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 18.5%"
71,Control Center,AGV 5,CHARGING_COMMAND,Charge UAV 6
71,AGV 5,UAV 6,CHARGING_START,Start charging
72,Control Center,UAV 6,TASK_ASSIGNMENT,Assign task 31
72,Control Center,AGV 5,RELAY_REQUEST,Request relay support for task 31
72,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 3
72,Control Center,AGV 5,RELAY_REQUEST,Request relay support for task 3
72,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 31
72,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 3
72,UAV 1,Control Center,TASK_COMPLETE,Complete task 5
72,UAV 4,Control Center,TASK_COMPLETE,Complete task 33
72,UAV 5,Control Center,LOW_BATTERY,Battery level: 23.7%
72,UAV 9,Control Center,TASK_COMPLETE,Complete task 13
72,UAV 10,Control Center,TASK_COMPLETE,Complete task 45
73,UAV 5,Control Center,TASK_COMPLETE,Complete task 3
73,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 6.0%"
74,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 6.0%"
75,AGV 5,Control Center,AGV_ARRIVE_RELAY,AGV 5 arrived at relay point for task 3
75,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 6.0%"
75,Control Center,AGV 5,CHARGING_COMMAND,Charge UAV 5
75,AGV 5,UAV 5,CHARGING_START,Start charging
76,AGV 3,Control Center,AGV_ARRIVE_RELAY,AGV 3 arrived at relay point for task 37
83,AGV 5,Control Center,AGV_ARRIVE_RELAY,AGV 5 arrived at relay point for task 31
84,AGV 2,Control Center,AGV_ARRIVE_RELAY,AGV 2 arrived at relay point for task 43
85,UAV 6,Control Center,TASK_COMPLETE,Complete task 31
153,AGV 4,Control Center,AGV_ARRIVE_RELAY,AGV 4 arrived at relay point for task 32
192,AGV 1,Control Center,AGV_ARRIVE_RELAY,AGV 1 arrived at relay point for task 11
